"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-20 23:00:00,0.071,2.362,2
2026-07-20 23:01:00,0.07,2.398,2
2026-07-20 23:02:00,0.083,2.435,0
2026-07-20 23:03:00,0.095,2.447,0
2026-07-20 23:04:00,0.117,2.473,0
2026-07-20 23:05:00,0.122,2.51,2
2026-07-20 23:06:00,0.129,2.539,0
2026-07-20 23:07:00,0.123,2.535,0
2026-07-20 23:08:00,0.117,2.53,2
2026-07-20 23:09:00,0.129,2.53,0
2026-07-20 23:10:00,0.124,2.541,0
2026-07-20 23:11:00,0.103,2.529,2
2026-07-20 23:12:00,0.105,2.497,0
2026-07-20 23:13:00,0.109,2.452,0
2026-07-20 23:14:00,0.1,2.418,0
2026-07-20 23:15:00,0.098,2.357,2
2026-07-20 23:16:00,0.091,2.332,2
2026-07-20 23:17:00,0.091,2.3,0
2026-07-20 23:18:00,0.084,2.252,2
2026-07-20 23:19:00,0.104,2.216,2
2026-07-20 23:20:00,0.099,2.194,0
2026-07-20 23:21:00,0.107,2.175,0
2026-07-20 23:22:00,0.093,2.135,2
2026-07-20 23:23:00,0.105,2.088,0
2026-07-20 23:24:00,0.105,2.069,0
2026-07-20 23:25:00,0.125,2.061,2
2026-07-20 23:26:00,0.135,2.062,2
2026-07-20 23:27:00,0.128,2.068,2
2026-07-20 23:28:00,0.129,2.116,2
2026-07-20 23:29:00,0.11,2.15,2
2026-07-20 23:30:00,0.109,2.194,0
2026-07-20 23:31:00,0.108,2.252,0
2026-07-20 23:32:00,0.104,2.259,2
2026-07-20 23:33:00,0.103,2.274,0
2026-07-20 23:34:00,0.083,2.289,0
2026-07-20 23:35:00,0.074,2.279,2
2026-07-20 23:36:00,0.06,2.269,2
2026-07-20 23:37:00,0.077,2.242,0
2026-07-20 23:38:00,0.082,2.221,2
2026-07-20 23:39:00,0.082,2.176,2
2026-07-20 23:40:00,0.085,2.18,0
2026-07-20 23:41:00,0.078,2.175,0
2026-07-20 23:42:00,0.071,2.146,2
2026-07-20 23:43:00,0.077,2.137,2
2026-07-20 23:44:00,0.076,2.122,0
2026-07-20 23:45:00,0.071,2.116,0
2026-07-20 23:46:00,0.044,2.116,2
2026-07-20 23:47:00,0.04,2.099,0
2026-07-20 23:48:00,0.031,2.08,0
2026-07-20 23:49:00,0.041,2.113,2
2026-07-20 23:50:00,0.046,2.163,0
2026-07-20 23:51:00,0.047,2.297,0
2026-07-20 23:52:00,0.033,2.495,0
2026-07-20 23:53:00,0.04,2.621,2
2026-07-20 23:54:00,0.053,2.767,2
2026-07-20 23:55:00,0.058,2.934,0
2026-07-20 23:56:00,0.047,3.103,2
2026-07-20 23:57:00,0.046,3.254,0
2026-07-20 23:58:00,0.044,3.468,0
2026-07-20 23:59:00,0.048,3.609,0
