"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-29 18:00:00,0.277,1.731,2
2026-07-29 18:01:00,0.234,1.427,0
2026-07-29 18:02:00,0.203,1.223,2
2026-07-29 18:03:00,0.198,1.018,2
2026-07-29 18:04:00,0.167,0.832,0
2026-07-29 18:05:00,0.157,0.679,0
2026-07-29 18:06:00,0.137,0.544,2
2026-07-29 18:07:00,0.118,0.571,2
2026-07-29 18:08:00,0.117,0.493,0
2026-07-29 18:09:00,0.102,0.418,0
2026-07-29 18:10:00,0.094,0.372,2
2026-07-29 18:11:00,0.065,0.33,0
2026-07-29 18:12:00,0.056,0.278,0
2026-07-29 18:13:00,0.062,0.265,2
2026-07-29 18:14:00,0.066,0.225,0
2026-07-29 18:15:00,0.05,0.088,0
2026-07-29 18:16:00,0.056,0.088,0
2026-07-29 18:17:00,0.054,0.086,2
2026-07-29 18:18:00,0.061,0.143,2
2026-07-29 18:19:00,0.063,0.194,0
2026-07-29 18:20:00,0.087,0.346,2
2026-07-29 18:21:00,0.077,0.464,0
2026-07-29 18:22:00,0.083,0.566,0
2026-07-29 18:23:00,0.092,0.558,0
2026-07-29 18:24:00,0.103,0.614,0
2026-07-29 18:25:00,0.104,0.65,0
2026-07-29 18:26:00,0.099,0.669,0
2026-07-29 18:27:00,0.103,0.686,2
2026-07-29 18:28:00,0.088,0.628,0
2026-07-29 18:29:00,0.081,0.558,2
2026-07-29 18:30:00,0.097,0.483,2
2026-07-29 18:31:00,0.107,0.484,2
2026-07-29 18:32:00,0.113,0.587,0
2026-07-29 18:33:00,0.13,0.65,0
2026-07-29 18:34:00,0.139,0.762,2
2026-07-29 18:35:00,0.17,0.866,0
2026-07-29 18:36:00,0.202,1.035,0
2026-07-29 18:37:00,0.293,1.4,2
2026-07-29 18:38:00,0.403,1.973,2
2026-07-29 18:39:00,0.434,2.263,0
2026-07-29 18:40:00,0.443,2.445,2
2026-07-29 18:41:00,0.452,2.585,2
2026-07-29 18:42:00,0.448,2.603,0
2026-07-29 18:43:00,0.457,2.549,0
2026-07-29 18:44:00,0.462,2.388,2
2026-07-29 18:45:00,0.444,2.205,2
2026-07-29 18:46:00,0.39,1.904,0
2026-07-29 18:47:00,0.458,1.803,0
2026-07-29 18:48:00,0.735,2.516,2
2026-07-29 18:49:00,0.815,2.745,0
2026-07-29 18:50:00,0.833,2.854,0
2026-07-29 18:51:00,0.827,2.883,2
2026-07-29 18:52:00,0.864,3.135,0
2026-07-29 18:53:00,0.83,3.178,0
2026-07-29 18:54:00,0.809,3.148,0
2026-07-29 18:55:00,0.724,2.863,2
2026-07-29 18:56:00,0.457,2.118,2
2026-07-29 18:57:00,0.255,1.404,0
2026-07-29 18:58:00,0.169,0.987,2
2026-07-29 18:59:00,0.155,0.82,0
