"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-20 09:00:00,1.9,5.709,0
2026-07-20 09:01:00,1.885,5.53,0
2026-07-20 09:02:00,1.894,5.538,2
2026-07-20 09:03:00,1.845,5.437,0
2026-07-20 09:04:00,1.784,5.314,0
2026-07-20 09:05:00,1.748,5.15,2
2026-07-20 09:06:00,1.687,5.129,0
2026-07-20 09:07:00,1.591,4.969,0
2026-07-20 09:08:00,1.562,4.92,0
2026-07-20 09:09:00,1.538,4.813,2
2026-07-20 09:10:00,1.456,4.673,2
2026-07-20 09:11:00,1.412,4.528,0
2026-07-20 09:12:00,1.366,4.408,2
2026-07-20 09:13:00,1.331,4.347,0
2026-07-20 09:14:00,1.264,4.191,0
2026-07-20 09:15:00,1.246,4.023,0
2026-07-20 09:16:00,1.217,3.978,2
2026-07-20 09:17:00,1.214,4.011,0
2026-07-20 09:18:00,1.224,4.061,0
2026-07-20 09:19:00,1.237,4.095,2
2026-07-20 09:20:00,1.249,4.13,0
2026-07-20 09:21:00,1.247,4.144,2
2026-07-20 09:22:00,1.237,4.134,2
2026-07-20 09:23:00,1.234,4.191,2
2026-07-20 09:24:00,1.249,4.239,0
2026-07-20 09:25:00,1.314,4.295,0
2026-07-20 09:26:00,1.43,4.617,2
2026-07-20 09:27:00,1.548,4.848,0
2026-07-20 09:28:00,1.647,5.145,0
2026-07-20 09:29:00,1.728,5.478,2
2026-07-20 09:30:00,1.788,5.734,2
2026-07-20 09:31:00,1.845,5.955,0
2026-07-20 09:32:00,1.849,5.92,2
2026-07-20 09:33:00,1.837,5.946,2
2026-07-20 09:34:00,1.823,5.798,0
2026-07-20 09:35:00,2.035,6.388,0
2026-07-20 09:36:00,1.899,6.104,2
2026-07-20 09:37:00,1.819,5.88,2
2026-07-20 09:38:00,1.695,5.525,0
2026-07-20 09:39:00,1.589,5.17,2
2026-07-20 09:40:00,1.575,5.107,2
2026-07-20 09:41:00,1.48,4.892,0
2026-07-20 09:42:00,1.432,4.713,0
2026-07-20 09:43:00,1.02,3.817,2
2026-07-20 09:44:00,0.925,3.533,0
2026-07-20 09:45:00,0.866,3.334,0
2026-07-20 09:46:00,0.833,3.138,2
2026-07-20 09:47:00,0.899,3.112,2
2026-07-20 09:48:00,0.929,3.178,2
2026-07-20 09:49:00,0.974,3.296,0
2026-07-20 09:50:00,0.999,3.368,2
2026-07-20 09:51:00,1.007,3.44,0
2026-07-20 09:52:00,1.037,3.504,0
2026-07-20 09:53:00,1.024,3.5,0
2026-07-20 09:54:00,1.03,3.515,0
2026-07-20 09:55:00,1.011,3.492,0
2026-07-20 09:56:00,0.914,3.327,0
2026-07-20 09:57:00,0.855,3.163,2
2026-07-20 09:58:00,0.84,3.093,0
2026-07-20 09:59:00,0.815,3.042,2
