"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-07 15:00:00,0.36,1.188,2
2026-07-07 15:01:00,0.369,1.211,0
2026-07-07 15:02:00,0.372,1.254,0
2026-07-07 15:03:00,0.385,1.303,2
2026-07-07 15:04:00,0.394,1.369,0
2026-07-07 15:05:00,0.412,1.409,0
2026-07-07 15:06:00,0.411,1.417,2
2026-07-07 15:07:00,0.375,1.394,2
2026-07-07 15:08:00,0.378,1.422,2
2026-07-07 15:09:00,0.385,1.429,0
2026-07-07 15:10:00,0.364,1.402,2
2026-07-07 15:11:00,0.361,1.371,0
2026-07-07 15:12:00,0.336,1.283,0
2026-07-07 15:13:00,0.311,1.234,2
2026-07-07 15:14:00,0.306,1.163,0
2026-07-07 15:15:00,0.299,1.131,0
2026-07-07 15:16:00,0.296,1.113,0
2026-07-07 15:17:00,0.307,1.095,2
2026-07-07 15:18:00,0.323,1.074,0
2026-07-07 15:19:00,0.344,1.066,2
2026-07-07 15:20:00,0.35,1.137,2
2026-07-07 15:21:00,0.36,1.2,0
2026-07-07 15:22:00,0.378,1.269,0
2026-07-07 15:23:00,0.416,1.757,0
2026-07-07 15:24:00,0.443,1.849,2
2026-07-07 15:25:00,0.435,1.942,0
2026-07-07 15:26:00,0.393,1.922,0
2026-07-07 15:27:00,0.403,1.924,2
2026-07-07 15:28:00,0.396,1.914,0
2026-07-07 15:29:00,0.392,1.884,0
2026-07-07 15:30:00,0.368,1.804,2
2026-07-07 15:31:00,0.375,1.797,0
2026-07-07 15:32:00,0.311,1.24,0
2026-07-07 15:33:00,0.304,1.113,0
2026-07-07 15:34:00,0.341,1.149,2
2026-07-07 15:35:00,0.329,1.192,2
2026-07-07 15:36:00,0.335,1.26,0
2026-07-07 15:37:00,0.351,1.421,2
2026-07-07 15:38:00,0.375,1.531,2
2026-07-07 15:39:00,0.387,1.671,0
2026-07-07 15:40:00,0.406,1.879,0
2026-07-07 15:41:00,0.412,1.963,2
2026-07-07 15:42:00,0.382,1.915,0
2026-07-07 15:43:00,0.365,1.84,0
2026-07-07 15:44:00,0.337,1.73,2
2026-07-07 15:45:00,0.319,1.56,2
2026-07-07 15:46:00,0.304,1.432,2
2026-07-07 15:47:00,0.277,1.252,2
2026-07-07 15:48:00,0.255,0.955,2
2026-07-07 15:49:00,0.233,0.833,0
2026-07-07 15:50:00,0.218,0.76,0
2026-07-07 15:51:00,0.223,0.767,2
2026-07-07 15:52:00,0.224,0.746,0
2026-07-07 15:53:00,0.233,0.771,0
2026-07-07 15:54:00,0.261,0.924,2
2026-07-07 15:55:00,0.282,1.084,2
2026-07-07 15:56:00,0.27,1.112,0
2026-07-07 15:57:00,0.285,1.128,2
2026-07-07 15:58:00,0.302,1.177,2
2026-07-07 15:59:00,0.31,1.205,0
