"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-27 17:00:00,0.332,0.287,2
2026-07-27 17:01:00,0.326,0.292,1
2026-07-27 17:02:00,0.326,0.275,1
2026-07-27 17:03:00,0.312,0.254,1
2026-07-27 17:04:00,0.316,0.247,1
2026-07-27 17:05:00,0.304,0.208,1
2026-07-27 17:06:00,0.308,0.207,2
2026-07-27 17:07:00,0.283,0.2,1
2026-07-27 17:08:00,0.344,0.342,2
2026-07-27 17:09:00,0.425,0.625,2
2026-07-27 17:10:00,0.459,0.796,2
2026-07-27 17:11:00,0.505,0.995,0
2026-07-27 17:12:00,0.525,1.157,0
2026-07-27 17:13:00,0.539,1.235,2
2026-07-27 17:14:00,0.537,1.306,0
2026-07-27 17:15:00,0.545,1.354,0
2026-07-27 17:16:00,0.646,1.532,2
2026-07-27 17:17:00,0.598,1.367,2
2026-07-27 17:18:00,0.604,1.27,0
2026-07-27 17:19:00,0.625,1.271,2
2026-07-27 17:20:00,0.654,1.264,2
2026-07-27 17:21:00,0.681,1.394,0
2026-07-27 17:22:00,0.711,1.447,0
2026-07-27 17:23:00,0.719,1.482,2
2026-07-27 17:24:00,0.655,1.46,2
2026-07-27 17:25:00,0.602,1.407,0
2026-07-27 17:26:00,0.561,1.269,2
2026-07-27 17:27:00,0.498,1.145,2
2026-07-27 17:28:00,0.436,0.915,0
2026-07-27 17:29:00,0.358,0.713,0
2026-07-27 17:30:00,0.318,0.584,2
2026-07-27 17:31:00,0.278,0.464,0
2026-07-27 17:32:00,0.249,0.334,0
2026-07-27 17:33:00,0.237,0.272,0
2026-07-27 17:34:00,0.255,0.238,2
2026-07-27 17:35:00,0.253,0.242,2
2026-07-27 17:36:00,0.238,0.253,0
2026-07-27 17:37:00,0.229,0.238,2
2026-07-27 17:38:00,0.231,0.252,0
2026-07-27 17:39:00,0.248,0.277,0
2026-07-27 17:40:00,0.252,0.306,2
2026-07-27 17:41:00,0.264,0.348,0
2026-07-27 17:42:00,0.275,0.394,0
2026-07-27 17:43:00,0.323,0.514,0
2026-07-27 17:44:00,0.325,0.584,2
2026-07-27 17:45:00,0.355,0.679,0
2026-07-27 17:46:00,0.399,0.838,2
2026-07-27 17:47:00,0.448,1.033,2
2026-07-27 17:48:00,0.454,1.116,0
2026-07-27 17:49:00,0.516,1.425,0
2026-07-27 17:50:00,0.52,1.477,0
2026-07-27 17:51:00,0.499,1.425,2
2026-07-27 17:52:00,0.459,1.304,0
2026-07-27 17:53:00,0.45,1.23,0
2026-07-27 17:54:00,0.418,1.133,2
2026-07-27 17:55:00,0.371,0.955,0
2026-07-27 17:56:00,0.354,0.836,0
2026-07-27 17:57:00,0.294,0.542,2
2026-07-27 17:58:00,0.277,0.396,2
2026-07-27 17:59:00,0.266,0.345,0
