"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-27 14:00:00,0.578,0.799,0
2026-07-27 14:01:00,0.491,0.603,2
2026-07-27 14:02:00,0.415,0.374,1
2026-07-27 14:03:00,0.459,0.398,1
2026-07-27 14:04:00,0.566,0.627,2
2026-07-27 14:05:00,0.605,0.737,0
2026-07-27 14:06:00,0.653,0.86,0
2026-07-27 14:07:00,0.681,0.912,2
2026-07-27 14:08:00,0.694,0.921,2
2026-07-27 14:09:00,0.708,0.893,2
2026-07-27 14:10:00,0.734,0.935,2
2026-07-27 14:11:00,0.728,0.959,2
2026-07-27 14:12:00,0.652,0.82,0
2026-07-27 14:13:00,0.571,0.576,0
2026-07-27 14:14:00,0.544,0.446,2
2026-07-27 14:15:00,0.529,0.397,1
2026-07-27 14:16:00,0.539,0.406,1
2026-07-27 14:17:00,0.547,0.419,1
2026-07-27 14:18:00,0.562,0.411,2
2026-07-27 14:19:00,0.598,0.428,1
2026-07-27 14:20:00,0.651,0.507,2
2026-07-27 14:21:00,0.66,0.495,2
2026-07-27 14:22:00,0.647,0.477,1
2026-07-27 14:23:00,0.623,0.401,1
2026-07-27 14:24:00,0.616,0.321,1
2026-07-27 14:25:00,0.615,0.275,2
2026-07-27 14:26:00,0.632,0.294,1
2026-07-27 14:27:00,0.668,0.414,1
2026-07-27 14:28:00,0.689,0.545,2
2026-07-27 14:29:00,0.67,0.61,1
2026-07-27 14:30:00,0.68,0.653,1
2026-07-27 14:31:00,0.696,0.705,2
2026-07-27 14:32:00,0.679,0.742,0
2026-07-27 14:33:00,0.703,0.781,0
2026-07-27 14:34:00,0.694,0.8,0
2026-07-27 14:35:00,0.671,0.755,2
2026-07-27 14:36:00,0.668,0.678,2
2026-07-27 14:37:00,0.681,0.552,1
2026-07-27 14:38:00,0.74,0.594,2
2026-07-27 14:39:00,0.833,0.797,2
2026-07-27 14:40:00,0.912,1,0
2026-07-27 14:41:00,0.942,1.032,0
2026-07-27 14:42:00,0.968,1.068,2
2026-07-27 14:43:00,0.979,1.118,0
2026-07-27 14:44:00,0.996,1.125,0
2026-07-27 14:45:00,0.964,1.061,2
2026-07-27 14:46:00,0.954,1.087,2
2026-07-27 14:47:00,0.906,0.936,2
2026-07-27 14:48:00,0.958,1.036,2
2026-07-27 14:49:00,1.04,1.194,2
2026-07-27 14:50:00,1.366,1.852,0
2026-07-27 14:51:00,1.841,2.74,0
2026-07-27 14:52:00,2.048,3.235,2
2026-07-27 14:53:00,2.107,3.401,0
2026-07-27 14:54:00,2.161,3.542,0
2026-07-27 14:55:00,2.145,3.522,2
2026-07-27 14:56:00,2.111,3.471,2
2026-07-27 14:57:00,2.014,3.253,0
2026-07-27 14:58:00,1.733,2.718,2
2026-07-27 14:59:00,1.282,1.831,2
