"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-23 13:00:00,0.707,2.411,2
2026-07-23 13:01:00,0.661,2.221,0
2026-07-23 13:02:00,0.575,1.941,0
2026-07-23 13:03:00,0.464,1.634,2
2026-07-23 13:04:00,0.43,1.438,2
2026-07-23 13:05:00,0.376,1.251,2
2026-07-23 13:06:00,0.337,1.122,2
2026-07-23 13:07:00,0.312,0.995,2
2026-07-23 13:08:00,0.315,0.876,0
2026-07-23 13:09:00,0.306,0.825,0
2026-07-23 13:10:00,0.314,0.803,2
2026-07-23 13:11:00,0.317,0.809,0
2026-07-23 13:12:00,0.351,0.859,0
2026-07-23 13:13:00,0.354,0.898,0
2026-07-23 13:14:00,0.361,0.943,2
2026-07-23 13:15:00,0.382,0.968,0
2026-07-23 13:16:00,0.391,1.013,2
2026-07-23 13:17:00,0.388,1.026,2
2026-07-23 13:18:00,0.37,0.999,0
2026-07-23 13:19:00,0.429,1.116,0
2026-07-23 13:20:00,0.469,1.22,0
2026-07-23 13:21:00,0.478,1.279,2
2026-07-23 13:22:00,0.494,1.312,0
2026-07-23 13:23:00,0.528,1.42,0
2026-07-23 13:24:00,0.579,1.591,2
2026-07-23 13:25:00,0.608,1.661,0
2026-07-23 13:26:00,0.615,1.71,0
2026-07-23 13:27:00,0.612,1.753,2
2026-07-23 13:28:00,0.552,1.604,0
2026-07-23 13:29:00,0.528,1.475,0
2026-07-23 13:30:00,0.499,1.391,0
2026-07-23 13:31:00,0.478,1.305,2
2026-07-23 13:32:00,0.403,1.101,2
2026-07-23 13:33:00,0.392,1.001,0
2026-07-23 13:34:00,0.406,1.024,2
2026-07-23 13:35:00,0.433,1.065,0
2026-07-23 13:36:00,0.421,1.075,0
2026-07-23 13:37:00,0.414,1.098,0
2026-07-23 13:38:00,0.418,1.176,2
2026-07-23 13:39:00,0.425,1.269,0
2026-07-23 13:40:00,0.427,1.389,0
2026-07-23 13:41:00,0.423,1.461,2
2026-07-23 13:42:00,0.379,1.417,2
2026-07-23 13:43:00,0.352,1.372,2
2026-07-23 13:44:00,0.339,1.342,2
2026-07-23 13:45:00,0.347,1.369,2
2026-07-23 13:46:00,0.367,1.378,0
2026-07-23 13:47:00,0.389,1.377,0
2026-07-23 13:48:00,0.416,1.368,2
2026-07-23 13:49:00,0.43,1.339,0
2026-07-23 13:50:00,0.448,1.342,0
2026-07-23 13:51:00,0.461,1.359,2
2026-07-23 13:52:00,0.473,1.488,2
2026-07-23 13:53:00,0.48,1.524,0
2026-07-23 13:54:00,0.465,1.525,2
2026-07-23 13:55:00,0.443,1.513,2
2026-07-23 13:56:00,0.413,1.484,0
2026-07-23 13:57:00,0.404,1.465,0
2026-07-23 13:58:00,0.406,1.484,2
2026-07-23 13:59:00,0.4,1.505,2
