"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-11 17:00:00,0.205,0.751,0
2026-07-11 17:01:00,0.196,0.681,0
2026-07-11 17:02:00,0.184,0.647,2
2026-07-11 17:03:00,0.182,0.588,0
2026-07-11 17:04:00,0.154,0.577,0
2026-07-11 17:05:00,0.14,0.61,0
2026-07-11 17:06:00,0.128,0.599,2
2026-07-11 17:07:00,0.133,0.583,2
2026-07-11 17:08:00,0.142,0.558,0
2026-07-11 17:09:00,0.148,0.563,2
2026-07-11 17:10:00,0.142,0.586,0
2026-07-11 17:11:00,0.13,0.596,0
2026-07-11 17:12:00,0.137,0.623,0
2026-07-11 17:13:00,0.132,0.574,2
2026-07-11 17:14:00,0.116,0.536,0
2026-07-11 17:15:00,0.089,0.506,0
2026-07-11 17:16:00,0.077,0.501,2
2026-07-11 17:17:00,0.082,0.535,2
2026-07-11 17:18:00,0.087,0.514,2
2026-07-11 17:19:00,0.081,0.5,2
2026-07-11 17:20:00,0.083,0.485,2
2026-07-11 17:21:00,0.076,0.482,0
2026-07-11 17:22:00,0.084,0.534,0
2026-07-11 17:23:00,0.099,0.586,2
2026-07-11 17:24:00,0.112,0.601,0
2026-07-11 17:25:00,0.11,0.59,0
2026-07-11 17:26:00,0.105,0.591,2
2026-07-11 17:27:00,0.105,0.592,2
2026-07-11 17:28:00,0.103,0.594,0
2026-07-11 17:29:00,0.115,0.609,2
2026-07-11 17:30:00,0.117,0.607,2
2026-07-11 17:31:00,0.118,0.591,0
2026-07-11 17:32:00,0.124,0.634,0
2026-07-11 17:33:00,0.148,0.683,2
2026-07-11 17:34:00,0.145,0.706,2
2026-07-11 17:35:00,0.165,0.76,0
2026-07-11 17:36:00,0.168,0.806,2
2026-07-11 17:37:00,0.169,0.835,2
2026-07-11 17:38:00,0.167,0.816,0
2026-07-11 17:39:00,0.147,0.802,0
2026-07-11 17:40:00,0.148,0.773,2
2026-07-11 17:41:00,0.137,0.712,0
2026-07-11 17:42:00,0.125,0.664,0
2026-07-11 17:43:00,0.118,0.666,0
2026-07-11 17:44:00,0.118,0.665,2
2026-07-11 17:45:00,0.132,0.711,2
2026-07-11 17:46:00,0.145,0.778,0
2026-07-11 17:47:00,0.136,0.853,2
2026-07-11 17:48:00,0.149,0.937,0
2026-07-11 17:49:00,0.15,0.961,0
2026-07-11 17:50:00,0.152,0.99,2
2026-07-11 17:51:00,0.172,1.002,0
2026-07-11 17:52:00,0.172,1.029,0
2026-07-11 17:53:00,0.174,0.992,0
2026-07-11 17:54:00,0.164,0.923,2
2026-07-11 17:55:00,0.16,0.824,0
2026-07-11 17:56:00,0.159,0.768,2
2026-07-11 17:57:00,0.173,0.76,2
2026-07-11 17:58:00,0.178,0.757,0
2026-07-11 17:59:00,0.158,0.701,0
