"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-23 03:00:00,0.092,4.714,0
2026-07-23 03:01:00,0.088,4.725,0
2026-07-23 03:02:00,0.073,4.698,2
2026-07-23 03:03:00,0.065,4.7,2
2026-07-23 03:04:00,0.053,4.718,0
2026-07-23 03:05:00,0.068,4.683,2
2026-07-23 03:06:00,0.066,4.655,2
2026-07-23 03:07:00,0.069,4.629,0
2026-07-23 03:08:00,0.08,4.602,0
2026-07-23 03:09:00,0.1,4.596,2
2026-07-23 03:10:00,0.108,4.557,0
2026-07-23 03:11:00,0.115,4.557,0
2026-07-23 03:12:00,0.145,4.548,2
2026-07-23 03:13:00,0.162,4.557,2
2026-07-23 03:14:00,0.187,4.572,2
2026-07-23 03:15:00,0.188,4.612,2
2026-07-23 03:16:00,0.204,4.652,2
2026-07-23 03:17:00,0.223,4.654,0
2026-07-23 03:18:00,0.21,4.667,0
2026-07-23 03:19:00,0.223,4.683,2
2026-07-23 03:20:00,0.22,4.685,0
2026-07-23 03:21:00,0.218,4.698,0
2026-07-23 03:22:00,0.22,4.701,0
2026-07-23 03:23:00,0.217,4.712,2
2026-07-23 03:24:00,0.234,4.696,0
2026-07-23 03:25:00,0.226,4.751,2
2026-07-23 03:26:00,0.223,4.768,2
2026-07-23 03:27:00,0.23,4.797,0
2026-07-23 03:28:00,0.234,4.892,0
2026-07-23 03:29:00,0.241,4.968,0
2026-07-23 03:30:00,0.24,5.042,2
2026-07-23 03:31:00,0.232,5.129,0
2026-07-23 03:32:00,0.208,5.223,0
2026-07-23 03:33:00,0.187,5.273,2
2026-07-23 03:34:00,0.178,5.324,0
2026-07-23 03:35:00,0.166,5.344,0
2026-07-23 03:36:00,0.157,5.384,2
2026-07-23 03:37:00,0.135,5.396,2
2026-07-23 03:38:00,0.126,5.396,0
2026-07-23 03:39:00,0.12,5.39,0
2026-07-23 03:40:00,0.125,5.376,2
2026-07-23 03:41:00,0.111,5.371,2
2026-07-23 03:42:00,0.098,5.384,0
2026-07-23 03:43:00,0.095,5.375,2
2026-07-23 03:44:00,0.093,5.372,2
2026-07-23 03:45:00,0.085,5.349,0
2026-07-23 03:46:00,0.092,5.339,0
2026-07-23 03:47:00,0.074,5.35,2
2026-07-23 03:48:00,0.067,5.331,0
2026-07-23 03:49:00,0.056,5.26,0
2026-07-23 03:50:00,0.065,5.19,2
2026-07-23 03:51:00,0.07,5.161,2
2026-07-23 03:52:00,0.069,5.118,2
2026-07-23 03:53:00,0.072,5.049,2
2026-07-23 03:54:00,0.065,4.992,2
2026-07-23 03:55:00,0.081,4.873,0
2026-07-23 03:56:00,0.078,4.746,0
2026-07-23 03:57:00,0.089,4.645,2
2026-07-23 03:58:00,0.083,4.621,0
2026-07-23 03:59:00,0.089,4.563,0
