"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-05 20:00:00,0.137,0.546,0
2026-07-05 20:01:00,0.104,0.507,0
2026-07-05 20:02:00,0.111,0.52,2
2026-07-05 20:03:00,0.136,0.562,0
2026-07-05 20:04:00,0.139,0.605,0
2026-07-05 20:05:00,0.117,0.637,0
2026-07-05 20:06:00,0.096,0.63,2
2026-07-05 20:07:00,0.1,0.605,2
2026-07-05 20:08:00,0.113,0.628,0
2026-07-05 20:09:00,0.123,0.641,2
2026-07-05 20:10:00,0.115,0.658,0
2026-07-05 20:11:00,0.096,0.611,0
2026-07-05 20:12:00,0.089,0.587,0
2026-07-05 20:13:00,0.089,0.559,0
2026-07-05 20:14:00,0.088,0.545,0
2026-07-05 20:15:00,0.066,0.497,0
2026-07-05 20:16:00,0.073,0.452,2
2026-07-05 20:17:00,0.048,0.398,0
2026-07-05 20:18:00,0.042,0.367,2
2026-07-05 20:19:00,0.037,0.351,2
2026-07-05 20:20:00,0.033,0.33,2
2026-07-05 20:21:00,0.038,0.308,0
2026-07-05 20:22:00,0.037,0.306,0
2026-07-05 20:23:00,0.043,0.303,2
2026-07-05 20:24:00,0.046,0.303,0
2026-07-05 20:25:00,0.052,0.321,0
2026-07-05 20:26:00,0.048,0.317,2
2026-07-05 20:27:00,0.047,0.298,2
2026-07-05 20:28:00,0.057,0.291,0
2026-07-05 20:29:00,0.062,0.281,2
2026-07-05 20:30:00,0.071,0.269,2
2026-07-05 20:31:00,0.079,0.253,0
2026-07-05 20:32:00,0.057,0.219,0
2026-07-05 20:33:00,0.064,0.209,2
2026-07-05 20:34:00,0.075,0.189,2
2026-07-05 20:35:00,0.082,0.18,0
2026-07-05 20:36:00,0.077,0.185,2
2026-07-05 20:37:00,0.094,0.233,2
2026-07-05 20:38:00,0.075,0.265,0
2026-07-05 20:39:00,0.083,0.327,0
2026-07-05 20:40:00,0.087,0.422,2
2026-07-05 20:41:00,0.089,0.502,0
2026-07-05 20:42:00,0.113,0.616,0
2026-07-05 20:43:00,0.175,0.787,2
2026-07-05 20:44:00,0.167,0.82,2
2026-07-05 20:45:00,0.168,0.837,2
2026-07-05 20:46:00,0.15,0.847,0
2026-07-05 20:47:00,0.139,0.837,2
2026-07-05 20:48:00,0.146,0.81,0
2026-07-05 20:49:00,0.136,0.783,0
2026-07-05 20:50:00,0.125,0.773,2
2026-07-05 20:51:00,0.088,0.728,0
2026-07-05 20:52:00,0.158,1.014,0
2026-07-05 20:53:00,0.289,1.479,0
2026-07-05 20:54:00,0.361,1.91,2
2026-07-05 20:55:00,0.394,2.132,0
2026-07-05 20:56:00,0.407,2.271,2
2026-07-05 20:57:00,0.431,2.43,2
2026-07-05 20:58:00,0.448,2.574,0
2026-07-05 20:59:00,0.466,2.707,0
