"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-26 10:00:00,0.459,0.953,0
2026-07-26 10:01:00,0.47,0.941,0
2026-07-26 10:02:00,0.435,0.84,2
2026-07-26 10:03:00,0.407,0.694,0
2026-07-26 10:04:00,0.363,0.582,0
2026-07-26 10:05:00,0.317,0.366,2
2026-07-26 10:06:00,0.287,0.248,2
2026-07-26 10:07:00,0.288,0.121,1
2026-07-26 10:08:00,0.293,0.077,2
2026-07-26 10:09:00,0.317,0.086,2
2026-07-26 10:10:00,0.302,0.091,1
2026-07-26 10:11:00,0.316,0.091,1
2026-07-26 10:12:00,0.312,0.081,2
2026-07-26 10:13:00,0.314,0.111,2
2026-07-26 10:14:00,0.333,0.149,1
2026-07-26 10:15:00,0.344,0.19,1
2026-07-26 10:16:00,0.338,0.189,2
2026-07-26 10:17:00,0.333,0.19,1
2026-07-26 10:18:00,0.326,0.104,1
2026-07-26 10:19:00,0.332,0.086,2
2026-07-26 10:20:00,0.333,0.079,1
2026-07-26 10:21:00,0.329,0.088,1
2026-07-26 10:22:00,0.34,0.07,1
2026-07-26 10:23:00,0.351,0.03,2
2026-07-26 10:24:00,0.352,0.05,2
2026-07-26 10:25:00,0.358,0.05,1
2026-07-26 10:26:00,0.366,0.053,2
2026-07-26 10:27:00,0.345,0.072,1
2026-07-26 10:28:00,0.331,0.063,1
2026-07-26 10:29:00,0.32,0.023,1
2026-07-26 10:30:00,0.298,-0.009,2
2026-07-26 10:31:00,0.288,-0.031,1
2026-07-26 10:32:00,0.273,-0.075,1
2026-07-26 10:33:00,0.274,-0.107,2
2026-07-26 10:34:00,0.311,-0.074,1
2026-07-26 10:35:00,0.322,-0.042,2
2026-07-26 10:36:00,0.361,-0.037,2
2026-07-26 10:37:00,0.392,0,2
2026-07-26 10:38:00,0.543,0.296,1
2026-07-26 10:39:00,0.774,0.675,1
2026-07-26 10:40:00,0.941,1.114,2
2026-07-26 10:41:00,0.99,1.29,0
2026-07-26 10:42:00,0.98,1.306,0
2026-07-26 10:43:00,0.94,1.259,2
2026-07-26 10:44:00,0.946,1.284,2
2026-07-26 10:45:00,0.914,1.258,0
2026-07-26 10:46:00,0.892,1.27,2
2026-07-26 10:47:00,0.747,1.028,2
2026-07-26 10:48:00,0.569,0.735,0
2026-07-26 10:49:00,0.542,0.719,0
2026-07-26 10:50:00,0.565,0.768,2
2026-07-26 10:51:00,0.572,0.813,2
2026-07-26 10:52:00,0.602,0.847,0
2026-07-26 10:53:00,0.619,0.878,2
2026-07-26 10:54:00,0.649,0.907,2
2026-07-26 10:55:00,0.591,0.797,0
2026-07-26 10:56:00,0.531,0.662,0
2026-07-26 10:57:00,0.491,0.459,2
2026-07-26 10:58:00,0.445,0.308,1
2026-07-26 10:59:00,0.424,0.201,1
