"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-25 18:00:00,0.286,1.213,2
2026-07-25 18:01:00,0.292,1.2,0
2026-07-25 18:02:00,0.306,1.203,0
2026-07-25 18:03:00,0.299,1.183,2
2026-07-25 18:04:00,0.27,1.126,0
2026-07-25 18:05:00,0.229,0.994,0
2026-07-25 18:06:00,0.191,0.877,0
2026-07-25 18:07:00,0.178,0.709,2
2026-07-25 18:08:00,0.144,0.621,2
2026-07-25 18:09:00,0.104,0.467,0
2026-07-25 18:10:00,0.13,0.46,2
2026-07-25 18:11:00,0.139,0.428,0
2026-07-25 18:12:00,0.147,0.392,0
2026-07-25 18:13:00,0.19,0.535,0
2026-07-25 18:14:00,0.222,0.656,0
2026-07-25 18:15:00,0.278,0.973,0
2026-07-25 18:16:00,0.301,1.045,0
2026-07-25 18:17:00,0.342,1.148,2
2026-07-25 18:18:00,0.366,1.166,0
2026-07-25 18:19:00,0.322,1.053,2
2026-07-25 18:20:00,0.314,1.03,2
2026-07-25 18:21:00,0.345,1.093,0
2026-07-25 18:22:00,0.312,1.018,0
2026-07-25 18:23:00,0.405,1.272,0
2026-07-25 18:24:00,0.425,1.422,2
2026-07-25 18:25:00,0.436,1.572,0
2026-07-25 18:26:00,0.383,1.584,0
2026-07-25 18:27:00,0.368,1.626,2
2026-07-25 18:28:00,0.367,1.697,2
2026-07-25 18:29:00,0.343,1.732,0
2026-07-25 18:30:00,0.306,1.64,2
2026-07-25 18:31:00,0.225,1.395,2
2026-07-25 18:32:00,0.119,1.008,0
2026-07-25 18:33:00,0.097,0.745,0
2026-07-25 18:34:00,0.083,0.612,2
2026-07-25 18:35:00,0.093,0.508,2
2026-07-25 18:36:00,0.111,0.476,0
2026-07-25 18:37:00,0.121,0.408,2
2026-07-25 18:38:00,0.123,0.346,2
2026-07-25 18:39:00,0.109,0.309,0
2026-07-25 18:40:00,0.112,0.261,0
2026-07-25 18:41:00,0.114,0.259,2
2026-07-25 18:42:00,0.09,0.224,0
2026-07-25 18:43:00,0.103,0.248,0
2026-07-25 18:44:00,0.131,0.343,2
2026-07-25 18:45:00,0.181,0.497,2
2026-07-25 18:46:00,0.265,0.781,2
2026-07-25 18:47:00,0.335,1.092,0
2026-07-25 18:48:00,0.391,1.349,2
2026-07-25 18:49:00,0.424,1.46,0
2026-07-25 18:50:00,0.476,1.587,0
2026-07-25 18:51:00,0.514,1.647,0
2026-07-25 18:52:00,0.492,1.587,0
2026-07-25 18:53:00,0.439,1.429,0
2026-07-25 18:54:00,0.387,1.271,0
2026-07-25 18:55:00,0.333,1.025,2
2026-07-25 18:56:00,0.318,1.034,0
2026-07-25 18:57:00,0.347,1.182,2
2026-07-25 18:58:00,0.347,1.362,2
2026-07-25 18:59:00,0.302,1.282,0
