"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-31 07:00:00,1.24,6.214,2
2026-07-31 07:01:00,1.206,6.014,2
2026-07-31 07:02:00,1.258,6.021,0
2026-07-31 07:03:00,1.343,6.136,0
2026-07-31 07:04:00,1.45,6.356,2
2026-07-31 07:05:00,1.538,6.533,2
2026-07-31 07:06:00,1.643,6.801,0
2026-07-31 07:07:00,1.749,7.038,2
2026-07-31 07:08:00,1.88,7.22,2
2026-07-31 07:09:00,1.989,7.408,0
2026-07-31 07:10:00,2.071,7.528,0
2026-07-31 07:11:00,2.101,7.462,2
2026-07-31 07:12:00,2.073,7.318,0
2026-07-31 07:13:00,2.075,7.186,0
2026-07-31 07:14:00,2.083,7.046,2
2026-07-31 07:15:00,2.042,6.947,2
2026-07-31 07:16:00,1.978,6.724,2
2026-07-31 07:17:00,1.89,6.462,0
2026-07-31 07:18:00,1.769,6.133,2
2026-07-31 07:19:00,1.632,5.676,0
2026-07-31 07:20:00,1.522,5.365,0
2026-07-31 07:21:00,1.395,5.013,0
2026-07-31 07:22:00,1.346,4.856,0
2026-07-31 07:23:00,1.259,4.621,0
2026-07-31 07:24:00,1.249,4.498,0
2026-07-31 07:25:00,1.303,4.62,2
2026-07-31 07:26:00,1.397,4.933,0
2026-07-31 07:27:00,1.588,5.402,2
2026-07-31 07:28:00,1.808,5.992,2
2026-07-31 07:29:00,2.009,6.491,0
2026-07-31 07:30:00,2.19,7.015,0
2026-07-31 07:31:00,2.237,7.136,0
2026-07-31 07:32:00,2.315,7.355,2
2026-07-31 07:33:00,2.381,7.519,0
2026-07-31 07:34:00,2.321,7.316,0
2026-07-31 07:35:00,2.286,7.192,2
2026-07-31 07:36:00,2.21,6.976,0
2026-07-31 07:37:00,2.106,6.71,0
2026-07-31 07:38:00,2.021,6.427,2
2026-07-31 07:39:00,1.961,6.284,2
2026-07-31 07:40:00,1.926,6.17,0
2026-07-31 07:41:00,1.863,5.991,0
2026-07-31 07:42:00,1.855,5.941,2
2026-07-31 07:43:00,1.863,5.893,2
2026-07-31 07:44:00,1.865,5.923,0
2026-07-31 07:45:00,1.919,6.092,2
2026-07-31 07:46:00,1.941,6.283,2
2026-07-31 07:47:00,1.969,6.42,0
2026-07-31 07:48:00,1.998,6.428,0
2026-07-31 07:49:00,1.99,6.38,2
2026-07-31 07:50:00,1.955,6.313,0
2026-07-31 07:51:00,1.932,6.222,0
2026-07-31 07:52:00,1.888,6.153,2
2026-07-31 07:53:00,1.785,5.946,2
2026-07-31 07:54:00,1.637,5.573,2
2026-07-31 07:55:00,1.542,5.153,0
2026-07-31 07:56:00,1.466,5.006,2
2026-07-31 07:57:00,1.5,4.942,0
2026-07-31 07:58:00,1.439,4.751,0
2026-07-31 07:59:00,1.387,4.551,2
