"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-12 17:00:00,0.214,0.263,0
2026-07-12 17:01:00,0.234,0.248,0
2026-07-12 17:02:00,0.226,0.269,0
2026-07-12 17:03:00,0.229,0.271,2
2026-07-12 17:04:00,0.212,0.259,2
2026-07-12 17:05:00,0.206,0.255,0
2026-07-12 17:06:00,0.197,0.268,2
2026-07-12 17:07:00,0.201,0.258,0
2026-07-12 17:08:00,0.201,0.254,0
2026-07-12 17:09:00,0.194,0.259,0
2026-07-12 17:10:00,0.183,0.261,0
2026-07-12 17:11:00,0.174,0.248,0
2026-07-12 17:12:00,0.174,0.232,0
2026-07-12 17:13:00,0.169,0.229,2
2026-07-12 17:14:00,0.157,0.21,0
2026-07-12 17:15:00,0.156,0.205,2
2026-07-12 17:16:00,0.157,0.178,2
2026-07-12 17:17:00,0.165,0.154,2
2026-07-12 17:18:00,0.154,0.147,1
2026-07-12 17:19:00,0.152,0.124,1
2026-07-12 17:20:00,0.163,0.129,2
2026-07-12 17:21:00,0.155,0.134,1
2026-07-12 17:22:00,0.174,0.175,0
2026-07-12 17:23:00,0.181,0.183,2
2026-07-12 17:24:00,0.186,0.207,2
2026-07-12 17:25:00,0.165,0.251,0
2026-07-12 17:26:00,0.157,0.264,2
2026-07-12 17:27:00,0.152,0.253,2
2026-07-12 17:28:00,0.159,0.263,0
2026-07-12 17:29:00,0.162,0.242,0
2026-07-12 17:30:00,0.157,0.216,2
2026-07-12 17:31:00,0.162,0.19,2
2026-07-12 17:32:00,0.147,0.189,0
2026-07-12 17:33:00,0.151,0.192,2
2026-07-12 17:34:00,0.15,0.21,2
2026-07-12 17:35:00,0.168,0.214,0
2026-07-12 17:36:00,0.162,0.217,0
2026-07-12 17:37:00,0.147,0.216,2
2026-07-12 17:38:00,0.147,0.209,0
2026-07-12 17:39:00,0.128,0.198,0
2026-07-12 17:40:00,0.124,0.168,2
2026-07-12 17:41:00,0.129,0.145,2
2026-07-12 17:42:00,0.139,0.142,2
2026-07-12 17:43:00,0.144,0.144,0
2026-07-12 17:44:00,0.125,0.129,2
2026-07-12 17:45:00,0.131,0.121,1
2026-07-12 17:46:00,0.146,0.119,1
2026-07-12 17:47:00,0.158,0.127,2
2026-07-12 17:48:00,0.16,0.144,1
2026-07-12 17:49:00,0.161,0.191,0
2026-07-12 17:50:00,0.151,0.211,0
2026-07-12 17:51:00,0.157,0.218,2
2026-07-12 17:52:00,0.153,0.227,0
2026-07-12 17:53:00,0.157,0.278,2
2026-07-12 17:54:00,0.162,0.331,2
2026-07-12 17:55:00,0.157,0.39,0
2026-07-12 17:56:00,0.156,0.441,0
2026-07-12 17:57:00,0.16,0.496,0
2026-07-12 17:58:00,0.172,0.518,2
2026-07-12 17:59:00,0.193,0.578,0
