"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-22 20:00:00,0.04,4.015,2
2026-07-22 20:01:00,0.034,4.052,0
2026-07-22 20:02:00,0.037,4.058,2
2026-07-22 20:03:00,0.041,4.173,2
2026-07-22 20:04:00,0.048,4.319,0
2026-07-22 20:05:00,0.027,4.421,0
2026-07-22 20:06:00,0.017,4.596,2
2026-07-22 20:07:00,0.016,4.737,0
2026-07-22 20:08:00,0.017,4.792,0
2026-07-22 20:09:00,0.021,4.913,0
2026-07-22 20:10:00,0.012,5.183,2
2026-07-22 20:11:00,0.01,5.496,2
2026-07-22 20:12:00,0.02,5.854,0
2026-07-22 20:13:00,0.053,6.26,2
2026-07-22 20:14:00,0.064,6.633,0
2026-07-22 20:15:00,0.066,6.935,0
2026-07-22 20:16:00,0.074,7.158,2
2026-07-22 20:17:00,0.077,7.357,0
2026-07-22 20:18:00,0.094,7.518,0
2026-07-22 20:19:00,0.103,7.568,0
2026-07-22 20:20:00,0.091,7.281,2
2026-07-22 20:21:00,0.076,7.128,0
2026-07-22 20:22:00,0.059,6.822,2
2026-07-22 20:23:00,0.055,6.461,2
2026-07-22 20:24:00,0.048,6.266,0
2026-07-22 20:25:00,0.041,6.188,0
2026-07-22 20:26:00,0.032,6.128,0
2026-07-22 20:27:00,0.049,5.981,2
2026-07-22 20:28:00,0.044,5.949,0
2026-07-22 20:29:00,0.066,5.978,0
2026-07-22 20:30:00,0.077,5.909,2
2026-07-22 20:31:00,0.07,5.916,0
2026-07-22 20:32:00,0.073,5.903,0
2026-07-22 20:33:00,0.082,5.857,2
2026-07-22 20:34:00,0.072,5.77,2
2026-07-22 20:35:00,0.067,5.713,0
2026-07-22 20:36:00,0.063,5.794,0
2026-07-22 20:37:00,0.05,5.854,2
2026-07-22 20:38:00,0.061,6.164,2
2026-07-22 20:39:00,0.055,6.422,0
2026-07-22 20:40:00,0.05,6.696,2
2026-07-22 20:41:00,0.033,6.828,2
2026-07-22 20:42:00,0.039,6.945,0
2026-07-22 20:43:00,0.06,7.218,0
2026-07-22 20:44:00,0.087,7.903,2
2026-07-22 20:45:00,0.153,8.93,0
2026-07-22 20:46:00,0.172,9.421,0
2026-07-22 20:47:00,0.175,10.021,2
2026-07-22 20:48:00,0.188,10.339,2
2026-07-22 20:49:00,0.181,10.42,2
2026-07-22 20:50:00,0.201,10.655,2
2026-07-22 20:51:00,0.201,10.814,2
2026-07-22 20:52:00,0.194,10.562,0
2026-07-22 20:53:00,0.138,9.774,0
2026-07-22 20:54:00,0.094,8.698,2
2026-07-22 20:55:00,0.105,7.978,0
2026-07-22 20:56:00,0.108,7.381,0
2026-07-22 20:57:00,0.107,6.984,0
2026-07-22 20:58:00,0.107,6.755,2
2026-07-22 20:59:00,0.166,7.009,0
