"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-18 15:00:00,0.288,1.597,2
2026-07-18 15:01:00,0.288,1.649,0
2026-07-18 15:02:00,0.209,1.424,0
2026-07-18 15:03:00,0.158,1.202,2
2026-07-18 15:04:00,0.155,1.097,0
2026-07-18 15:05:00,0.154,1.049,0
2026-07-18 15:06:00,0.152,1.04,2
2026-07-18 15:07:00,0.157,1.058,0
2026-07-18 15:08:00,0.175,1.092,0
2026-07-18 15:09:00,0.211,1.153,2
2026-07-18 15:10:00,0.228,1.151,2
2026-07-18 15:11:00,0.231,1.167,0
2026-07-18 15:12:00,0.222,1.203,0
2026-07-18 15:13:00,0.223,1.226,2
2026-07-18 15:14:00,0.219,1.254,2
2026-07-18 15:15:00,0.215,1.316,0
2026-07-18 15:16:00,0.212,1.346,2
2026-07-18 15:17:00,0.189,1.318,2
2026-07-18 15:18:00,0.151,1.312,0
2026-07-18 15:19:00,0.144,1.31,0
2026-07-18 15:20:00,0.141,1.291,2
2026-07-18 15:21:00,0.112,1.256,0
2026-07-18 15:22:00,0.111,1.255,0
2026-07-18 15:23:00,0.109,1.207,2
2026-07-18 15:24:00,0.101,1.208,2
2026-07-18 15:25:00,0.091,1.199,2
2026-07-18 15:26:00,0.11,1.232,2
2026-07-18 15:27:00,0.117,1.236,2
2026-07-18 15:28:00,0.119,1.242,0
2026-07-18 15:29:00,0.136,1.287,0
2026-07-18 15:30:00,0.151,1.328,2
2026-07-18 15:31:00,0.154,1.377,0
2026-07-18 15:32:00,0.173,1.439,0
2026-07-18 15:33:00,0.199,1.491,0
2026-07-18 15:34:00,0.219,1.551,2
2026-07-18 15:35:00,0.237,1.634,0
2026-07-18 15:36:00,0.27,1.696,2
2026-07-18 15:37:00,0.305,1.796,2
2026-07-18 15:38:00,0.324,1.922,0
2026-07-18 15:39:00,0.332,2.052,0
2026-07-18 15:40:00,0.343,2.155,0
2026-07-18 15:41:00,0.344,2.187,2
2026-07-18 15:42:00,0.331,2.208,0
2026-07-18 15:43:00,0.306,2.189,0
2026-07-18 15:44:00,0.302,2.163,2
2026-07-18 15:45:00,0.283,2.123,0
2026-07-18 15:46:00,0.25,2.013,0
2026-07-18 15:47:00,0.24,1.923,2
2026-07-18 15:48:00,0.232,1.845,0
2026-07-18 15:49:00,0.213,1.84,0
2026-07-18 15:50:00,0.222,1.9,0
2026-07-18 15:51:00,0.219,1.932,2
2026-07-18 15:52:00,0.23,2.01,2
2026-07-18 15:53:00,0.208,2.143,0
2026-07-18 15:54:00,0.209,2.31,2
2026-07-18 15:55:00,0.216,2.406,2
2026-07-18 15:56:00,0.224,2.452,0
2026-07-18 15:57:00,0.223,2.458,0
2026-07-18 15:58:00,0.227,2.411,2
2026-07-18 15:59:00,0.218,2.346,0
