"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-27 23:00:00,0.088,0.405,0
2026-07-27 23:01:00,0.103,0.4,0
2026-07-27 23:02:00,0.096,0.396,0
2026-07-27 23:03:00,0.127,0.436,0
2026-07-27 23:04:00,0.135,0.475,2
2026-07-27 23:05:00,0.226,0.619,0
2026-07-27 23:06:00,0.224,0.649,2
2026-07-27 23:07:00,0.232,0.672,2
2026-07-27 23:08:00,0.216,0.687,0
2026-07-27 23:09:00,0.212,0.694,0
2026-07-27 23:10:00,0.198,0.702,0
2026-07-27 23:11:00,0.186,0.671,2
2026-07-27 23:12:00,0.179,0.65,0
2026-07-27 23:13:00,0.117,0.56,0
2026-07-27 23:14:00,0.067,0.514,2
2026-07-27 23:15:00,0.069,0.485,0
2026-07-27 23:16:00,0.068,0.482,0
2026-07-27 23:17:00,0.077,0.471,2
2026-07-27 23:18:00,0.061,0.438,2
2026-07-27 23:19:00,0.069,0.437,0
2026-07-27 23:20:00,0.075,0.391,0
2026-07-27 23:21:00,0.074,0.39,2
2026-07-27 23:22:00,0.074,0.373,2
2026-07-27 23:23:00,0.075,0.357,0
2026-07-27 23:24:00,0.098,0.377,2
2026-07-27 23:25:00,0.175,0.449,2
2026-07-27 23:26:00,0.191,0.484,0
2026-07-27 23:27:00,0.202,0.49,0
2026-07-27 23:28:00,0.214,0.519,2
2026-07-27 23:29:00,0.212,0.577,0
2026-07-27 23:30:00,0.205,0.571,0
2026-07-27 23:31:00,0.229,0.591,2
2026-07-27 23:32:00,0.237,0.614,2
2026-07-27 23:33:00,0.175,0.578,2
2026-07-27 23:34:00,0.157,0.569,2
2026-07-27 23:35:00,0.16,0.589,2
2026-07-27 23:36:00,0.16,0.648,0
2026-07-27 23:37:00,0.167,0.736,0
2026-07-27 23:38:00,0.226,0.838,2
2026-07-27 23:39:00,0.232,0.925,0
2026-07-27 23:40:00,0.233,0.955,0
2026-07-27 23:41:00,0.231,0.969,0
2026-07-27 23:42:00,0.243,1.012,2
2026-07-27 23:43:00,0.253,0.991,0
2026-07-27 23:44:00,0.229,0.984,2
2026-07-27 23:45:00,0.236,0.897,2
2026-07-27 23:46:00,0.232,0.784,0
2026-07-27 23:47:00,0.193,0.651,0
2026-07-27 23:48:00,0.169,0.535,0
2026-07-27 23:49:00,0.172,0.47,2
2026-07-27 23:50:00,0.171,0.424,0
2026-07-27 23:51:00,0.163,0.354,0
2026-07-27 23:52:00,0.16,0.326,2
2026-07-27 23:53:00,0.153,0.278,0
2026-07-27 23:54:00,0.153,0.272,0
2026-07-27 23:55:00,0.149,0.254,2
2026-07-27 23:56:00,0.149,0.267,0
2026-07-27 23:57:00,0.169,0.281,0
2026-07-27 23:58:00,0.198,0.348,0
2026-07-27 23:59:00,0.324,0.503,2
