"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-13 18:00:00,0.27,0.831,0
2026-07-13 18:01:00,0.28,0.882,2
2026-07-13 18:02:00,0.261,0.921,2
2026-07-13 18:03:00,0.26,0.957,0
2026-07-13 18:04:00,0.256,0.938,0
2026-07-13 18:05:00,0.253,0.884,0
2026-07-13 18:06:00,0.259,0.881,2
2026-07-13 18:07:00,0.238,0.829,0
2026-07-13 18:08:00,0.24,0.792,0
2026-07-13 18:09:00,0.251,0.82,2
2026-07-13 18:10:00,0.26,0.859,0
2026-07-13 18:11:00,0.261,0.875,0
2026-07-13 18:12:00,0.266,0.906,2
2026-07-13 18:13:00,0.278,0.916,0
2026-07-13 18:14:00,0.283,0.941,0
2026-07-13 18:15:00,0.27,0.977,0
2026-07-13 18:16:00,0.277,1.019,2
2026-07-13 18:17:00,0.274,1.091,2
2026-07-13 18:18:00,0.292,1.091,0
2026-07-13 18:19:00,0.294,1.081,2
2026-07-13 18:20:00,0.289,1.034,2
2026-07-13 18:21:00,0.268,0.992,0
2026-07-13 18:22:00,0.255,1.004,0
2026-07-13 18:23:00,0.264,1.018,2
2026-07-13 18:24:00,0.271,0.968,0
2026-07-13 18:25:00,0.259,0.934,0
2026-07-13 18:26:00,0.255,0.886,2
2026-07-13 18:27:00,0.243,0.877,2
2026-07-13 18:28:00,0.251,0.926,2
2026-07-13 18:29:00,0.246,0.945,2
2026-07-13 18:30:00,0.248,0.966,2
2026-07-13 18:31:00,0.248,0.961,0
2026-07-13 18:32:00,0.238,0.959,0
2026-07-13 18:33:00,0.239,0.992,2
2026-07-13 18:34:00,0.233,1.013,0
2026-07-13 18:35:00,0.217,1.05,0
2026-07-13 18:36:00,0.216,1.043,2
2026-07-13 18:37:00,0.218,1.037,2
2026-07-13 18:38:00,0.21,1.143,0
2026-07-13 18:39:00,0.213,1.176,2
2026-07-13 18:40:00,0.219,1.199,2
2026-07-13 18:41:00,0.216,1.16,0
2026-07-13 18:42:00,0.217,1.062,0
2026-07-13 18:43:00,0.222,1.021,2
2026-07-13 18:44:00,0.22,0.896,2
2026-07-13 18:45:00,0.216,0.795,0
2026-07-13 18:46:00,0.201,0.679,0
2026-07-13 18:47:00,0.202,0.568,2
2026-07-13 18:48:00,0.197,0.512,0
2026-07-13 18:49:00,0.192,0.485,0
2026-07-13 18:50:00,0.193,0.496,2
2026-07-13 18:51:00,0.181,0.519,0
2026-07-13 18:52:00,0.197,0.616,0
2026-07-13 18:53:00,0.188,0.735,0
2026-07-13 18:54:00,0.183,0.791,2
2026-07-13 18:55:00,0.187,0.806,2
2026-07-13 18:56:00,0.187,0.778,0
2026-07-13 18:57:00,0.167,0.751,2
2026-07-13 18:58:00,0.16,0.707,0
2026-07-13 18:59:00,0.151,0.65,0
