"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-11 21:00:00,0.257,10.977,2
2026-09-11 21:01:00,0.362,11.436,0
2026-09-11 21:02:00,0.444,11.634,2
2026-09-11 21:03:00,0.617,12.501,2
2026-09-11 21:04:00,1.049,13.545,0
2026-09-11 21:05:00,1.448,14.457,0
2026-09-11 21:06:00,1.8,15.327,2
2026-09-11 21:07:00,2.256,16.317,2
2026-09-11 21:08:00,2.486,17.094,0
2026-09-11 21:09:00,2.552,17.557,0
2026-09-11 21:10:00,2.553,17.849,2
2026-09-11 21:11:00,2.608,17.866,0
2026-09-11 21:12:00,2.711,17.947,0
2026-09-11 21:13:00,2.373,17.276,2
2026-09-11 21:14:00,1.979,16.926,0
2026-09-11 21:15:00,1.752,16.653,0
2026-09-11 21:16:00,1.455,15.873,0
2026-09-11 21:17:00,1.411,15.454,2
2026-09-11 21:18:00,1.439,15.163,2
2026-09-11 21:19:00,1.426,14.75,0
2026-09-11 21:20:00,1.283,14.324,2
2026-09-11 21:21:00,1.09,13.859,0
2026-09-11 21:22:00,1.096,13.564,0
2026-09-11 21:23:00,1.007,13.094,0
2026-09-11 21:24:00,0.983,12.836,0
2026-09-11 21:25:00,0.813,12.667,0
2026-09-11 21:26:00,0.681,12.563,0
2026-09-11 21:27:00,0.615,12.601,2
2026-09-11 21:28:00,0.59,12.646,0
2026-09-11 21:29:00,0.602,12.698,2
2026-09-11 21:30:00,0.673,12.861,2
2026-09-11 21:31:00,1.093,13.578,2
2026-09-11 21:32:00,7.501,25.283,0
2026-09-11 21:33:00,8.216,26.366,0
2026-09-11 21:34:00,4.867,22.196,2
2026-09-11 21:35:00,2.842,19.235,0
2026-09-11 21:36:00,2.678,18.838,0
2026-09-11 21:37:00,2.54,18.43,2
2026-09-11 21:38:00,2.636,18.327,2
2026-09-11 21:39:00,2.733,18.23,0
2026-09-11 21:40:00,2.537,17.849,2
2026-09-11 21:41:00,2.209,17.223,2
2026-09-11 21:42:00,2.016,16.841,0
2026-09-11 21:43:00,1.786,16.278,0
2026-09-11 21:44:00,1.587,16.007,2
2026-09-11 21:45:00,1.454,15.862,2
2026-09-11 21:46:00,1.272,15.594,0
2026-09-11 21:47:00,0.745,14.974,2
2026-09-11 21:48:00,0.433,14.504,2
2026-09-11 21:49:00,0.363,14.355,0
2026-09-11 21:50:00,0.304,14.149,0
2026-09-11 21:51:00,0.236,13.836,2
2026-09-11 21:52:00,0.216,13.514,0
2026-09-11 21:53:00,0.223,13.395,0
2026-09-11 21:54:00,0.283,13.31,2
2026-09-11 21:55:00,0.426,13.454,2
2026-09-11 21:56:00,0.553,13.515,2
2026-09-11 21:57:00,0.843,14.083,0
2026-09-11 21:58:00,1.031,14.388,2
2026-09-11 21:59:00,1.189,14.72,0
