"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-19 23:00:00,0.186,1.417,2
2026-09-19 23:01:00,0.192,1.37,2
2026-09-19 23:02:00,0.18,1.231,0
2026-09-19 23:03:00,0.194,1.125,0
2026-09-19 23:04:00,0.274,1.126,0
2026-09-19 23:05:00,0.28,1.073,2
2026-09-19 23:06:00,0.32,1.008,0
2026-09-19 23:07:00,0.466,1.175,0
2026-09-19 23:08:00,0.482,1.171,2
2026-09-19 23:09:00,0.505,1.144,0
2026-09-19 23:10:00,0.522,1.103,0
2026-09-19 23:11:00,0.51,1.134,2
2026-09-19 23:12:00,0.442,1.174,2
2026-09-19 23:13:00,0.413,1.264,0
2026-09-19 23:14:00,0.374,1.234,0
2026-09-19 23:15:00,0.31,1.181,2
2026-09-19 23:16:00,0.199,1.014,2
2026-09-19 23:17:00,0.179,1.062,0
2026-09-19 23:18:00,0.177,1.145,2
2026-09-19 23:19:00,0.179,1.294,2
2026-09-19 23:20:00,0.222,1.326,0
2026-09-19 23:21:00,0.262,1.34,0
2026-09-19 23:22:00,0.422,1.555,2
2026-09-19 23:23:00,0.413,1.565,0
2026-09-19 23:24:00,0.402,1.556,0
2026-09-19 23:25:00,0.378,1.464,2
2026-09-19 23:26:00,0.372,1.385,2
2026-09-19 23:27:00,0.372,1.312,2
2026-09-19 23:28:00,0.339,1.173,2
2026-09-19 23:29:00,0.307,1.137,2
2026-09-19 23:30:00,0.203,0.889,0
2026-09-19 23:31:00,0.123,0.711,0
2026-09-19 23:32:00,0.124,0.77,2
2026-09-19 23:33:00,0.137,0.833,0
2026-09-19 23:34:00,0.151,0.922,0
2026-09-19 23:35:00,0.153,0.943,2
2026-09-19 23:36:00,0.158,0.922,2
2026-09-19 23:37:00,0.153,0.921,0
2026-09-19 23:38:00,0.156,0.907,2
2026-09-19 23:39:00,0.154,1.001,2
2026-09-19 23:40:00,0.157,1.011,0
2026-09-19 23:41:00,0.164,1.052,0
2026-09-19 23:42:00,0.177,1.067,0
2026-09-19 23:43:00,0.253,1.221,2
2026-09-19 23:44:00,0.269,1.281,0
2026-09-19 23:45:00,0.28,1.379,0
2026-09-19 23:46:00,0.285,1.501,2
2026-09-19 23:47:00,0.299,1.587,0
2026-09-19 23:48:00,0.283,1.539,0
2026-09-19 23:49:00,0.303,1.529,2
2026-09-19 23:50:00,0.323,1.61,0
2026-09-19 23:51:00,0.277,1.554,0
2026-09-19 23:52:00,0.27,1.579,0
2026-09-19 23:53:00,0.277,1.566,2
2026-09-19 23:54:00,0.283,1.467,2
2026-09-19 23:55:00,0.287,1.291,0
2026-09-19 23:56:00,0.311,1.218,2
2026-09-19 23:57:00,0.32,1.183,0
2026-09-19 23:58:00,0.304,1.063,0
2026-09-19 23:59:00,0.302,0.914,0
