"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-02 08:00:00,1.026,4.398,0
2026-09-02 08:01:00,1.007,4.323,0
2026-09-02 08:02:00,0.979,4.233,0
2026-09-02 08:03:00,0.989,4.081,2
2026-09-02 08:04:00,0.958,3.982,0
2026-09-02 08:05:00,0.922,3.897,2
2026-09-02 08:06:00,0.891,3.793,2
2026-09-02 08:07:00,0.874,3.695,0
2026-09-02 08:08:00,0.843,3.603,0
2026-09-02 08:09:00,0.84,3.507,0
2026-09-02 08:10:00,0.838,3.51,2
2026-09-02 08:11:00,0.907,3.688,0
2026-09-02 08:12:00,0.91,3.782,0
2026-09-02 08:13:00,0.949,3.859,2
2026-09-02 08:14:00,0.956,3.888,0
2026-09-02 08:15:00,0.944,3.849,0
2026-09-02 08:16:00,0.947,3.844,2
2026-09-02 08:17:00,0.939,3.828,0
2026-09-02 08:18:00,0.915,3.818,0
2026-09-02 08:19:00,0.885,3.791,0
2026-09-02 08:20:00,0.789,3.587,2
2026-09-02 08:21:00,0.773,3.637,2
2026-09-02 08:22:00,0.726,3.514,0
2026-09-02 08:23:00,0.707,3.469,2
2026-09-02 08:24:00,0.688,3.421,0
2026-09-02 08:25:00,0.696,3.405,0
2026-09-02 08:26:00,0.733,3.439,0
2026-09-02 08:27:00,0.774,3.485,2
2026-09-02 08:28:00,0.813,3.512,0
2026-09-02 08:29:00,0.829,3.522,0
2026-09-02 08:30:00,0.818,3.429,2
2026-09-02 08:31:00,0.815,3.379,2
2026-09-02 08:32:00,0.825,3.338,2
2026-09-02 08:33:00,0.86,3.375,2
2026-09-02 08:34:00,0.88,3.421,2
2026-09-02 08:35:00,0.913,3.47,0
2026-09-02 08:36:00,0.928,3.495,0
2026-09-02 08:37:00,0.961,3.491,2
2026-09-02 08:38:00,0.988,3.53,0
2026-09-02 08:39:00,0.986,3.529,0
2026-09-02 08:40:00,0.984,3.565,2
2026-09-02 08:41:00,0.981,3.558,2
2026-09-02 08:42:00,0.944,3.467,0
2026-09-02 08:43:00,0.885,3.394,2
2026-09-02 08:44:00,0.82,3.294,2
2026-09-02 08:45:00,0.77,3.226,0
2026-09-02 08:46:00,0.743,3.157,0
2026-09-02 08:47:00,0.719,3.078,2
2026-09-02 08:48:00,0.722,3.049,2
2026-09-02 08:49:00,0.731,2.999,0
2026-09-02 08:50:00,0.737,3.002,0
2026-09-02 08:51:00,0.758,3.003,2
2026-09-02 08:52:00,0.793,3,0
2026-09-02 08:53:00,0.811,2.94,0
2026-09-02 08:54:00,0.809,2.927,2
2026-09-02 08:55:00,0.806,2.934,0
2026-09-02 08:56:00,0.807,2.893,0
2026-09-02 08:57:00,0.887,2.906,0
2026-09-02 08:58:00,0.953,3.052,2
2026-09-02 08:59:00,1.069,3.172,2
