"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-23 05:00:00,0.123,3.211,2
2026-09-23 05:01:00,0.127,3.184,2
2026-09-23 05:02:00,0.138,3.196,0
2026-09-23 05:03:00,0.149,3.21,0
2026-09-23 05:04:00,0.158,3.211,0
2026-09-23 05:05:00,0.181,3.245,2
2026-09-23 05:06:00,0.17,3.234,0
2026-09-23 05:07:00,0.156,3.208,0
2026-09-23 05:08:00,0.142,3.178,2
2026-09-23 05:09:00,0.134,3.188,2
2026-09-23 05:10:00,0.123,3.217,0
2026-09-23 05:11:00,0.125,3.248,2
2026-09-23 05:12:00,0.133,3.251,2
2026-09-23 05:13:00,0.105,3.24,0
2026-09-23 05:14:00,0.111,3.208,0
2026-09-23 05:15:00,0.089,3.22,2
2026-09-23 05:16:00,0.055,3.19,2
2026-09-23 05:17:00,0.043,3.138,0
2026-09-23 05:18:00,0.056,3.105,2
2026-09-23 05:19:00,0.046,3.032,2
2026-09-23 05:20:00,0.054,3.031,0
2026-09-23 05:21:00,0.063,3.161,0
2026-09-23 05:22:00,0.065,3.247,2
2026-09-23 05:23:00,0.04,3.272,0
2026-09-23 05:24:00,0.049,3.274,0
2026-09-23 05:25:00,0.063,3.332,2
2026-09-23 05:26:00,0.07,3.376,2
2026-09-23 05:27:00,0.096,3.458,2
2026-09-23 05:28:00,0.114,3.513,0
2026-09-23 05:29:00,0.102,3.539,2
2026-09-23 05:30:00,0.093,3.455,0
2026-09-23 05:31:00,0.102,3.444,0
2026-09-23 05:32:00,0.098,3.45,2
2026-09-23 05:33:00,0.108,3.429,0
2026-09-23 05:34:00,0.098,3.442,0
2026-09-23 05:35:00,0.08,3.486,2
2026-09-23 05:36:00,0.059,3.494,2
2026-09-23 05:37:00,0.071,3.516,0
2026-09-23 05:38:00,0.076,3.541,2
2026-09-23 05:39:00,0.088,3.549,2
2026-09-23 05:40:00,0.093,3.611,0
2026-09-23 05:41:00,0.096,3.704,0
2026-09-23 05:42:00,0.098,3.769,2
2026-09-23 05:43:00,0.121,3.849,2
2026-09-23 05:44:00,0.188,4.013,0
2026-09-23 05:45:00,0.304,4.246,2
2026-09-23 05:46:00,0.373,4.48,2
2026-09-23 05:47:00,0.391,4.623,0
2026-09-23 05:48:00,0.428,4.788,0
2026-09-23 05:49:00,0.443,4.853,2
2026-09-23 05:50:00,0.445,4.9,0
2026-09-23 05:51:00,0.445,5.017,0
2026-09-23 05:52:00,0.437,5.129,0
2026-09-23 05:53:00,0.349,5.063,2
2026-09-23 05:54:00,0.238,4.971,2
2026-09-23 05:55:00,0.21,4.949,0
2026-09-23 05:56:00,0.198,4.952,2
2026-09-23 05:57:00,0.205,4.929,0
2026-09-23 05:58:00,0.229,5.014,0
2026-09-23 05:59:00,0.267,5.04,2
