"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-24 05:00:00,0.567,9.415,2
2026-09-24 05:01:00,0.547,9.311,0
2026-09-24 05:02:00,0.487,9.141,0
2026-09-24 05:03:00,0.475,9.017,0
2026-09-24 05:04:00,0.466,8.924,0
2026-09-24 05:05:00,0.435,8.757,0
2026-09-24 05:06:00,0.426,8.748,2
2026-09-24 05:07:00,0.52,8.769,0
2026-09-24 05:08:00,0.707,9.084,2
2026-09-24 05:09:00,0.802,9.085,2
2026-09-24 05:10:00,0.863,9.093,2
2026-09-24 05:11:00,0.952,9.201,0
2026-09-24 05:12:00,1.074,9.249,0
2026-09-24 05:13:00,1.164,9.233,2
2026-09-24 05:14:00,1.245,9.274,0
2026-09-24 05:15:00,1.258,9.241,0
2026-09-24 05:16:00,1.126,9.034,2
2026-09-24 05:17:00,1.011,8.845,2
2026-09-24 05:18:00,0.947,8.791,0
2026-09-24 05:19:00,0.849,8.65,2
2026-09-24 05:20:00,0.752,8.541,2
2026-09-24 05:21:00,0.665,8.51,0
2026-09-24 05:22:00,0.599,8.431,0
2026-09-24 05:23:00,0.481,8.308,2
2026-09-24 05:24:00,0.454,8.235,2
2026-09-24 05:25:00,0.4,8.205,0
2026-09-24 05:26:00,0.408,8.259,2
2026-09-24 05:27:00,0.416,8.389,2
2026-09-24 05:28:00,0.488,8.495,0
2026-09-24 05:29:00,0.515,8.546,0
2026-09-24 05:30:00,0.518,8.59,0
2026-09-24 05:31:00,0.523,8.639,0
2026-09-24 05:32:00,0.503,8.664,0
2026-09-24 05:33:00,0.506,8.638,2
2026-09-24 05:34:00,0.506,8.553,0
2026-09-24 05:35:00,0.486,8.383,2
2026-09-24 05:36:00,0.46,8.299,2
2026-09-24 05:37:00,0.369,8.167,2
2026-09-24 05:38:00,0.358,8.098,0
2026-09-24 05:39:00,0.367,8.046,0
2026-09-24 05:40:00,0.382,8.053,2
2026-09-24 05:41:00,0.386,8.033,0
2026-09-24 05:42:00,0.386,8.047,0
2026-09-24 05:43:00,0.369,8.089,2
2026-09-24 05:44:00,0.369,8.104,2
2026-09-24 05:45:00,0.383,8.051,0
2026-09-24 05:46:00,0.377,8.052,2
2026-09-24 05:47:00,0.362,8.194,2
2026-09-24 05:48:00,0.375,8.324,0
2026-09-24 05:49:00,0.39,8.387,0
2026-09-24 05:50:00,0.553,8.582,2
2026-09-24 05:51:00,0.878,9.118,2
2026-09-24 05:52:00,1.142,9.626,0
2026-09-24 05:53:00,1.523,10.429,0
2026-09-24 05:54:00,1.869,11.086,2
2026-09-24 05:55:00,2.275,11.949,0
2026-09-24 05:56:00,2.528,12.506,0
2026-09-24 05:57:00,2.785,13.19,2
2026-09-24 05:58:00,3.087,13.917,0
2026-09-24 05:59:00,3.232,14.375,0
