"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-10 19:00:00,0.423,2.666,2
2026-09-10 19:01:00,0.598,3.049,2
2026-09-10 19:02:00,0.64,3.155,0
2026-09-10 19:03:00,0.646,3.2,0
2026-09-10 19:04:00,0.652,3.178,2
2026-09-10 19:05:00,0.627,3.092,2
2026-09-10 19:06:00,0.605,3.044,0
2026-09-10 19:07:00,0.521,2.878,0
2026-09-10 19:08:00,0.401,2.656,2
2026-09-10 19:09:00,0.326,2.484,0
2026-09-10 19:10:00,0.197,2.231,0
2026-09-10 19:11:00,0.154,2.207,2
2026-09-10 19:12:00,0.146,2.196,0
2026-09-10 19:13:00,0.151,2.23,0
2026-09-10 19:14:00,0.157,2.256,0
2026-09-10 19:15:00,0.167,2.295,2
2026-09-10 19:16:00,0.166,2.301,2
2026-09-10 19:17:00,0.164,2.312,0
2026-09-10 19:18:00,0.144,2.248,2
2026-09-10 19:19:00,0.127,2.228,0
2026-09-10 19:20:00,0.118,2.213,0
2026-09-10 19:21:00,0.126,2.211,0
2026-09-10 19:22:00,0.139,2.275,0
2026-09-10 19:23:00,0.136,2.373,0
2026-09-10 19:24:00,0.144,2.433,0
2026-09-10 19:25:00,0.145,2.423,2
2026-09-10 19:26:00,0.137,2.359,0
2026-09-10 19:27:00,0.142,2.317,2
2026-09-10 19:28:00,0.173,2.289,2
2026-09-10 19:29:00,0.242,2.421,2
2026-09-10 19:30:00,0.363,2.649,0
2026-09-10 19:31:00,0.454,2.773,0
2026-09-10 19:32:00,0.449,2.733,2
2026-09-10 19:33:00,0.456,2.725,0
2026-09-10 19:34:00,0.465,2.823,0
2026-09-10 19:35:00,0.479,2.935,2
2026-09-10 19:36:00,0.487,2.989,2
2026-09-10 19:37:00,0.462,2.982,0
2026-09-10 19:38:00,0.349,2.806,2
2026-09-10 19:39:00,0.239,2.54,2
2026-09-10 19:40:00,0.199,2.384,0
2026-09-10 19:41:00,0.207,2.346,0
2026-09-10 19:42:00,0.2,2.337,2
2026-09-10 19:43:00,0.2,2.316,2
2026-09-10 19:44:00,0.196,2.307,0
2026-09-10 19:45:00,0.195,2.286,2
2026-09-10 19:46:00,0.181,2.242,2
2026-09-10 19:47:00,0.181,2.192,0
2026-09-10 19:48:00,0.147,2.107,0
2026-09-10 19:49:00,0.147,2.093,2
2026-09-10 19:50:00,0.138,2.08,0
2026-09-10 19:51:00,0.131,2.066,0
2026-09-10 19:52:00,0.145,2.079,0
2026-09-10 19:53:00,0.126,2.088,2
2026-09-10 19:54:00,0.124,2.129,2
2026-09-10 19:55:00,0.141,2.193,0
2026-09-10 19:56:00,0.131,2.271,2
2026-09-10 19:57:00,0.179,2.432,0
2026-09-10 19:58:00,0.237,2.606,0
2026-09-10 19:59:00,0.243,2.678,0
