"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-05 01:00:00,0.134,2.325,0
2026-09-05 01:01:00,0.152,2.231,0
2026-09-05 01:02:00,0.157,2.21,2
2026-09-05 01:03:00,0.169,2.362,2
2026-09-05 01:04:00,0.183,2.382,2
2026-09-05 01:05:00,0.181,2.398,2
2026-09-05 01:06:00,0.173,2.462,2
2026-09-05 01:07:00,0.161,2.482,0
2026-09-05 01:08:00,0.159,2.647,0
2026-09-05 01:09:00,0.167,2.783,2
2026-09-05 01:10:00,0.2,2.973,0
2026-09-05 01:11:00,0.19,2.955,0
2026-09-05 01:12:00,0.2,2.868,2
2026-09-05 01:13:00,0.185,2.783,2
2026-09-05 01:14:00,0.176,2.736,0
2026-09-05 01:15:00,0.182,2.689,2
2026-09-05 01:16:00,0.202,2.702,2
2026-09-05 01:17:00,0.202,2.648,0
2026-09-05 01:18:00,0.178,2.653,0
2026-09-05 01:19:00,0.168,2.573,2
2026-09-05 01:20:00,0.167,2.483,2
2026-09-05 01:21:00,0.143,2.403,0
2026-09-05 01:22:00,0.139,2.303,0
2026-09-05 01:23:00,0.146,2.177,2
2026-09-05 01:24:00,0.142,2.057,0
2026-09-05 01:25:00,0.123,1.963,0
2026-09-05 01:26:00,0.111,1.93,2
2026-09-05 01:27:00,0.113,1.803,0
2026-09-05 01:28:00,0.113,1.838,0
2026-09-05 01:29:00,0.105,1.814,0
2026-09-05 01:30:00,0.111,1.713,2
2026-09-05 01:31:00,0.105,1.671,2
2026-09-05 01:32:00,0.101,1.633,0
2026-09-05 01:33:00,0.117,1.507,2
2026-09-05 01:34:00,0.137,1.454,0
2026-09-05 01:35:00,0.156,1.379,0
2026-09-05 01:36:00,0.167,1.3,0
2026-09-05 01:37:00,0.162,1.182,0
2026-09-05 01:38:00,0.172,1.298,0
2026-09-05 01:39:00,0.205,1.444,0
2026-09-05 01:40:00,0.22,1.579,2
2026-09-05 01:41:00,0.222,1.693,0
2026-09-05 01:42:00,0.235,1.86,2
2026-09-05 01:43:00,0.231,1.979,2
2026-09-05 01:44:00,0.246,2.128,2
2026-09-05 01:45:00,0.264,2.275,0
2026-09-05 01:46:00,0.287,2.427,0
2026-09-05 01:47:00,0.272,2.523,2
2026-09-05 01:48:00,0.272,2.629,0
2026-09-05 01:49:00,0.278,2.707,0
2026-09-05 01:50:00,0.267,2.842,2
2026-09-05 01:51:00,0.255,2.929,2
2026-09-05 01:52:00,0.247,2.981,0
2026-09-05 01:53:00,0.23,2.994,2
2026-09-05 01:54:00,0.23,3.015,2
2026-09-05 01:55:00,0.223,3.049,0
2026-09-05 01:56:00,0.226,3.051,0
2026-09-05 01:57:00,0.213,3.058,2
2026-09-05 01:58:00,0.227,3.009,2
2026-09-05 01:59:00,0.231,2.881,0
