"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-06 02:00:00,0.262,5.906,0
2026-09-06 02:01:00,0.326,6.104,0
2026-09-06 02:02:00,0.429,6.371,0
2026-09-06 02:03:00,0.764,6.896,0
2026-09-06 02:04:00,0.852,7.111,2
2026-09-06 02:05:00,0.901,7.332,0
2026-09-06 02:06:00,0.918,7.459,2
2026-09-06 02:07:00,0.929,7.321,2
2026-09-06 02:08:00,0.93,7.216,2
2026-09-06 02:09:00,0.923,7.103,0
2026-09-06 02:10:00,0.823,6.72,0
2026-09-06 02:11:00,0.545,6.12,2
2026-09-06 02:12:00,0.283,5.485,0
2026-09-06 02:13:00,0.215,5.083,0
2026-09-06 02:14:00,0.187,4.854,2
2026-09-06 02:15:00,0.201,4.724,2
2026-09-06 02:16:00,0.193,4.678,0
2026-09-06 02:17:00,0.209,4.616,2
2026-09-06 02:18:00,0.207,4.602,2
2026-09-06 02:19:00,0.203,4.605,0
2026-09-06 02:20:00,0.225,4.659,0
2026-09-06 02:21:00,0.21,4.731,2
2026-09-06 02:22:00,0.203,4.706,2
2026-09-06 02:23:00,0.137,4.614,0
2026-09-06 02:24:00,0.14,4.575,2
2026-09-06 02:25:00,0.129,4.601,2
2026-09-06 02:26:00,0.111,4.594,0
2026-09-06 02:27:00,0.126,4.573,0
2026-09-06 02:28:00,0.125,4.57,2
2026-09-06 02:29:00,0.171,4.616,0
2026-09-06 02:30:00,0.211,4.657,0
2026-09-06 02:31:00,0.249,4.779,2
2026-09-06 02:32:00,0.28,4.871,2
2026-09-06 02:33:00,0.268,4.934,2
2026-09-06 02:34:00,0.293,4.994,0
2026-09-06 02:35:00,0.296,5.005,2
2026-09-06 02:36:00,0.289,5.061,0
2026-09-06 02:37:00,0.281,5.116,0
2026-09-06 02:38:00,0.223,5.049,2
2026-09-06 02:39:00,0.156,5.019,0
2026-09-06 02:40:00,0.131,5.023,0
2026-09-06 02:41:00,0.143,5.034,0
2026-09-06 02:42:00,0.168,5.069,2
2026-09-06 02:43:00,0.194,5.164,0
2026-09-06 02:44:00,0.216,5.213,2
2026-09-06 02:45:00,0.249,5.218,2
2026-09-06 02:46:00,0.262,5.213,0
2026-09-06 02:47:00,0.31,5.146,0
2026-09-06 02:48:00,0.329,5.097,0
2026-09-06 02:49:00,0.344,5.052,2
2026-09-06 02:50:00,0.32,4.958,0
2026-09-06 02:51:00,0.314,4.837,0
2026-09-06 02:52:00,0.305,4.824,2
2026-09-06 02:53:00,0.304,4.784,0
2026-09-06 02:54:00,0.302,4.677,0
2026-09-06 02:55:00,0.271,4.634,2
2026-09-06 02:56:00,0.256,4.593,2
2026-09-06 02:57:00,0.242,4.527,0
2026-09-06 02:58:00,0.237,4.487,0
2026-09-06 02:59:00,0.216,4.435,2
