"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-03 07:00:00,0.728,2.322,0
2026-09-03 07:01:00,0.713,2.337,0
2026-09-03 07:02:00,0.688,2.254,2
2026-09-03 07:03:00,0.657,2.112,0
2026-09-03 07:04:00,0.666,2.16,0
2026-09-03 07:05:00,0.663,1.997,2
2026-09-03 07:06:00,0.674,2.059,0
2026-09-03 07:07:00,0.707,2.113,0
2026-09-03 07:08:00,0.736,2.21,2
2026-09-03 07:09:00,0.776,2.364,2
2026-09-03 07:10:00,0.819,2.484,0
2026-09-03 07:11:00,0.83,2.513,0
2026-09-03 07:12:00,0.77,2.484,2
2026-09-03 07:13:00,0.755,2.451,2
2026-09-03 07:14:00,0.809,2.629,0
2026-09-03 07:15:00,0.856,2.837,2
2026-09-03 07:16:00,0.934,3.207,2
2026-09-03 07:17:00,0.96,3.292,0
2026-09-03 07:18:00,1.171,3.721,0
2026-09-03 07:19:00,1.294,4.092,2
2026-09-03 07:20:00,1.399,4.491,0
2026-09-03 07:21:00,1.48,4.747,0
2026-09-03 07:22:00,1.468,4.774,2
2026-09-03 07:23:00,1.426,4.615,2
2026-09-03 07:24:00,1.368,4.363,2
2026-09-03 07:25:00,1.291,4.097,2
2026-09-03 07:26:00,1.265,3.977,2
2026-09-03 07:27:00,0.989,3.309,0
2026-09-03 07:28:00,0.85,2.831,0
2026-09-03 07:29:00,0.773,2.489,2
2026-09-03 07:30:00,0.687,2.249,0
2026-09-03 07:31:00,0.656,2.121,0
2026-09-03 07:32:00,0.605,1.972,0
2026-09-03 07:33:00,0.608,2.014,2
2026-09-03 07:34:00,0.574,1.774,0
2026-09-03 07:35:00,0.591,1.826,2
2026-09-03 07:36:00,0.634,2.007,2
2026-09-03 07:37:00,0.689,2.269,0
2026-09-03 07:38:00,0.828,2.572,0
2026-09-03 07:39:00,0.992,2.992,0
2026-09-03 07:40:00,1.19,3.511,2
2026-09-03 07:41:00,1.359,4.057,0
2026-09-03 07:42:00,1.51,4.396,0
2026-09-03 07:43:00,1.66,4.683,2
2026-09-03 07:44:00,1.664,4.714,0
2026-09-03 07:45:00,1.739,4.872,0
2026-09-03 07:46:00,1.706,4.789,2
2026-09-03 07:47:00,2.044,4.931,0
2026-09-03 07:48:00,1.847,4.631,0
2026-09-03 07:49:00,1.768,4.312,0
2026-09-03 07:50:00,1.651,4.031,2
2026-09-03 07:51:00,1.569,3.772,2
2026-09-03 07:52:00,1.476,3.653,0
2026-09-03 07:53:00,1.416,3.529,2
2026-09-03 07:54:00,1.444,3.598,0
2026-09-03 07:55:00,1.449,3.692,0
2026-09-03 07:56:00,1.261,3.845,0
2026-09-03 07:57:00,1.415,4.317,2
2026-09-03 07:58:00,1.376,4.277,0
2026-09-03 07:59:00,1.358,4.203,0
