"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-20 05:00:00,0.073,0.2,0
2026-09-20 05:01:00,0.082,0.235,0
2026-09-20 05:02:00,0.089,0.237,2
2026-09-20 05:03:00,0.103,0.271,2
2026-09-20 05:04:00,0.104,0.311,0
2026-09-20 05:05:00,0.105,0.329,2
2026-09-20 05:06:00,0.114,0.359,2
2026-09-20 05:07:00,0.127,0.431,0
2026-09-20 05:08:00,0.146,0.517,0
2026-09-20 05:09:00,0.163,0.546,2
2026-09-20 05:10:00,0.168,0.623,0
2026-09-20 05:11:00,0.177,0.673,0
2026-09-20 05:12:00,0.191,0.727,2
2026-09-20 05:13:00,0.192,0.822,2
2026-09-20 05:14:00,0.205,0.914,2
2026-09-20 05:15:00,0.208,1.077,0
2026-09-20 05:16:00,0.211,1.106,2
2026-09-20 05:17:00,0.213,1.239,0
2026-09-20 05:18:00,0.212,1.348,0
2026-09-20 05:19:00,0.236,1.492,2
2026-09-20 05:20:00,0.253,1.6,0
2026-09-20 05:21:00,0.256,1.704,0
2026-09-20 05:22:00,0.275,1.853,0
2026-09-20 05:23:00,0.291,1.969,2
2026-09-20 05:24:00,0.311,1.993,0
2026-09-20 05:25:00,0.318,2.048,2
2026-09-20 05:26:00,0.303,2.145,2
2026-09-20 05:27:00,0.311,2.159,0
2026-09-20 05:28:00,0.29,2.112,0
2026-09-20 05:29:00,0.28,2.106,0
2026-09-20 05:30:00,0.275,2.052,2
2026-09-20 05:31:00,0.254,1.947,0
2026-09-20 05:32:00,0.238,1.847,2
2026-09-20 05:33:00,0.233,1.778,2
2026-09-20 05:34:00,0.227,1.694,0
2026-09-20 05:35:00,0.232,1.594,0
2026-09-20 05:36:00,0.222,1.598,2
2026-09-20 05:37:00,0.213,1.559,0
2026-09-20 05:38:00,0.233,1.527,0
2026-09-20 05:39:00,0.223,1.47,0
2026-09-20 05:40:00,0.209,1.367,2
2026-09-20 05:41:00,0.186,1.308,2
2026-09-20 05:42:00,0.174,1.205,0
2026-09-20 05:43:00,0.172,1.101,2
2026-09-20 05:44:00,0.174,0.959,0
2026-09-20 05:45:00,0.165,0.871,0
2026-09-20 05:46:00,0.145,0.791,2
2026-09-20 05:47:00,0.122,0.704,0
2026-09-20 05:48:00,0.101,0.654,0
2026-09-20 05:49:00,0.093,0.641,0
2026-09-20 05:50:00,0.093,0.598,2
2026-09-20 05:51:00,0.075,0.563,0
2026-09-20 05:52:00,0.054,0.549,2
2026-09-20 05:53:00,0.04,0.496,2
2026-09-20 05:54:00,0.031,0.456,0
2026-09-20 05:55:00,0.02,0.419,0
2026-09-20 05:56:00,0.016,0.375,0
2026-09-20 05:57:00,0.027,0.334,2
2026-09-20 05:58:00,0.019,0.312,0
2026-09-20 05:59:00,0.026,0.304,0
