"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-25 18:00:00,0.101,4.511,2
2026-09-25 18:01:00,0.088,4.462,0
2026-09-25 18:02:00,0.079,4.466,0
2026-09-25 18:03:00,0.057,4.432,2
2026-09-25 18:04:00,0.06,4.606,2
2026-09-25 18:05:00,0.049,4.672,0
2026-09-25 18:06:00,0.046,4.763,2
2026-09-25 18:07:00,0.031,4.89,2
2026-09-25 18:08:00,0.036,4.994,0
2026-09-25 18:09:00,0.034,5.077,0
2026-09-25 18:10:00,0.028,5.163,2
2026-09-25 18:11:00,0.006,5.328,2
2026-09-25 18:12:00,0.023,5.366,0
2026-09-25 18:13:00,0.004,5.568,2
2026-09-25 18:14:00,0.014,5.624,2
2026-09-25 18:15:00,0.026,5.747,0
2026-09-25 18:16:00,0.032,5.948,0
2026-09-25 18:17:00,0.053,6.192,2
2026-09-25 18:18:00,0.055,6.459,0
2026-09-25 18:19:00,0.07,6.657,0
2026-09-25 18:20:00,0.068,6.842,2
2026-09-25 18:21:00,0.078,7.031,2
2026-09-25 18:22:00,0.073,6.858,2
2026-09-25 18:23:00,0.072,6.906,0
2026-09-25 18:24:00,0.068,6.918,2
2026-09-25 18:25:00,0.064,6.895,0
2026-09-25 18:26:00,0.043,6.892,0
2026-09-25 18:27:00,0.057,6.99,0
2026-09-25 18:28:00,0.06,7.054,0
2026-09-25 18:29:00,0.058,6.901,0
2026-09-25 18:30:00,0.05,6.71,0
2026-09-25 18:31:00,0.047,6.682,2
2026-09-25 18:32:00,0.039,6.561,0
2026-09-25 18:33:00,0.04,6.339,2
2026-09-25 18:34:00,0.034,6.19,2
2026-09-25 18:35:00,0.062,6.01,0
2026-09-25 18:36:00,0.058,5.744,0
2026-09-25 18:37:00,0.067,5.594,0
2026-09-25 18:38:00,0.077,5.682,2
2026-09-25 18:39:00,0.102,5.862,0
2026-09-25 18:40:00,0.128,6.045,0
2026-09-25 18:41:00,0.136,6.199,2
2026-09-25 18:42:00,0.141,6.478,0
2026-09-25 18:43:00,0.123,6.696,0
2026-09-25 18:44:00,0.136,6.985,2
2026-09-25 18:45:00,0.135,7.429,2
2026-09-25 18:46:00,0.151,7.761,0
2026-09-25 18:47:00,0.167,8.34,0
2026-09-25 18:48:00,0.197,8.731,2
2026-09-25 18:49:00,0.369,9.629,2
2026-09-25 18:50:00,0.443,10.174,0
2026-09-25 18:51:00,0.633,10.854,2
2026-09-25 18:52:00,0.948,12.283,2
2026-09-25 18:53:00,1.031,12.674,0
2026-09-25 18:54:00,1.061,12.838,0
2026-09-25 18:55:00,1.067,12.671,2
2026-09-25 18:56:00,1.045,12.373,0
2026-09-25 18:57:00,0.953,11.874,0
2026-09-25 18:58:00,0.791,11.021,2
2026-09-25 18:59:00,0.725,10.687,2
