"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-23 17:00:00,0.24,1.896,2
2026-09-23 17:01:00,0.249,1.866,2
2026-09-23 17:02:00,0.249,1.893,0
2026-09-23 17:03:00,0.272,2.146,2
2026-09-23 17:04:00,0.294,2.429,2
2026-09-23 17:05:00,0.305,2.637,0
2026-09-23 17:06:00,0.316,2.898,0
2026-09-23 17:07:00,0.323,3.059,2
2026-09-23 17:08:00,0.325,3.194,0
2026-09-23 17:09:00,0.335,3.267,0
2026-09-23 17:10:00,0.332,3.252,2
2026-09-23 17:11:00,0.306,3.123,2
2026-09-23 17:12:00,0.278,2.869,2
2026-09-23 17:13:00,0.249,2.519,2
2026-09-23 17:14:00,0.232,2.335,2
2026-09-23 17:15:00,0.224,2.151,0
2026-09-23 17:16:00,0.195,1.939,0
2026-09-23 17:17:00,0.182,1.847,2
2026-09-23 17:18:00,0.18,1.816,0
2026-09-23 17:19:00,0.183,1.82,0
2026-09-23 17:20:00,0.202,1.936,2
2026-09-23 17:21:00,0.241,2.15,2
2026-09-23 17:22:00,0.265,2.431,0
2026-09-23 17:23:00,0.287,2.657,2
2026-09-23 17:24:00,0.305,2.817,2
2026-09-23 17:25:00,0.299,2.932,0
2026-09-23 17:26:00,0.308,3.025,0
2026-09-23 17:27:00,0.315,3.071,0
2026-09-23 17:28:00,0.294,2.982,2
2026-09-23 17:29:00,0.28,2.901,0
2026-09-23 17:30:00,0.247,2.697,0
2026-09-23 17:31:00,0.219,2.493,2
2026-09-23 17:32:00,0.203,2.309,0
2026-09-23 17:33:00,0.21,2.213,0
2026-09-23 17:34:00,0.216,2.148,2
2026-09-23 17:35:00,0.206,2.084,0
2026-09-23 17:36:00,0.24,2.126,0
2026-09-23 17:37:00,0.267,2.199,0
2026-09-23 17:38:00,0.291,2.313,2
2026-09-23 17:39:00,0.311,2.42,2
2026-09-23 17:40:00,0.326,2.609,0
2026-09-23 17:41:00,0.341,2.793,2
2026-09-23 17:42:00,0.358,3.014,2
2026-09-23 17:43:00,0.39,3.305,0
2026-09-23 17:44:00,0.429,3.68,0
2026-09-23 17:45:00,0.392,3.777,2
2026-09-23 17:46:00,0.439,3.875,0
2026-09-23 17:47:00,0.449,3.986,0
2026-09-23 17:48:00,0.469,4.082,2
2026-09-23 17:49:00,0.487,4.217,2
2026-09-23 17:50:00,0.504,4.416,2
2026-09-23 17:51:00,0.523,4.596,2
2026-09-23 17:52:00,0.511,4.522,2
2026-09-23 17:53:00,0.492,4.503,0
2026-09-23 17:54:00,0.437,4.542,0
2026-09-23 17:55:00,0.401,4.442,2
2026-09-23 17:56:00,0.37,4.345,0
2026-09-23 17:57:00,0.318,4.152,0
2026-09-23 17:58:00,0.277,3.885,2
2026-09-23 17:59:00,0.248,3.518,2
