"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-26 06:00:00,0.504,4.937,0
2026-09-26 06:01:00,0.471,4.869,0
2026-09-26 06:02:00,0.446,4.825,2
2026-09-26 06:03:00,0.498,4.792,0
2026-09-26 06:04:00,0.401,4.432,0
2026-09-26 06:05:00,0.354,4.195,2
2026-09-26 06:06:00,0.353,4.129,2
2026-09-26 06:07:00,0.364,4.159,2
2026-09-26 06:08:00,0.344,4.148,2
2026-09-26 06:09:00,0.332,4.129,2
2026-09-26 06:10:00,0.273,3.841,0
2026-09-26 06:11:00,0.148,3.454,0
2026-09-26 06:12:00,0.095,3.351,2
2026-09-26 06:13:00,0.114,3.335,0
2026-09-26 06:14:00,0.124,3.339,0
2026-09-26 06:15:00,0.135,3.355,2
2026-09-26 06:16:00,0.176,3.628,2
2026-09-26 06:17:00,0.22,3.886,0
2026-09-26 06:18:00,0.259,4.061,2
2026-09-26 06:19:00,0.357,4.304,2
2026-09-26 06:20:00,0.541,4.786,0
2026-09-26 06:21:00,0.977,5.806,0
2026-09-26 06:22:00,1.359,6.771,2
2026-09-26 06:23:00,1.727,7.728,2
2026-09-26 06:24:00,2.393,9.062,0
2026-09-26 06:25:00,2.691,9.489,0
2026-09-26 06:26:00,3.659,10.881,2
2026-09-26 06:27:00,4.302,12.118,0
2026-09-26 06:28:00,4.461,12.371,0
2026-09-26 06:29:00,4.755,12.916,2
2026-09-26 06:30:00,5.018,13.522,0
2026-09-26 06:31:00,5.021,13.597,0
2026-09-26 06:32:00,4.579,12.8,0
2026-09-26 06:33:00,4.137,11.943,2
2026-09-26 06:34:00,3.996,11.828,2
2026-09-26 06:35:00,3.093,10.658,0
2026-09-26 06:36:00,2.64,10.197,2
2026-09-26 06:37:00,2.356,9.764,0
2026-09-26 06:38:00,1.786,8.612,0
2026-09-26 06:39:00,1.302,7.501,0
2026-09-26 06:40:00,1.086,6.933,0
2026-09-26 06:41:00,0.983,6.602,0
2026-09-26 06:42:00,0.824,6.058,0
2026-09-26 06:43:00,0.748,5.663,2
2026-09-26 06:44:00,0.676,5.282,0
2026-09-26 06:45:00,0.555,4.73,2
2026-09-26 06:46:00,0.499,4.478,2
2026-09-26 06:47:00,0.49,4.4,0
2026-09-26 06:48:00,0.458,4.233,0
2026-09-26 06:49:00,0.462,4.173,0
2026-09-26 06:50:00,0.488,4.272,2
2026-09-26 06:51:00,0.5,4.377,0
2026-09-26 06:52:00,0.5,4.483,0
2026-09-26 06:53:00,0.557,4.692,2
2026-09-26 06:54:00,0.574,4.774,2
2026-09-26 06:55:00,0.621,4.921,0
2026-09-26 06:56:00,0.655,5.084,2
2026-09-26 06:57:00,0.687,5.3,2
2026-09-26 06:58:00,0.728,5.513,0
2026-09-26 06:59:00,0.774,5.696,0
