"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-04 21:00:00,1.654,7.577,2
2026-09-04 21:01:00,1.91,8.401,2
2026-09-04 21:02:00,2.118,9.326,2
2026-09-04 21:03:00,2.236,9.903,0
2026-09-04 21:04:00,2.206,9.793,0
2026-09-04 21:05:00,2.211,9.835,2
2026-09-04 21:06:00,1.992,9.457,0
2026-09-04 21:07:00,1.488,8.166,0
2026-09-04 21:08:00,1.322,7.603,2
2026-09-04 21:09:00,0.923,6.373,2
2026-09-04 21:10:00,0.735,5.668,0
2026-09-04 21:11:00,0.537,4.764,2
2026-09-04 21:12:00,0.397,4.093,2
2026-09-04 21:13:00,0.307,3.706,0
2026-09-04 21:14:00,0.256,3.455,0
2026-09-04 21:15:00,0.212,3.207,2
2026-09-04 21:16:00,0.196,3.179,2
2026-09-04 21:17:00,0.165,3.123,0
2026-09-04 21:18:00,0.165,3.126,2
2026-09-04 21:19:00,0.165,3.086,2
2026-09-04 21:20:00,0.172,3.066,0
2026-09-04 21:21:00,0.161,3.017,0
2026-09-04 21:22:00,0.145,2.869,2
2026-09-04 21:23:00,0.136,2.858,0
2026-09-04 21:24:00,0.138,2.85,0
2026-09-04 21:25:00,0.132,2.842,2
2026-09-04 21:26:00,0.127,2.8,2
2026-09-04 21:27:00,0.103,2.717,2
2026-09-04 21:28:00,0.111,2.697,0
2026-09-04 21:29:00,0.113,2.778,2
2026-09-04 21:30:00,0.137,2.954,0
2026-09-04 21:31:00,0.157,2.996,0
2026-09-04 21:32:00,0.176,3.11,2
2026-09-04 21:33:00,0.171,3.29,0
2026-09-04 21:34:00,0.168,3.405,0
2026-09-04 21:35:00,0.218,3.5,0
2026-09-04 21:36:00,0.261,3.635,2
2026-09-04 21:37:00,0.263,3.684,0
2026-09-04 21:38:00,0.261,3.621,2
2026-09-04 21:39:00,0.236,3.46,2
2026-09-04 21:40:00,0.212,3.373,0
2026-09-04 21:41:00,0.204,3.146,0
2026-09-04 21:42:00,0.186,2.869,0
2026-09-04 21:43:00,0.161,2.787,2
2026-09-04 21:44:00,0.112,2.61,0
2026-09-04 21:45:00,0.094,2.495,0
2026-09-04 21:46:00,0.079,2.414,2
2026-09-04 21:47:00,0.089,2.474,0
2026-09-04 21:48:00,0.101,2.499,0
2026-09-04 21:49:00,0.134,2.618,2
2026-09-04 21:50:00,0.175,3.024,2
2026-09-04 21:51:00,0.207,3.253,0
2026-09-04 21:52:00,0.248,3.594,0
2026-09-04 21:53:00,0.291,3.865,2
2026-09-04 21:54:00,0.307,4.211,2
2026-09-04 21:55:00,0.337,4.368,0
2026-09-04 21:56:00,0.351,4.676,2
2026-09-04 21:57:00,0.377,4.84,2
2026-09-04 21:58:00,0.378,4.885,0
2026-09-04 21:59:00,0.359,4.687,0
