"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-24 10:00:00,1.043,2.54,0
2026-09-24 10:01:00,0.982,2.484,2
2026-09-24 10:02:00,0.893,2.308,0
2026-09-24 10:03:00,0.839,2.227,0
2026-09-24 10:04:00,0.8,2.224,0
2026-09-24 10:05:00,0.803,2.265,2
2026-09-24 10:06:00,0.782,2.241,2
2026-09-24 10:07:00,0.789,2.279,0
2026-09-24 10:08:00,0.803,2.287,2
2026-09-24 10:09:00,0.817,2.287,2
2026-09-24 10:10:00,0.921,2.408,0
2026-09-24 10:11:00,0.947,2.478,0
2026-09-24 10:12:00,0.982,2.494,2
2026-09-24 10:13:00,0.952,2.444,0
2026-09-24 10:14:00,0.972,2.391,0
2026-09-24 10:15:00,0.99,2.339,2
2026-09-24 10:16:00,0.976,2.275,2
2026-09-24 10:17:00,1.011,2.274,2
2026-09-24 10:18:00,0.991,2.235,2
2026-09-24 10:19:00,0.971,2.198,2
2026-09-24 10:20:00,1.013,2.224,0
2026-09-24 10:21:00,1.064,2.26,0
2026-09-24 10:22:00,1.105,2.307,2
2026-09-24 10:23:00,1.139,2.395,0
2026-09-24 10:24:00,1.204,2.545,0
2026-09-24 10:25:00,1.228,2.628,2
2026-09-24 10:26:00,1.218,2.659,2
2026-09-24 10:27:00,1.176,2.596,0
2026-09-24 10:28:00,1.145,2.539,2
2026-09-24 10:29:00,1.119,2.504,2
2026-09-24 10:30:00,1.134,2.5,0
2026-09-24 10:31:00,1.199,2.57,0
2026-09-24 10:32:00,1.27,2.597,2
2026-09-24 10:33:00,1.239,2.495,2
2026-09-24 10:34:00,1.245,2.45,0
2026-09-24 10:35:00,1.253,2.404,0
2026-09-24 10:36:00,1.283,2.368,2
2026-09-24 10:37:00,1.288,2.355,0
2026-09-24 10:38:00,1.272,2.344,0
2026-09-24 10:39:00,1.189,2.268,2
2026-09-24 10:40:00,1.085,2.166,0
2026-09-24 10:41:00,0.999,2.036,0
2026-09-24 10:42:00,1.023,2.087,0
2026-09-24 10:43:00,1.04,2.152,2
2026-09-24 10:44:00,1.047,2.226,2
2026-09-24 10:45:00,1.034,2.21,0
2026-09-24 10:46:00,1.024,2.252,2
2026-09-24 10:47:00,1.055,2.354,0
2026-09-24 10:48:00,1.155,2.592,0
2026-09-24 10:49:00,1.164,2.676,0
2026-09-24 10:50:00,1.159,2.714,2
2026-09-24 10:51:00,1.134,2.736,0
2026-09-24 10:52:00,1.217,2.858,0
2026-09-24 10:53:00,1.291,3.003,2
2026-09-24 10:54:00,1.402,3.197,0
2026-09-24 10:55:00,1.395,3.182,2
2026-09-24 10:56:00,1.341,3.011,2
2026-09-24 10:57:00,1.316,2.931,2
2026-09-24 10:58:00,1.324,2.867,0
2026-09-24 10:59:00,1.301,2.752,0
