"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-26 17:00:00,0.063,0.852,0
2026-09-26 17:01:00,0.078,0.837,0
2026-09-26 17:02:00,0.089,0.834,2
2026-09-26 17:03:00,0.089,0.825,2
2026-09-26 17:04:00,0.087,0.825,0
2026-09-26 17:05:00,0.1,0.866,2
2026-09-26 17:06:00,0.108,0.882,0
2026-09-26 17:07:00,0.11,0.897,0
2026-09-26 17:08:00,0.112,0.915,0
2026-09-26 17:09:00,0.102,0.959,2
2026-09-26 17:10:00,0.103,1.005,0
2026-09-26 17:11:00,0.096,1.059,0
2026-09-26 17:12:00,0.113,1.14,2
2026-09-26 17:13:00,0.141,1.317,2
2026-09-26 17:14:00,0.179,1.586,2
2026-09-26 17:15:00,0.254,1.892,2
2026-09-26 17:16:00,0.319,2.251,2
2026-09-26 17:17:00,0.323,2.371,0
2026-09-26 17:18:00,0.321,2.408,0
2026-09-26 17:19:00,0.311,2.477,2
2026-09-26 17:20:00,0.306,2.485,0
2026-09-26 17:21:00,0.289,2.451,0
2026-09-26 17:22:00,0.271,2.282,2
2026-09-26 17:23:00,0.213,1.963,2
2026-09-26 17:24:00,0.123,1.606,0
2026-09-26 17:25:00,0.095,1.458,2
2026-09-26 17:26:00,0.087,1.39,2
2026-09-26 17:27:00,0.106,1.315,0
2026-09-26 17:28:00,0.113,1.27,0
2026-09-26 17:29:00,0.107,1.264,2
2026-09-26 17:30:00,0.099,1.252,2
2026-09-26 17:31:00,0.082,1.265,0
2026-09-26 17:32:00,0.082,1.253,2
2026-09-26 17:33:00,0.088,1.263,2
2026-09-26 17:34:00,0.096,1.266,0
2026-09-26 17:35:00,0.101,1.291,0
2026-09-26 17:36:00,0.083,1.364,2
2026-09-26 17:37:00,0.077,1.45,0
2026-09-26 17:38:00,0.08,1.46,0
2026-09-26 17:39:00,0.082,1.459,0
2026-09-26 17:40:00,0.08,1.465,2
2026-09-26 17:41:00,0.074,1.501,2
2026-09-26 17:42:00,0.06,1.529,0
2026-09-26 17:43:00,0.064,1.569,2
2026-09-26 17:44:00,0.067,1.575,0
2026-09-26 17:45:00,0.114,1.685,0
2026-09-26 17:46:00,0.164,1.992,0
2026-09-26 17:47:00,0.208,2.271,0
2026-09-26 17:48:00,0.218,2.516,0
2026-09-26 17:49:00,0.23,2.608,0
2026-09-26 17:50:00,0.227,2.655,2
2026-09-26 17:51:00,0.225,2.656,0
2026-09-26 17:52:00,0.216,2.695,2
2026-09-26 17:53:00,0.217,2.728,2
2026-09-26 17:54:00,0.147,2.451,0
2026-09-26 17:55:00,0.073,2.116,0
2026-09-26 17:56:00,0.059,2.013,0
2026-09-26 17:57:00,0.041,1.88,2
2026-09-26 17:58:00,0.03,1.868,0
2026-09-26 17:59:00,0.038,1.914,0
