"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-18 13:00:00,0.483,1.895,2
2026-09-18 13:01:00,0.514,1.984,2
2026-09-18 13:02:00,0.546,2.043,2
2026-09-18 13:03:00,0.557,2.097,2
2026-09-18 13:04:00,0.528,2.036,0
2026-09-18 13:05:00,0.481,1.931,0
2026-09-18 13:06:00,0.388,1.616,2
2026-09-18 13:07:00,0.346,1.455,0
2026-09-18 13:08:00,0.205,1.046,0
2026-09-18 13:09:00,0.17,0.961,2
2026-09-18 13:10:00,0.171,1.05,2
2026-09-18 13:11:00,0.159,0.974,0
2026-09-18 13:12:00,0.125,0.944,2
2026-09-18 13:13:00,0.148,1.019,2
2026-09-18 13:14:00,0.16,1.095,0
2026-09-18 13:15:00,0.177,1.201,0
2026-09-18 13:16:00,0.215,1.32,2
2026-09-18 13:17:00,0.247,1.376,2
2026-09-18 13:18:00,0.24,1.313,0
2026-09-18 13:19:00,0.226,1.185,2
2026-09-18 13:20:00,0.215,1.089,2
2026-09-18 13:21:00,0.209,1.051,0
2026-09-18 13:22:00,0.193,0.916,0
2026-09-18 13:23:00,0.203,0.837,2
2026-09-18 13:24:00,0.203,0.81,0
2026-09-18 13:25:00,0.187,0.748,0
2026-09-18 13:26:00,0.182,0.74,2
2026-09-18 13:27:00,0.188,0.769,2
2026-09-18 13:28:00,0.202,0.822,2
2026-09-18 13:29:00,0.244,1.001,0
2026-09-18 13:30:00,0.338,1.254,2
2026-09-18 13:31:00,0.356,1.378,0
2026-09-18 13:32:00,0.398,1.5,0
2026-09-18 13:33:00,0.433,1.63,0
2026-09-18 13:34:00,0.439,1.674,0
2026-09-18 13:35:00,0.463,1.979,0
2026-09-18 13:36:00,0.45,1.984,0
2026-09-18 13:37:00,0.434,1.939,2
2026-09-18 13:38:00,0.394,1.81,0
2026-09-18 13:39:00,0.35,1.707,2
2026-09-18 13:40:00,0.305,1.599,2
2026-09-18 13:41:00,0.275,1.465,0
2026-09-18 13:42:00,0.246,1.396,0
2026-09-18 13:43:00,0.24,1.169,0
2026-09-18 13:44:00,0.221,1.105,2
2026-09-18 13:45:00,0.242,1.162,0
2026-09-18 13:46:00,0.259,1.244,0
2026-09-18 13:47:00,0.278,1.31,2
2026-09-18 13:48:00,0.306,1.356,0
2026-09-18 13:49:00,0.305,1.421,0
2026-09-18 13:50:00,0.364,1.617,2
2026-09-18 13:51:00,0.39,1.732,2
2026-09-18 13:52:00,0.415,1.815,0
2026-09-18 13:53:00,0.442,1.925,0
2026-09-18 13:54:00,0.46,1.956,2
2026-09-18 13:55:00,0.455,1.938,2
2026-09-18 13:56:00,0.445,1.904,0
2026-09-18 13:57:00,0.421,1.888,2
2026-09-18 13:58:00,0.403,1.852,2
2026-09-18 13:59:00,0.378,1.705,0
