"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-06 10:00:00,0.434,1.295,0
2026-09-06 10:01:00,0.457,1.351,2
2026-09-06 10:02:00,0.49,1.348,2
2026-09-06 10:03:00,0.511,1.338,2
2026-09-06 10:04:00,0.515,1.392,0
2026-09-06 10:05:00,0.531,1.455,2
2026-09-06 10:06:00,0.602,1.592,0
2026-09-06 10:07:00,0.685,1.821,0
2026-09-06 10:08:00,0.705,1.844,2
2026-09-06 10:09:00,0.709,1.838,0
2026-09-06 10:10:00,0.692,1.82,0
2026-09-06 10:11:00,0.645,1.738,0
2026-09-06 10:12:00,0.612,1.613,2
2026-09-06 10:13:00,0.588,1.445,0
2026-09-06 10:14:00,0.55,1.321,2
2026-09-06 10:15:00,0.457,1.098,2
2026-09-06 10:16:00,0.403,0.962,0
2026-09-06 10:17:00,0.373,0.974,0
2026-09-06 10:18:00,0.372,0.939,0
2026-09-06 10:19:00,0.403,1.025,2
2026-09-06 10:20:00,0.448,1.137,0
2026-09-06 10:21:00,0.477,1.235,0
2026-09-06 10:22:00,0.524,1.375,2
2026-09-06 10:23:00,0.567,1.484,0
2026-09-06 10:24:00,0.601,1.581,0
2026-09-06 10:25:00,0.633,1.693,2
2026-09-06 10:26:00,0.638,1.734,0
2026-09-06 10:27:00,0.637,1.807,0
2026-09-06 10:28:00,0.616,1.775,0
2026-09-06 10:29:00,0.573,1.637,2
2026-09-06 10:30:00,0.522,1.498,2
2026-09-06 10:31:00,0.488,1.373,0
2026-09-06 10:32:00,0.445,1.218,2
2026-09-06 10:33:00,0.411,1.058,2
2026-09-06 10:34:00,0.382,0.901,0
2026-09-06 10:35:00,0.348,0.739,0
2026-09-06 10:36:00,0.334,0.623,2
2026-09-06 10:37:00,0.32,0.594,0
2026-09-06 10:38:00,0.332,0.634,0
2026-09-06 10:39:00,0.374,0.781,2
2026-09-06 10:40:00,0.403,0.946,2
2026-09-06 10:41:00,0.453,1.115,2
2026-09-06 10:42:00,0.445,1.159,2
2026-09-06 10:43:00,0.445,1.201,2
2026-09-06 10:44:00,0.464,1.196,0
2026-09-06 10:45:00,0.454,1.218,0
2026-09-06 10:46:00,0.434,1.194,2
2026-09-06 10:47:00,0.402,1.127,0
2026-09-06 10:48:00,0.357,1.007,0
2026-09-06 10:49:00,0.352,1.044,2
2026-09-06 10:50:00,0.327,1.115,2
2026-09-06 10:51:00,0.336,1.254,0
2026-09-06 10:52:00,0.354,1.431,2
2026-09-06 10:53:00,0.38,1.542,2
2026-09-06 10:54:00,0.398,1.64,0
2026-09-06 10:55:00,0.44,1.732,0
2026-09-06 10:56:00,0.466,1.868,2
2026-09-06 10:57:00,0.49,1.868,2
2026-09-06 10:58:00,0.495,1.759,0
2026-09-06 10:59:00,0.506,1.626,0
