"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-20 18:00:00,0.55,7.018,0
2026-09-20 18:01:00,0.54,7.069,0
2026-09-20 18:02:00,0.504,6.91,2
2026-09-20 18:03:00,0.462,6.602,2
2026-09-20 18:04:00,0.399,6.205,2
2026-09-20 18:05:00,0.352,5.777,2
2026-09-20 18:06:00,0.306,5.303,2
2026-09-20 18:07:00,0.276,4.989,0
2026-09-20 18:08:00,0.268,4.72,0
2026-09-20 18:09:00,0.243,4.521,2
2026-09-20 18:10:00,0.227,4.322,0
2026-09-20 18:11:00,0.212,4.278,0
2026-09-20 18:12:00,0.22,4.344,2
2026-09-20 18:13:00,0.272,4.785,2
2026-09-20 18:14:00,0.295,5.212,0
2026-09-20 18:15:00,0.307,5.714,2
2026-09-20 18:16:00,0.329,6.07,2
2026-09-20 18:17:00,0.315,6.382,0
2026-09-20 18:18:00,0.31,6.74,0
2026-09-20 18:19:00,0.321,6.79,2
2026-09-20 18:20:00,0.319,6.957,2
2026-09-20 18:21:00,0.286,6.825,0
2026-09-20 18:22:00,0.243,6.589,0
2026-09-20 18:23:00,0.216,6.208,2
2026-09-20 18:24:00,0.204,5.706,0
2026-09-20 18:25:00,0.151,5.244,0
2026-09-20 18:26:00,0.174,4.951,2
2026-09-20 18:27:00,0.183,4.685,0
2026-09-20 18:28:00,0.187,4.43,0
2026-09-20 18:29:00,0.178,4.074,0
2026-09-20 18:30:00,0.172,3.735,2
2026-09-20 18:31:00,0.169,3.606,2
2026-09-20 18:32:00,0.152,3.561,0
2026-09-20 18:33:00,0.15,3.753,2
2026-09-20 18:34:00,0.134,3.87,0
2026-09-20 18:35:00,0.104,3.822,0
2026-09-20 18:36:00,0.077,3.878,0
2026-09-20 18:37:00,0.051,4.064,2
2026-09-20 18:38:00,0.063,4.213,0
2026-09-20 18:39:00,0.072,4.336,0
2026-09-20 18:40:00,0.11,4.588,2
2026-09-20 18:41:00,0.139,4.822,0
2026-09-20 18:42:00,0.188,5.266,2
2026-09-20 18:43:00,0.331,6.09,2
2026-09-20 18:44:00,0.668,7.543,2
2026-09-20 18:45:00,0.831,8.521,0
2026-09-20 18:46:00,0.932,9.367,0
2026-09-20 18:47:00,1.091,10.644,2
2026-09-20 18:48:00,1.138,11.435,0
2026-09-20 18:49:00,1.159,11.792,0
2026-09-20 18:50:00,1.295,12.717,2
2026-09-20 18:51:00,1.303,12.923,2
2026-09-20 18:52:00,1.098,12.266,0
2026-09-20 18:53:00,0.827,10.819,2
2026-09-20 18:54:00,0.711,10.276,2
2026-09-20 18:55:00,0.546,9.299,0
2026-09-20 18:56:00,0.451,8.566,0
2026-09-20 18:57:00,0.425,8.117,2
2026-09-20 18:58:00,0.366,7.416,2
2026-09-20 18:59:00,0.177,6.235,0
