"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-13 06:00:00,0.161,0.718,0
2026-09-13 06:01:00,0.155,0.694,2
2026-09-13 06:02:00,0.153,0.716,0
2026-09-13 06:03:00,0.153,0.707,0
2026-09-13 06:04:00,0.182,0.767,2
2026-09-13 06:05:00,0.194,0.796,0
2026-09-13 06:06:00,0.184,0.797,0
2026-09-13 06:07:00,0.171,0.759,2
2026-09-13 06:08:00,0.183,0.757,0
2026-09-13 06:09:00,0.182,0.789,0
2026-09-13 06:10:00,0.196,0.817,0
2026-09-13 06:11:00,0.195,0.807,2
2026-09-13 06:12:00,0.172,0.786,2
2026-09-13 06:13:00,0.151,0.734,0
2026-09-13 06:14:00,0.125,0.736,2
2026-09-13 06:15:00,0.137,0.738,2
2026-09-13 06:16:00,0.131,0.793,0
2026-09-13 06:17:00,0.145,0.831,0
2026-09-13 06:18:00,0.145,0.879,2
2026-09-13 06:19:00,0.132,0.926,0
2026-09-13 06:20:00,0.142,0.976,0
2026-09-13 06:21:00,0.146,1.015,2
2026-09-13 06:22:00,0.151,1.044,2
2026-09-13 06:23:00,0.168,1.036,2
2026-09-13 06:24:00,0.14,1.007,2
2026-09-13 06:25:00,0.142,0.964,2
2026-09-13 06:26:00,0.159,0.932,0
2026-09-13 06:27:00,0.179,0.912,0
2026-09-13 06:28:00,0.194,0.89,2
2026-09-13 06:29:00,0.223,0.911,0
2026-09-13 06:30:00,0.238,0.86,0
2026-09-13 06:31:00,0.247,0.824,2
2026-09-13 06:32:00,0.264,0.834,2
2026-09-13 06:33:00,0.286,0.863,0
2026-09-13 06:34:00,0.292,0.91,2
2026-09-13 06:35:00,0.273,0.933,2
2026-09-13 06:36:00,0.266,0.96,0
2026-09-13 06:37:00,0.302,1.015,0
2026-09-13 06:38:00,0.292,1.052,0
2026-09-13 06:39:00,0.295,1.144,2
2026-09-13 06:40:00,0.283,1.251,0
2026-09-13 06:41:00,0.278,1.283,0
2026-09-13 06:42:00,0.272,1.329,2
2026-09-13 06:43:00,0.288,1.363,0
2026-09-13 06:44:00,0.279,1.378,0
2026-09-13 06:45:00,0.27,1.373,2
2026-09-13 06:46:00,0.243,1.358,0
2026-09-13 06:47:00,0.263,1.385,0
2026-09-13 06:48:00,0.279,1.378,0
2026-09-13 06:49:00,0.28,1.362,2
2026-09-13 06:50:00,0.283,1.355,2
2026-09-13 06:51:00,0.285,1.355,0
2026-09-13 06:52:00,0.304,1.309,2
2026-09-13 06:53:00,0.31,1.283,0
2026-09-13 06:54:00,0.317,1.27,0
2026-09-13 06:55:00,0.346,1.263,0
2026-09-13 06:56:00,0.328,1.201,2
2026-09-13 06:57:00,0.305,1.108,0
2026-09-13 06:58:00,0.303,1.044,0
2026-09-13 06:59:00,0.302,1,2
