"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-10 18:00:00,0.234,2.83,2
2026-09-10 18:01:00,0.23,2.853,0
2026-09-10 18:02:00,0.225,2.809,2
2026-09-10 18:03:00,0.229,2.744,2
2026-09-10 18:04:00,0.218,2.675,0
2026-09-10 18:05:00,0.219,2.638,0
2026-09-10 18:06:00,0.189,2.607,2
2026-09-10 18:07:00,0.179,2.612,0
2026-09-10 18:08:00,0.252,2.749,0
2026-09-10 18:09:00,0.368,3.008,2
2026-09-10 18:10:00,0.37,3.058,2
2026-09-10 18:11:00,0.363,3.067,2
2026-09-10 18:12:00,0.361,3.017,2
2026-09-10 18:13:00,0.359,2.933,2
2026-09-10 18:14:00,0.358,2.878,0
2026-09-10 18:15:00,0.377,2.903,0
2026-09-10 18:16:00,0.344,2.789,2
2026-09-10 18:17:00,0.255,2.536,0
2026-09-10 18:18:00,0.181,2.308,0
2026-09-10 18:19:00,0.179,2.284,0
2026-09-10 18:20:00,0.175,2.33,2
2026-09-10 18:21:00,0.179,2.324,0
2026-09-10 18:22:00,0.171,2.299,2
2026-09-10 18:23:00,0.154,2.252,2
2026-09-10 18:24:00,0.159,2.251,0
2026-09-10 18:25:00,0.155,2.255,0
2026-09-10 18:26:00,0.135,2.219,0
2026-09-10 18:27:00,0.128,2.139,2
2026-09-10 18:28:00,0.117,2.006,0
2026-09-10 18:29:00,0.123,1.95,0
2026-09-10 18:30:00,0.135,1.953,2
2026-09-10 18:31:00,0.14,1.958,0
2026-09-10 18:32:00,0.162,1.937,0
2026-09-10 18:33:00,0.235,2.053,2
2026-09-10 18:34:00,0.271,2.164,0
2026-09-10 18:35:00,0.363,2.393,0
2026-09-10 18:36:00,0.447,2.691,0
2026-09-10 18:37:00,0.473,2.812,2
2026-09-10 18:38:00,0.483,2.844,2
2026-09-10 18:39:00,0.479,2.9,0
2026-09-10 18:40:00,0.485,2.978,2
2026-09-10 18:41:00,0.451,2.967,2
2026-09-10 18:42:00,0.397,2.845,0
2026-09-10 18:43:00,0.353,2.72,0
2026-09-10 18:44:00,0.276,2.494,2
2026-09-10 18:45:00,0.237,2.369,0
2026-09-10 18:46:00,0.21,2.321,0
2026-09-10 18:47:00,0.205,2.301,2
2026-09-10 18:48:00,0.204,2.288,2
2026-09-10 18:49:00,0.188,2.25,2
2026-09-10 18:50:00,0.2,2.234,2
2026-09-10 18:51:00,0.189,2.246,2
2026-09-10 18:52:00,0.189,2.226,0
2026-09-10 18:53:00,0.18,2.194,0
2026-09-10 18:54:00,0.18,2.177,2
2026-09-10 18:55:00,0.174,2.139,0
2026-09-10 18:56:00,0.192,2.218,0
2026-09-10 18:57:00,0.2,2.242,2
2026-09-10 18:58:00,0.262,2.346,2
2026-09-10 18:59:00,0.31,2.461,0
