"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-23 21:00:00,0.628,10.775,2
2026-09-23 21:01:00,0.75,11.253,2
2026-09-23 21:02:00,0.803,11.451,0
2026-09-23 21:03:00,0.896,11.84,0
2026-09-23 21:04:00,1.013,12.29,2
2026-09-23 21:05:00,1.068,12.58,2
2026-09-23 21:06:00,1,12.492,0
2026-09-23 21:07:00,0.921,12.104,0
2026-09-23 21:08:00,0.803,11.635,2
2026-09-23 21:09:00,0.573,10.505,0
2026-09-23 21:10:00,0.521,10.06,0
2026-09-23 21:11:00,0.432,9.449,2
2026-09-23 21:12:00,0.336,8.992,0
2026-09-23 21:13:00,0.205,8.322,0
2026-09-23 21:14:00,0.17,7.864,0
2026-09-23 21:15:00,0.151,7.527,2
2026-09-23 21:16:00,0.147,7.407,2
2026-09-23 21:17:00,0.151,7.27,0
2026-09-23 21:18:00,0.14,7.152,2
2026-09-23 21:19:00,0.152,7.025,0
2026-09-23 21:20:00,0.145,6.85,0
2026-09-23 21:21:00,0.147,6.746,0
2026-09-23 21:22:00,0.153,6.675,0
2026-09-23 21:23:00,0.15,6.551,0
2026-09-23 21:24:00,0.126,6.482,0
2026-09-23 21:25:00,0.132,6.397,2
2026-09-23 21:26:00,0.115,6.381,0
2026-09-23 21:27:00,0.104,6.382,2
2026-09-23 21:28:00,0.112,6.401,2
2026-09-23 21:29:00,0.122,6.363,0
2026-09-23 21:30:00,0.128,6.405,0
2026-09-23 21:31:00,0.123,6.469,0
2026-09-23 21:32:00,0.134,6.595,2
2026-09-23 21:33:00,0.149,6.614,0
2026-09-23 21:34:00,0.155,6.644,0
2026-09-23 21:35:00,0.163,6.679,2
2026-09-23 21:36:00,0.149,6.762,2
2026-09-23 21:37:00,0.14,6.8,0
2026-09-23 21:38:00,0.131,6.848,2
2026-09-23 21:39:00,0.137,6.846,2
2026-09-23 21:40:00,0.142,6.877,0
2026-09-23 21:41:00,0.152,6.952,0
2026-09-23 21:42:00,0.172,7.19,2
2026-09-23 21:43:00,0.186,7.47,2
2026-09-23 21:44:00,0.204,7.8,0
2026-09-23 21:45:00,0.227,7.993,2
2026-09-23 21:46:00,0.228,8.268,2
2026-09-23 21:47:00,0.216,8.516,0
2026-09-23 21:48:00,0.222,8.801,0
2026-09-23 21:49:00,0.221,8.882,2
2026-09-23 21:50:00,0.192,8.907,0
2026-09-23 21:51:00,0.193,8.845,0
2026-09-23 21:52:00,0.331,9.184,2
2026-09-23 21:53:00,0.416,9.499,2
2026-09-23 21:54:00,0.452,9.785,2
2026-09-23 21:55:00,0.499,9.792,0
2026-09-23 21:56:00,0.537,9.806,2
2026-09-23 21:57:00,0.578,10.023,0
2026-09-23 21:58:00,0.604,10.186,0
2026-09-23 21:59:00,0.624,10.084,2
