"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-24 11:00:00,1.247,2.629,2
2026-09-24 11:01:00,1.169,2.415,0
2026-09-24 11:02:00,1.053,2.215,0
2026-09-24 11:03:00,1,2.121,2
2026-09-24 11:04:00,1.016,2.095,2
2026-09-24 11:05:00,0.987,2.059,0
2026-09-24 11:06:00,0.948,1.97,2
2026-09-24 11:07:00,0.921,1.927,2
2026-09-24 11:08:00,0.921,1.881,0
2026-09-24 11:09:00,0.926,1.929,0
2026-09-24 11:10:00,0.948,2.003,2
2026-09-24 11:11:00,0.958,2.022,2
2026-09-24 11:12:00,0.956,2.032,0
2026-09-24 11:13:00,1.031,2.204,2
2026-09-24 11:14:00,1.123,2.397,2
2026-09-24 11:15:00,1.348,2.851,0
2026-09-24 11:16:00,1.337,2.908,0
2026-09-24 11:17:00,1.296,2.85,2
2026-09-24 11:18:00,1.274,2.764,0
2026-09-24 11:19:00,1.229,2.674,0
2026-09-24 11:20:00,1.175,2.579,0
2026-09-24 11:21:00,1.085,2.453,2
2026-09-24 11:22:00,0.963,2.207,2
2026-09-24 11:23:00,0.782,1.88,0
2026-09-24 11:24:00,0.722,1.717,2
2026-09-24 11:25:00,0.73,1.719,0
2026-09-24 11:26:00,0.762,1.792,0
2026-09-24 11:27:00,0.82,1.904,2
2026-09-24 11:28:00,0.858,2.004,0
2026-09-24 11:29:00,0.898,2.051,0
2026-09-24 11:30:00,0.909,2.024,0
2026-09-24 11:31:00,0.897,1.993,2
2026-09-24 11:32:00,0.891,1.957,0
2026-09-24 11:33:00,0.889,1.967,2
2026-09-24 11:34:00,0.884,1.965,2
2026-09-24 11:35:00,0.913,2.017,0
2026-09-24 11:36:00,0.896,1.987,0
2026-09-24 11:37:00,0.91,2.006,0
2026-09-24 11:38:00,0.887,1.975,2
2026-09-24 11:39:00,0.871,1.999,0
2026-09-24 11:40:00,0.842,1.92,0
2026-09-24 11:41:00,0.808,1.873,2
2026-09-24 11:42:00,0.794,1.846,2
2026-09-24 11:43:00,0.747,1.77,0
2026-09-24 11:44:00,0.675,1.65,2
2026-09-24 11:45:00,0.623,1.527,2
2026-09-24 11:46:00,0.549,1.434,0
2026-09-24 11:47:00,0.527,1.397,0
2026-09-24 11:48:00,0.523,1.384,2
2026-09-24 11:49:00,0.536,1.419,2
2026-09-24 11:50:00,0.54,1.502,0
2026-09-24 11:51:00,0.582,1.607,2
2026-09-24 11:52:00,0.595,1.707,2
2026-09-24 11:53:00,0.613,1.775,0
2026-09-24 11:54:00,0.628,1.803,0
2026-09-24 11:55:00,0.633,1.819,2
2026-09-24 11:56:00,0.641,1.809,0
2026-09-24 11:57:00,0.647,1.814,0
2026-09-24 11:58:00,0.659,1.809,2
2026-09-24 11:59:00,0.74,1.892,2
