"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-06 22:00:00,0.037,1.463,2
2026-09-06 22:01:00,0.032,1.479,2
2026-09-06 22:02:00,0.014,1.536,0
2026-09-06 22:03:00,0.09,1.871,0
2026-09-06 22:04:00,0.135,2.055,2
2026-09-06 22:05:00,0.192,2.291,0
2026-09-06 22:06:00,0.276,2.606,0
2026-09-06 22:07:00,0.291,2.717,2
2026-09-06 22:08:00,0.282,2.809,2
2026-09-06 22:09:00,0.3,2.861,0
2026-09-06 22:10:00,0.303,2.944,2
2026-09-06 22:11:00,0.317,2.951,2
2026-09-06 22:12:00,0.232,2.75,0
2026-09-06 22:13:00,0.183,2.58,0
2026-09-06 22:14:00,0.104,2.435,0
2026-09-06 22:15:00,0.054,2.239,2
2026-09-06 22:16:00,0.054,2.178,0
2026-09-06 22:17:00,0.05,2.165,0
2026-09-06 22:18:00,0.048,2.147,2
2026-09-06 22:19:00,0.042,2.103,0
2026-09-06 22:20:00,0.042,2.113,0
2026-09-06 22:21:00,0.038,2.121,2
2026-09-06 22:22:00,0.038,2.146,0
2026-09-06 22:23:00,0.036,2.144,0
2026-09-06 22:24:00,0.03,2.161,0
2026-09-06 22:25:00,0.028,2.182,2
2026-09-06 22:26:00,0.016,2.149,2
2026-09-06 22:27:00,0.001,2.108,0
2026-09-06 22:28:00,0.01,2.102,2
2026-09-06 22:29:00,0.021,2.069,0
2026-09-06 22:30:00,0.035,2.022,0
2026-09-06 22:31:00,0.026,2.036,0
2026-09-06 22:32:00,0.025,2.013,2
2026-09-06 22:33:00,0.036,2.032,0
2026-09-06 22:34:00,0.032,2.066,0
2026-09-06 22:35:00,0.035,2.103,2
2026-09-06 22:36:00,0.047,2.218,2
2026-09-06 22:37:00,0.072,2.292,2
2026-09-06 22:38:00,0.088,2.427,2
2026-09-06 22:39:00,0.099,2.537,2
2026-09-06 22:40:00,0.096,2.641,0
2026-09-06 22:41:00,0.098,2.703,0
2026-09-06 22:42:00,0.097,2.718,2
2026-09-06 22:43:00,0.107,2.741,0
2026-09-06 22:44:00,0.11,2.742,0
2026-09-06 22:45:00,0.102,2.645,2
2026-09-06 22:46:00,0.047,2.522,2
2026-09-06 22:47:00,0.047,2.419,0
2026-09-06 22:48:00,0.04,2.319,2
2026-09-06 22:49:00,0.049,2.277,2
2026-09-06 22:50:00,0.057,2.282,0
2026-09-06 22:51:00,0.071,2.306,0
2026-09-06 22:52:00,0.073,2.368,2
2026-09-06 22:53:00,0.062,2.424,2
2026-09-06 22:54:00,0.071,2.521,0
2026-09-06 22:55:00,0.058,2.613,2
2026-09-06 22:56:00,0.058,2.674,2
2026-09-06 22:57:00,0.059,2.696,0
2026-09-06 22:58:00,0.047,2.704,0
2026-09-06 22:59:00,0.049,2.666,2
