"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-26 13:00:00,0.335,0.064,1
2026-09-26 13:01:00,0.364,0.113,2
2026-09-26 13:02:00,0.388,0.175,1
2026-09-26 13:03:00,0.417,0.29,1
2026-09-26 13:04:00,0.427,0.363,1
2026-09-26 13:05:00,0.428,0.411,1
2026-09-26 13:06:00,0.434,0.44,0
2026-09-26 13:07:00,0.43,0.44,0
2026-09-26 13:08:00,0.414,0.446,2
2026-09-26 13:09:00,0.364,0.399,0
2026-09-26 13:10:00,0.342,0.364,2
2026-09-26 13:11:00,0.316,0.243,2
2026-09-26 13:12:00,0.28,0.121,2
2026-09-26 13:13:00,0.264,0.066,1
2026-09-26 13:14:00,0.247,0.022,1
2026-09-26 13:15:00,0.252,0.029,2
2026-09-26 13:16:00,0.264,0.049,1
2026-09-26 13:17:00,0.284,0.061,1
2026-09-26 13:18:00,0.286,0.034,2
2026-09-26 13:19:00,0.26,-0.009,2
2026-09-26 13:20:00,0.27,-0.011,1
2026-09-26 13:21:00,0.259,0.002,2
2026-09-26 13:22:00,0.26,0.022,2
2026-09-26 13:23:00,0.266,0.037,1
2026-09-26 13:24:00,0.252,0.024,1
2026-09-26 13:25:00,0.268,0.029,2
2026-09-26 13:26:00,0.331,0.112,2
2026-09-26 13:27:00,0.524,0.786,0
2026-09-26 13:28:00,0.644,1.218,2
2026-09-26 13:29:00,0.72,1.482,2
2026-09-26 13:30:00,0.748,1.626,0
2026-09-26 13:31:00,0.742,1.639,0
2026-09-26 13:32:00,0.744,1.676,2
2026-09-26 13:33:00,0.739,1.673,0
2026-09-26 13:34:00,0.716,1.682,0
2026-09-26 13:35:00,0.588,1.261,2
2026-09-26 13:36:00,0.449,0.842,2
2026-09-26 13:37:00,0.318,0.377,2
2026-09-26 13:38:00,0.265,0.148,1
2026-09-26 13:39:00,0.268,0.096,2
2026-09-26 13:40:00,0.267,0.066,1
2026-09-26 13:41:00,0.279,0.058,1
2026-09-26 13:42:00,0.302,0.114,1
2026-09-26 13:43:00,0.335,0.226,1
2026-09-26 13:44:00,0.36,0.299,1
2026-09-26 13:45:00,0.372,0.332,1
2026-09-26 13:46:00,0.416,0.525,2
2026-09-26 13:47:00,0.433,0.743,0
2026-09-26 13:48:00,0.582,1.268,2
2026-09-26 13:49:00,0.692,1.719,2
2026-09-26 13:50:00,0.778,2.05,0
2026-09-26 13:51:00,0.784,2.173,0
2026-09-26 13:52:00,0.748,2.13,0
2026-09-26 13:53:00,0.77,2.234,2
2026-09-26 13:54:00,0.822,2.313,0
2026-09-26 13:55:00,0.828,2.319,0
2026-09-26 13:56:00,0.814,2.223,2
2026-09-26 13:57:00,0.733,1.849,2
2026-09-26 13:58:00,0.759,1.906,0
2026-09-26 13:59:00,4.006,10.977,2
