"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-20 17:00:00,0.216,1.45,2
2026-09-20 17:01:00,0.245,1.653,0
2026-09-20 17:02:00,0.26,1.929,0
2026-09-20 17:03:00,0.287,2.198,0
2026-09-20 17:04:00,0.307,2.36,2
2026-09-20 17:05:00,0.357,3.024,0
2026-09-20 17:06:00,0.344,3.045,0
2026-09-20 17:07:00,0.331,2.959,2
2026-09-20 17:08:00,0.342,3.206,0
2026-09-20 17:09:00,0.347,3.227,0
2026-09-20 17:10:00,0.328,3.099,2
2026-09-20 17:11:00,0.311,2.947,2
2026-09-20 17:12:00,0.273,2.727,0
2026-09-20 17:13:00,0.262,2.372,0
2026-09-20 17:14:00,0.299,2.214,2
2026-09-20 17:15:00,0.332,2.488,2
2026-09-20 17:16:00,0.339,2.591,0
2026-09-20 17:17:00,0.326,2.478,2
2026-09-20 17:18:00,0.425,3.159,2
2026-09-20 17:19:00,0.475,3.69,0
2026-09-20 17:20:00,0.533,4.218,0
2026-09-20 17:21:00,0.575,4.908,2
2026-09-20 17:22:00,0.532,4.987,0
2026-09-20 17:23:00,0.488,5.03,0
2026-09-20 17:24:00,0.496,5.238,2
2026-09-20 17:25:00,0.516,5.58,2
2026-09-20 17:26:00,0.468,5.281,2
2026-09-20 17:27:00,0.427,4.952,2
2026-09-20 17:28:00,0.383,4.67,2
2026-09-20 17:29:00,0.442,4.819,0
2026-09-20 17:30:00,0.611,5.567,0
2026-09-20 17:31:00,5.383,23.181,2
2026-09-20 17:32:00,3.677,20.914,0
2026-09-20 17:33:00,3.022,17.375,0
2026-09-20 17:34:00,1.264,11.95,0
2026-09-20 17:35:00,1.217,11.402,2
2026-09-20 17:36:00,1.14,10.92,0
2026-09-20 17:37:00,1.047,10.369,2
2026-09-20 17:38:00,0.96,9.552,2
2026-09-20 17:39:00,0.874,8.84,0
2026-09-20 17:40:00,0.805,8.254,0
2026-09-20 17:41:00,0.743,7.747,0
2026-09-20 17:42:00,0.668,7.115,2
2026-09-20 17:43:00,0.633,7.067,0
2026-09-20 17:44:00,0.606,7.107,0
2026-09-20 17:45:00,0.641,7.369,2
2026-09-20 17:46:00,0.76,8.156,0
2026-09-20 17:47:00,0.857,9.026,0
2026-09-20 17:48:00,0.829,9.308,2
2026-09-20 17:49:00,1.014,9.912,0
2026-09-20 17:50:00,0.975,9.874,0
2026-09-20 17:51:00,1.001,9.998,0
2026-09-20 17:52:00,0.962,9.854,2
2026-09-20 17:53:00,0.959,9.497,2
2026-09-20 17:54:00,0.895,9.104,0
2026-09-20 17:55:00,0.817,8.508,2
2026-09-20 17:56:00,0.739,7.772,2
2026-09-20 17:57:00,0.662,7.727,0
2026-09-20 17:58:00,0.555,7.26,0
2026-09-20 17:59:00,0.547,7.282,2
