"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-03 08:00:00,1.499,4.587,2
2026-09-03 08:01:00,1.487,4.554,2
2026-09-03 08:02:00,1.611,4.564,2
2026-09-03 08:03:00,1.67,4.62,2
2026-09-03 08:04:00,1.761,4.757,2
2026-09-03 08:05:00,1.435,3.789,0
2026-09-03 08:06:00,1.4,3.642,0
2026-09-03 08:07:00,1.387,3.551,2
2026-09-03 08:08:00,1.383,3.468,0
2026-09-03 08:09:00,1.223,3.005,0
2026-09-03 08:10:00,1.199,2.844,2
2026-09-03 08:11:00,1.004,2.552,2
2026-09-03 08:12:00,0.919,2.281,0
2026-09-03 08:13:00,0.858,2.046,2
2026-09-03 08:14:00,0.834,1.894,2
2026-09-03 08:15:00,0.831,1.845,0
2026-09-03 08:16:00,0.845,1.805,0
2026-09-03 08:17:00,0.83,1.806,2
2026-09-03 08:18:00,0.863,1.833,2
2026-09-03 08:19:00,0.864,1.853,0
2026-09-03 08:20:00,0.881,1.967,0
2026-09-03 08:21:00,0.86,2.081,2
2026-09-03 08:22:00,0.869,2.168,0
2026-09-03 08:23:00,0.866,2.224,0
2026-09-03 08:24:00,0.843,2.23,2
2026-09-03 08:25:00,0.817,2.217,0
2026-09-03 08:26:00,0.838,2.2,0
2026-09-03 08:27:00,0.886,2.29,0
2026-09-03 08:28:00,1.031,2.501,2
2026-09-03 08:29:00,1.098,2.646,2
2026-09-03 08:30:00,1.193,2.778,0
2026-09-03 08:31:00,1.277,2.91,2
2026-09-03 08:32:00,1.304,2.957,0
2026-09-03 08:33:00,1.365,3.121,0
2026-09-03 08:34:00,1.37,3.154,0
2026-09-03 08:35:00,1.336,3.087,0
2026-09-03 08:36:00,1.191,2.79,0
2026-09-03 08:37:00,1.037,2.431,0
2026-09-03 08:38:00,0.897,2.068,2
2026-09-03 08:39:00,0.765,1.801,0
2026-09-03 08:40:00,0.72,1.7,2
2026-09-03 08:41:00,0.676,1.597,2
2026-09-03 08:42:00,0.627,1.476,0
2026-09-03 08:43:00,0.64,1.64,0
2026-09-03 08:44:00,0.632,1.69,0
2026-09-03 08:45:00,0.642,1.812,2
2026-09-03 08:46:00,0.655,1.812,0
2026-09-03 08:47:00,0.661,1.845,0
2026-09-03 08:48:00,0.694,1.973,2
2026-09-03 08:49:00,0.758,2.173,2
2026-09-03 08:50:00,0.848,2.37,0
2026-09-03 08:51:00,1.048,2.654,2
2026-09-03 08:52:00,1.49,3.609,2
2026-09-03 08:53:00,1.69,4.075,0
2026-09-03 08:54:00,1.69,4.055,0
2026-09-03 08:55:00,1.711,4.092,2
2026-09-03 08:56:00,1.714,4.055,2
2026-09-03 08:57:00,1.686,3.983,0
2026-09-03 08:58:00,1.636,3.84,2
2026-09-03 08:59:00,1.553,3.68,2
