"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-20 23:00:00,0.215,10.126,0
2026-09-20 23:01:00,0.23,10.257,0
2026-09-20 23:02:00,0.269,10.478,2
2026-09-20 23:03:00,0.314,10.595,0
2026-09-20 23:04:00,0.368,10.518,0
2026-09-20 23:05:00,0.411,10.511,2
2026-09-20 23:06:00,0.46,10.684,0
2026-09-20 23:07:00,0.639,11.203,0
2026-09-20 23:08:00,0.717,11.48,2
2026-09-20 23:09:00,0.737,11.463,0
2026-09-20 23:10:00,0.737,11.465,0
2026-09-20 23:11:00,0.735,11.359,0
2026-09-20 23:12:00,0.735,11.203,2
2026-09-20 23:13:00,0.714,11.35,2
2026-09-20 23:14:00,0.662,11.255,0
2026-09-20 23:15:00,0.557,10.793,2
2026-09-20 23:16:00,0.448,10.248,0
2026-09-20 23:17:00,0.402,9.78,0
2026-09-20 23:18:00,0.399,9.629,0
2026-09-20 23:19:00,0.394,9.526,2
2026-09-20 23:20:00,0.377,9.471,0
2026-09-20 23:21:00,0.341,9.615,0
2026-09-20 23:22:00,0.306,9.729,2
2026-09-20 23:23:00,0.285,9.775,2
2026-09-20 23:24:00,0.278,9.857,2
2026-09-20 23:25:00,0.257,10.095,2
2026-09-20 23:26:00,0.239,10.305,2
2026-09-20 23:27:00,0.229,10.48,0
2026-09-20 23:28:00,0.212,10.66,0
2026-09-20 23:29:00,0.196,10.743,2
2026-09-20 23:30:00,0.217,10.591,0
2026-09-20 23:31:00,0.238,10.479,0
2026-09-20 23:32:00,0.251,10.549,2
2026-09-20 23:33:00,0.242,10.53,2
2026-09-20 23:34:00,0.253,10.573,0
2026-09-20 23:35:00,0.279,10.541,2
2026-09-20 23:36:00,0.293,10.493,2
2026-09-20 23:37:00,0.3,10.55,0
2026-09-20 23:38:00,0.314,10.598,0
2026-09-20 23:39:00,0.304,10.761,2
2026-09-20 23:40:00,0.331,10.855,2
2026-09-20 23:41:00,0.355,10.963,0
2026-09-20 23:42:00,0.385,10.946,2
2026-09-20 23:43:00,0.43,11.117,2
2026-09-20 23:44:00,0.459,11.361,0
2026-09-20 23:45:00,0.543,11.511,0
2026-09-20 23:46:00,0.614,11.745,2
2026-09-20 23:47:00,0.682,11.904,0
2026-09-20 23:48:00,0.739,12.188,0
2026-09-20 23:49:00,0.816,12.387,0
2026-09-20 23:50:00,0.885,12.571,2
2026-09-20 23:51:00,0.86,12.715,2
2026-09-20 23:52:00,0.802,12.607,0
2026-09-20 23:53:00,0.734,12.489,2
2026-09-20 23:54:00,0.689,12.414,0
2026-09-20 23:55:00,0.622,12.28,0
2026-09-20 23:56:00,0.529,11.996,0
2026-09-20 23:57:00,0.457,11.929,0
2026-09-20 23:58:00,0.433,11.813,0
2026-09-20 23:59:00,0.487,11.745,0
