"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-03 15:00:00,0.828,2.27,2
2026-09-03 15:01:00,0.893,2.397,0
2026-09-03 15:02:00,0.949,2.486,0
2026-09-03 15:03:00,0.947,2.468,2
2026-09-03 15:04:00,0.919,2.34,2
2026-09-03 15:05:00,0.847,1.992,2
2026-09-03 15:06:00,0.814,1.78,2
2026-09-03 15:07:00,0.757,1.626,2
2026-09-03 15:08:00,0.728,1.528,0
2026-09-03 15:09:00,0.688,1.376,0
2026-09-03 15:10:00,0.647,1.245,2
2026-09-03 15:11:00,0.614,1.199,0
2026-09-03 15:12:00,0.564,1.086,0
2026-09-03 15:13:00,0.52,0.992,2
2026-09-03 15:14:00,0.494,0.942,2
2026-09-03 15:15:00,0.495,0.94,0
2026-09-03 15:16:00,0.52,0.956,2
2026-09-03 15:17:00,0.499,0.897,2
2026-09-03 15:18:00,0.496,0.819,0
2026-09-03 15:19:00,0.695,1.136,0
2026-09-03 15:20:00,1.048,1.638,2
2026-09-03 15:21:00,5.495,8.4,2
2026-09-03 15:22:00,1.177,2.808,0
2026-09-03 15:23:00,1.882,4.551,0
2026-09-03 15:24:00,0.509,1.004,2
2026-09-03 15:25:00,0.517,1.196,0
2026-09-03 15:26:00,0.523,1.276,0
2026-09-03 15:27:00,0.51,1.256,2
2026-09-03 15:28:00,0.477,1.217,0
2026-09-03 15:29:00,0.473,1.156,0
2026-09-03 15:30:00,0.465,1.13,0
2026-09-03 15:31:00,0.458,1.118,2
2026-09-03 15:32:00,0.447,1.119,2
2026-09-03 15:33:00,0.433,1.126,0
2026-09-03 15:34:00,0.35,0.864,2
2026-09-03 15:35:00,0.348,0.852,0
2026-09-03 15:36:00,0.369,0.892,0
2026-09-03 15:37:00,0.364,0.97,0
2026-09-03 15:38:00,0.377,1.08,2
2026-09-03 15:39:00,0.386,1.204,0
2026-09-03 15:40:00,0.416,1.377,0
2026-09-03 15:41:00,0.464,1.566,2
2026-09-03 15:42:00,0.545,1.902,2
2026-09-03 15:43:00,0.673,2.305,2
2026-09-03 15:44:00,0.718,2.549,2
2026-09-03 15:45:00,0.798,2.908,2
2026-09-03 15:46:00,0.821,3,0
2026-09-03 15:47:00,0.835,2.994,0
2026-09-03 15:48:00,0.822,2.992,2
2026-09-03 15:49:00,0.815,3.018,0
2026-09-03 15:50:00,0.763,2.749,0
2026-09-03 15:51:00,0.624,2.417,2
2026-09-03 15:52:00,0.575,2.271,2
2026-09-03 15:53:00,0.539,2.125,0
2026-09-03 15:54:00,0.552,2.082,2
2026-09-03 15:55:00,0.592,2.223,2
2026-09-03 15:56:00,0.671,2.577,0
2026-09-03 15:57:00,0.715,2.783,0
2026-09-03 15:58:00,0.724,2.905,2
2026-09-03 15:59:00,0.723,2.934,2
