"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-13 19:00:00,0.334,2.389,0
2026-09-13 19:01:00,0.454,2.583,0
2026-09-13 19:02:00,0.574,2.827,2
2026-09-13 19:03:00,0.619,2.941,0
2026-09-13 19:04:00,0.649,3.019,0
2026-09-13 19:05:00,0.767,3.348,2
2026-09-13 19:06:00,0.812,3.539,2
2026-09-13 19:07:00,1.071,4.151,0
2026-09-13 19:08:00,1.232,4.587,2
2026-09-13 19:09:00,1.233,4.954,2
2026-09-13 19:10:00,1.288,5.22,0
2026-09-13 19:11:00,1.256,5.28,0
2026-09-13 19:12:00,1.233,5.247,2
2026-09-13 19:13:00,1.208,5.213,2
2026-09-13 19:14:00,1.064,4.86,0
2026-09-13 19:15:00,0.912,4.468,2
2026-09-13 19:16:00,0.588,3.812,2
2026-09-13 19:17:00,0.42,3.269,0
2026-09-13 19:18:00,0.346,2.99,0
2026-09-13 19:19:00,0.137,2.44,2
2026-09-13 19:20:00,0.145,2.464,0
2026-09-13 19:21:00,0.16,2.474,0
2026-09-13 19:22:00,0.16,2.535,2
2026-09-13 19:23:00,0.17,2.615,2
2026-09-13 19:24:00,0.172,2.697,2
2026-09-13 19:25:00,0.2,2.832,2
2026-09-13 19:26:00,0.19,2.844,2
2026-09-13 19:27:00,0.172,2.918,0
2026-09-13 19:28:00,0.159,2.947,0
2026-09-13 19:29:00,0.144,2.952,2
2026-09-13 19:30:00,0.126,2.939,0
2026-09-13 19:31:00,0.137,2.86,0
2026-09-13 19:32:00,0.143,2.842,0
2026-09-13 19:33:00,0.129,2.831,2
2026-09-13 19:34:00,0.275,2.931,0
2026-09-13 19:35:00,0.454,3.159,2
2026-09-13 19:36:00,0.558,3.203,2
2026-09-13 19:37:00,0.574,3.168,0
2026-09-13 19:38:00,0.576,3.06,0
2026-09-13 19:39:00,0.581,3.009,0
2026-09-13 19:40:00,0.577,2.986,2
2026-09-13 19:41:00,0.571,2.877,0
2026-09-13 19:42:00,0.474,2.762,0
2026-09-13 19:43:00,0.289,2.518,2
2026-09-13 19:44:00,0.216,2.444,0
2026-09-13 19:45:00,0.193,2.427,0
2026-09-13 19:46:00,0.186,2.454,2
2026-09-13 19:47:00,0.192,2.575,0
2026-09-13 19:48:00,0.199,2.651,0
2026-09-13 19:49:00,0.201,2.65,0
2026-09-13 19:50:00,0.213,2.663,2
2026-09-13 19:51:00,0.202,2.629,2
2026-09-13 19:52:00,0.215,2.52,0
2026-09-13 19:53:00,0.204,2.369,2
2026-09-13 19:54:00,0.189,2.276,2
2026-09-13 19:55:00,0.183,2.15,0
2026-09-13 19:56:00,0.176,2.045,0
2026-09-13 19:57:00,0.172,1.914,2
2026-09-13 19:58:00,0.172,1.822,0
2026-09-13 19:59:00,0.168,1.703,0
