"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-24 01:00:00,0.188,5.691,0
2026-09-24 01:01:00,0.177,5.668,0
2026-09-24 01:02:00,0.201,5.563,2
2026-09-24 01:03:00,0.215,5.457,0
2026-09-24 01:04:00,0.192,5.375,2
2026-09-24 01:05:00,0.19,5.35,2
2026-09-24 01:06:00,0.215,5.273,0
2026-09-24 01:07:00,0.228,5.214,0
2026-09-24 01:08:00,0.226,5.131,0
2026-09-24 01:09:00,0.243,5.045,2
2026-09-24 01:10:00,0.232,5.023,0
2026-09-24 01:11:00,0.196,5.02,0
2026-09-24 01:12:00,0.196,5.037,2
2026-09-24 01:13:00,0.194,5.061,0
2026-09-24 01:14:00,0.191,5.027,0
2026-09-24 01:15:00,0.196,5.037,2
2026-09-24 01:16:00,0.21,5.02,0
2026-09-24 01:17:00,0.206,5.047,0
2026-09-24 01:18:00,0.213,5.042,0
2026-09-24 01:19:00,0.217,5.052,2
2026-09-24 01:20:00,0.21,5.121,2
2026-09-24 01:21:00,0.206,5.142,0
2026-09-24 01:22:00,0.205,5.167,2
2026-09-24 01:23:00,0.206,5.206,2
2026-09-24 01:24:00,0.217,5.23,0
2026-09-24 01:25:00,0.228,5.204,0
2026-09-24 01:26:00,0.219,5.237,2
2026-09-24 01:27:00,0.224,5.27,0
2026-09-24 01:28:00,0.217,5.324,0
2026-09-24 01:29:00,0.218,5.401,2
2026-09-24 01:30:00,0.243,5.426,2
2026-09-24 01:31:00,0.245,5.482,2
2026-09-24 01:32:00,0.231,5.562,2
2026-09-24 01:33:00,0.23,5.614,2
2026-09-24 01:34:00,0.205,5.679,0
2026-09-24 01:35:00,0.202,5.71,0
2026-09-24 01:36:00,0.209,5.741,2
2026-09-24 01:37:00,0.227,5.705,0
2026-09-24 01:38:00,0.224,5.672,0
2026-09-24 01:39:00,0.198,5.695,2
2026-09-24 01:40:00,0.194,5.695,2
2026-09-24 01:41:00,0.186,5.652,0
2026-09-24 01:42:00,0.186,5.657,2
2026-09-24 01:43:00,0.197,5.622,2
2026-09-24 01:44:00,0.196,5.673,0
2026-09-24 01:45:00,0.203,5.696,0
2026-09-24 01:46:00,0.233,5.675,0
2026-09-24 01:47:00,0.217,5.729,2
2026-09-24 01:48:00,0.228,5.78,0
2026-09-24 01:49:00,0.232,5.846,0
2026-09-24 01:50:00,0.304,6.05,2
2026-09-24 01:51:00,0.351,6.253,0
2026-09-24 01:52:00,0.39,6.288,0
2026-09-24 01:53:00,0.396,6.387,2
2026-09-24 01:54:00,0.368,6.382,0
2026-09-24 01:55:00,0.36,6.418,0
2026-09-24 01:56:00,0.367,6.407,0
2026-09-24 01:57:00,0.385,6.289,2
2026-09-24 01:58:00,0.356,6.18,2
2026-09-24 01:59:00,0.299,6.012,0
