"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-26 03:00:00,0.126,2.289,2
2026-09-26 03:01:00,0.133,2.277,0
2026-09-26 03:02:00,0.156,2.293,0
2026-09-26 03:03:00,0.16,2.307,2
2026-09-26 03:04:00,0.167,2.309,0
2026-09-26 03:05:00,0.18,2.288,0
2026-09-26 03:06:00,0.188,2.292,0
2026-09-26 03:07:00,0.23,2.263,2
2026-09-26 03:08:00,0.234,2.257,2
2026-09-26 03:09:00,0.245,2.237,0
2026-09-26 03:10:00,0.249,2.189,2
2026-09-26 03:11:00,0.228,2.123,0
2026-09-26 03:12:00,0.227,2.042,0
2026-09-26 03:13:00,0.218,2.003,0
2026-09-26 03:14:00,0.21,2.009,0
2026-09-26 03:15:00,0.205,1.993,0
2026-09-26 03:16:00,0.185,2.025,0
2026-09-26 03:17:00,0.193,2.006,2
2026-09-26 03:18:00,0.187,2.009,0
2026-09-26 03:19:00,0.177,2.025,2
2026-09-26 03:20:00,0.162,2.043,2
2026-09-26 03:21:00,0.151,2.067,2
2026-09-26 03:22:00,0.163,2.043,0
2026-09-26 03:23:00,0.186,2.008,0
2026-09-26 03:24:00,0.174,1.964,2
2026-09-26 03:25:00,0.161,1.923,0
2026-09-26 03:26:00,0.122,1.883,0
2026-09-26 03:27:00,0.12,1.81,2
2026-09-26 03:28:00,0.13,1.759,2
2026-09-26 03:29:00,0.135,1.723,0
2026-09-26 03:30:00,0.14,1.682,2
2026-09-26 03:31:00,0.122,1.651,2
2026-09-26 03:32:00,0.126,1.682,0
2026-09-26 03:33:00,0.122,1.679,0
2026-09-26 03:34:00,0.135,1.665,2
2026-09-26 03:35:00,0.146,1.678,2
2026-09-26 03:36:00,0.16,1.683,0
2026-09-26 03:37:00,0.155,1.689,2
2026-09-26 03:38:00,0.142,1.683,2
2026-09-26 03:39:00,0.125,1.687,0
2026-09-26 03:40:00,0.111,1.669,0
2026-09-26 03:41:00,0.1,1.634,2
2026-09-26 03:42:00,0.107,1.614,0
2026-09-26 03:43:00,0.099,1.644,0
2026-09-26 03:44:00,0.08,1.68,2
2026-09-26 03:45:00,0.05,1.691,2
2026-09-26 03:46:00,0.06,1.694,2
2026-09-26 03:47:00,0.054,1.718,0
2026-09-26 03:48:00,0.051,1.721,2
2026-09-26 03:49:00,0.049,1.755,0
2026-09-26 03:50:00,0.038,1.801,0
2026-09-26 03:51:00,0.013,1.84,2
2026-09-26 03:52:00,0.019,1.922,0
2026-09-26 03:53:00,0.025,1.969,0
2026-09-26 03:54:00,0.024,2.146,0
2026-09-26 03:55:00,0.028,2.265,2
2026-09-26 03:56:00,0.019,2.329,0
2026-09-26 03:57:00,0.031,2.407,2
2026-09-26 03:58:00,0.038,2.489,2
2026-09-26 03:59:00,0.061,2.538,0
