"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-02 15:00:00,0.61,2.243,0
2026-09-02 15:01:00,0.634,2.364,0
2026-09-02 15:02:00,0.612,2.389,2
2026-09-02 15:03:00,0.601,2.455,0
2026-09-02 15:04:00,0.598,2.48,0
2026-09-02 15:05:00,0.644,2.672,0
2026-09-02 15:06:00,0.751,2.912,2
2026-09-02 15:07:00,0.775,3.021,0
2026-09-02 15:08:00,0.789,3.167,2
2026-09-02 15:09:00,0.794,3.193,2
2026-09-02 15:10:00,0.801,3.26,0
2026-09-02 15:11:00,0.837,3.316,0
2026-09-02 15:12:00,0.842,3.36,0
2026-09-02 15:13:00,0.826,3.365,2
2026-09-02 15:14:00,0.743,3.232,0
2026-09-02 15:15:00,0.68,3.127,0
2026-09-02 15:16:00,0.677,3.079,2
2026-09-02 15:17:00,0.667,3.009,0
2026-09-02 15:18:00,0.684,3.03,0
2026-09-02 15:19:00,0.696,3.042,2
2026-09-02 15:20:00,0.677,3.017,2
2026-09-02 15:21:00,0.701,3.041,0
2026-09-02 15:22:00,0.725,3.095,0
2026-09-02 15:23:00,0.753,3.145,2
2026-09-02 15:24:00,0.765,3.151,2
2026-09-02 15:25:00,0.772,3.183,0
2026-09-02 15:26:00,0.796,3.268,2
2026-09-02 15:27:00,0.805,3.299,2
2026-09-02 15:28:00,0.801,3.325,0
2026-09-02 15:29:00,0.795,3.376,0
2026-09-02 15:30:00,0.774,3.359,2
2026-09-02 15:31:00,0.771,3.367,0
2026-09-02 15:32:00,0.767,3.384,0
2026-09-02 15:33:00,0.8,3.481,2
2026-09-02 15:34:00,0.814,3.577,2
2026-09-02 15:35:00,0.809,3.565,2
2026-09-02 15:36:00,0.831,3.624,2
2026-09-02 15:37:00,0.834,3.641,2
2026-09-02 15:38:00,0.83,3.634,0
2026-09-02 15:39:00,0.813,3.629,0
2026-09-02 15:40:00,0.759,3.53,2
2026-09-02 15:41:00,0.726,3.455,0
2026-09-02 15:42:00,0.676,3.364,0
2026-09-02 15:43:00,0.638,3.272,2
2026-09-02 15:44:00,0.582,3.212,2
2026-09-02 15:45:00,0.572,3.173,0
2026-09-02 15:46:00,0.57,3.149,2
2026-09-02 15:47:00,0.58,3.153,2
2026-09-02 15:48:00,0.586,3.129,0
2026-09-02 15:49:00,0.578,3.062,0
2026-09-02 15:50:00,0.566,2.944,0
2026-09-02 15:51:00,0.569,2.904,2
2026-09-02 15:52:00,0.56,2.822,0
2026-09-02 15:53:00,0.548,2.786,0
2026-09-02 15:54:00,0.541,2.821,2
2026-09-02 15:55:00,0.521,2.839,0
2026-09-02 15:56:00,0.503,2.817,0
2026-09-02 15:57:00,0.508,2.76,2
2026-09-02 15:58:00,0.508,2.714,0
2026-09-02 15:59:00,0.496,2.621,0
