"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-25 11:00:00,0.314,4.156,0
2026-09-25 11:01:00,0.284,4.188,2
2026-09-25 11:02:00,0.307,4.217,0
2026-09-25 11:03:00,0.294,4.207,2
2026-09-25 11:04:00,0.281,4.219,2
2026-09-25 11:05:00,0.284,4.187,0
2026-09-25 11:06:00,0.271,4.167,0
2026-09-25 11:07:00,0.299,4.188,2
2026-09-25 11:08:00,0.359,4.333,2
2026-09-25 11:09:00,0.427,4.525,0
2026-09-25 11:10:00,0.477,4.622,2
2026-09-25 11:11:00,0.479,4.657,2
2026-09-25 11:12:00,0.488,4.653,0
2026-09-25 11:13:00,0.494,4.635,0
2026-09-25 11:14:00,0.484,4.58,2
2026-09-25 11:15:00,0.484,4.561,0
2026-09-25 11:16:00,0.413,4.391,0
2026-09-25 11:17:00,0.346,4.052,0
2026-09-25 11:18:00,0.316,3.86,2
2026-09-25 11:19:00,0.327,3.763,2
2026-09-25 11:20:00,0.335,3.68,0
2026-09-25 11:21:00,0.357,3.663,2
2026-09-25 11:22:00,0.375,3.727,0
2026-09-25 11:23:00,0.425,3.809,0
2026-09-25 11:24:00,0.484,3.878,0
2026-09-25 11:25:00,0.541,3.928,0
2026-09-25 11:26:00,0.593,4.034,0
2026-09-25 11:27:00,0.65,4.11,0
2026-09-25 11:28:00,0.67,4.201,2
2026-09-25 11:29:00,0.693,4.248,0
2026-09-25 11:30:00,0.722,4.265,2
2026-09-25 11:31:00,0.76,4.233,2
2026-09-25 11:32:00,0.751,4.226,0
2026-09-25 11:33:00,0.769,4.322,0
2026-09-25 11:34:00,0.749,4.289,0
2026-09-25 11:35:00,0.743,4.267,2
2026-09-25 11:36:00,0.728,4.224,0
2026-09-25 11:37:00,0.717,4.173,0
2026-09-25 11:38:00,0.721,4.234,2
2026-09-25 11:39:00,0.718,4.271,0
2026-09-25 11:40:00,0.706,4.304,0
2026-09-25 11:41:00,0.695,4.299,2
2026-09-25 11:42:00,0.685,4.262,2
2026-09-25 11:43:00,0.704,4.267,0
2026-09-25 11:44:00,0.717,4.242,0
2026-09-25 11:45:00,0.736,4.232,2
2026-09-25 11:46:00,0.73,4.248,2
2026-09-25 11:47:00,0.84,4.394,0
2026-09-25 11:48:00,1.006,4.785,2
2026-09-25 11:49:00,1.14,5.126,2
2026-09-25 11:50:00,1.17,5.271,0
2026-09-25 11:51:00,1.222,5.385,0
2026-09-25 11:52:00,1.26,5.508,2
2026-09-25 11:53:00,1.362,5.715,0
2026-09-25 11:54:00,1.56,6.091,0
2026-09-25 11:55:00,1.726,6.264,2
2026-09-25 11:56:00,1.819,6.295,2
2026-09-25 11:57:00,2.167,6.824,2
2026-09-25 11:58:00,2.206,6.749,0
2026-09-25 11:59:00,2.285,6.854,2
