"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-21,0.502,11.513,0
2026-09-21 00:01:00,0.549,11.272,0
2026-09-21 00:02:00,0.589,11.095,2
2026-09-21 00:03:00,0.602,10.919,2
2026-09-21 00:04:00,0.654,10.87,2
2026-09-21 00:05:00,0.727,10.76,0
2026-09-21 00:06:00,0.783,10.618,0
2026-09-21 00:07:00,0.76,10.506,2
2026-09-21 00:08:00,0.738,10.45,0
2026-09-21 00:09:00,0.753,10.578,0
2026-09-21 00:10:00,0.769,10.718,2
2026-09-21 00:11:00,0.797,10.777,2
2026-09-21 00:12:00,0.836,10.779,0
2026-09-21 00:13:00,0.809,10.676,2
2026-09-21 00:14:00,0.792,10.648,2
2026-09-21 00:15:00,0.798,10.665,0
2026-09-21 00:16:00,0.816,10.724,0
2026-09-21 00:17:00,0.916,10.93,2
2026-09-21 00:18:00,1.046,11.145,2
2026-09-21 00:19:00,1.151,11.49,0
2026-09-21 00:20:00,1.247,11.874,2
2026-09-21 00:21:00,1.335,12.006,2
2026-09-21 00:22:00,1.476,12.12,0
2026-09-21 00:23:00,1.606,12.209,0
2026-09-21 00:24:00,1.698,12.403,2
2026-09-21 00:25:00,1.756,12.526,0
2026-09-21 00:26:00,1.749,12.351,0
2026-09-21 00:27:00,1.759,12.109,2
2026-09-21 00:28:00,1.757,11.819,2
2026-09-21 00:29:00,1.742,11.888,2
2026-09-21 00:30:00,1.69,12.019,0
2026-09-21 00:31:00,1.7,12.073,2
2026-09-21 00:32:00,1.733,12.074,0
2026-09-21 00:33:00,1.77,11.864,0
2026-09-21 00:34:00,1.793,11.998,0
2026-09-21 00:35:00,1.823,12.088,0
2026-09-21 00:36:00,1.837,12.054,0
2026-09-21 00:37:00,1.846,11.969,0
2026-09-21 00:38:00,1.876,11.859,2
2026-09-21 00:39:00,1.855,12.063,0
2026-09-21 00:40:00,1.777,12.208,2
2026-09-21 00:41:00,1.707,12.285,2
2026-09-21 00:42:00,1.655,12.225,0
2026-09-21 00:43:00,1.572,12.121,0
2026-09-21 00:44:00,1.472,12.109,0
2026-09-21 00:45:00,1.416,12.092,2
2026-09-21 00:46:00,1.31,12.097,0
2026-09-21 00:47:00,1.247,11.907,0
2026-09-21 00:48:00,1.21,11.613,2
2026-09-21 00:49:00,1.185,11.386,0
2026-09-21 00:50:00,1.135,11.218,0
2026-09-21 00:51:00,1.139,11.2,2
2026-09-21 00:52:00,1.115,11.233,2
2026-09-21 00:53:00,1.06,11.259,0
2026-09-21 00:54:00,1.032,11.356,0
2026-09-21 00:55:00,0.997,11.407,2
2026-09-21 00:56:00,0.888,11.437,2
2026-09-21 00:57:00,0.83,11.44,0
2026-09-21 00:58:00,0.772,11.528,2
2026-09-21 00:59:00,0.714,11.529,2
