"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-02 04:00:00,0.104,1.387,0
2026-09-02 04:01:00,0.139,1.473,2
2026-09-02 04:02:00,0.166,1.514,2
2026-09-02 04:03:00,0.174,1.508,0
2026-09-02 04:04:00,0.174,1.493,0
2026-09-02 04:05:00,0.179,1.455,0
2026-09-02 04:06:00,0.174,1.405,2
2026-09-02 04:07:00,0.147,1.352,0
2026-09-02 04:08:00,0.145,1.273,0
2026-09-02 04:09:00,0.14,1.24,2
2026-09-02 04:10:00,0.125,1.105,0
2026-09-02 04:11:00,0.116,1.061,0
2026-09-02 04:12:00,0.52,1.618,2
2026-09-02 04:13:00,0.622,1.826,0
2026-09-02 04:14:00,0.739,2.106,0
2026-09-02 04:15:00,0.984,2.837,0
2026-09-02 04:16:00,1.033,3.075,2
2026-09-02 04:17:00,1.033,3.148,2
2026-09-02 04:18:00,1.048,3.29,0
2026-09-02 04:19:00,1.029,3.371,2
2026-09-02 04:20:00,0.996,3.548,2
2026-09-02 04:21:00,0.568,2.903,0
2026-09-02 04:22:00,0.546,2.852,0
2026-09-02 04:23:00,0.307,2.237,2
2026-09-02 04:24:00,0.191,1.8,0
2026-09-02 04:25:00,0.165,1.647,0
2026-09-02 04:26:00,0.145,1.553,2
2026-09-02 04:27:00,0.129,1.399,2
2026-09-02 04:28:00,0.11,1.167,2
2026-09-02 04:29:00,0.108,1.053,2
2026-09-02 04:30:00,0.1,1,2
2026-09-02 04:31:00,0.1,0.968,0
2026-09-02 04:32:00,0.116,0.956,0
2026-09-02 04:33:00,0.112,0.892,2
2026-09-02 04:34:00,0.107,0.84,0
2026-09-02 04:35:00,0.105,0.824,0
2026-09-02 04:36:00,0.107,0.792,2
2026-09-02 04:37:00,0.104,0.791,2
2026-09-02 04:38:00,0.132,0.806,0
2026-09-02 04:39:00,0.148,0.813,2
2026-09-02 04:40:00,0.156,0.806,2
2026-09-02 04:41:00,0.173,0.812,0
2026-09-02 04:42:00,0.18,0.841,0
2026-09-02 04:43:00,0.185,0.884,2
2026-09-02 04:44:00,0.185,0.895,2
2026-09-02 04:45:00,0.18,0.91,0
2026-09-02 04:46:00,0.169,0.924,0
2026-09-02 04:47:00,0.149,0.927,2
2026-09-02 04:48:00,0.13,0.952,0
2026-09-02 04:49:00,0.105,0.961,0
2026-09-02 04:50:00,0.063,0.929,2
2026-09-02 04:51:00,0.066,0.937,0
2026-09-02 04:52:00,0.066,0.925,0
2026-09-02 04:53:00,0.067,0.935,0
2026-09-02 04:54:00,0.079,1.015,2
2026-09-02 04:55:00,0.092,1.057,2
2026-09-02 04:56:00,0.094,1.071,0
2026-09-02 04:57:00,0.087,1.057,2
2026-09-02 04:58:00,0.103,1.074,0
2026-09-02 04:59:00,0.111,1.065,0
