"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-12 11:00:00,1.217,3.834,0
2026-09-12 11:01:00,1.215,3.728,0
2026-09-12 11:02:00,1.207,3.592,2
2026-09-12 11:03:00,1.226,3.536,0
2026-09-12 11:04:00,1.184,3.335,0
2026-09-12 11:05:00,1.101,3.008,2
2026-09-12 11:06:00,0.965,2.574,2
2026-09-12 11:07:00,0.898,2.277,0
2026-09-12 11:08:00,0.814,1.998,2
2026-09-12 11:09:00,0.838,1.982,2
2026-09-12 11:10:00,0.908,2.002,0
2026-09-12 11:11:00,0.835,1.777,0
2026-09-12 11:12:00,0.796,1.729,0
2026-09-12 11:13:00,0.77,1.675,2
2026-09-12 11:14:00,0.756,1.621,0
2026-09-12 11:15:00,0.727,1.509,0
2026-09-12 11:16:00,0.717,1.44,2
2026-09-12 11:17:00,0.685,1.346,0
2026-09-12 11:18:00,0.59,1.128,0
2026-09-12 11:19:00,0.512,0.969,2
2026-09-12 11:20:00,0.523,0.958,0
2026-09-12 11:21:00,0.544,0.996,0
2026-09-12 11:22:00,0.576,1.056,0
2026-09-12 11:23:00,0.599,1.121,2
2026-09-12 11:24:00,0.616,1.176,2
2026-09-12 11:25:00,0.633,1.235,0
2026-09-12 11:26:00,0.645,1.266,2
2026-09-12 11:27:00,0.641,1.263,0
2026-09-12 11:28:00,0.632,1.239,0
2026-09-12 11:29:00,0.592,1.145,0
2026-09-12 11:30:00,0.575,1.057,0
2026-09-12 11:31:00,0.571,1.035,0
2026-09-12 11:32:00,0.591,1.074,0
2026-09-12 11:33:00,0.617,1.096,2
2026-09-12 11:34:00,0.597,1.042,0
2026-09-12 11:35:00,0.597,1.032,2
2026-09-12 11:36:00,0.595,1.029,2
2026-09-12 11:37:00,0.617,1.098,2
2026-09-12 11:38:00,0.661,1.156,0
2026-09-12 11:39:00,0.638,1.13,0
2026-09-12 11:40:00,0.628,1.107,2
2026-09-12 11:41:00,0.604,1.073,0
2026-09-12 11:42:00,0.594,1.089,0
2026-09-12 11:43:00,0.609,1.109,2
2026-09-12 11:44:00,0.613,1.167,2
2026-09-12 11:45:00,0.627,1.154,0
2026-09-12 11:46:00,0.631,1.163,2
2026-09-12 11:47:00,0.743,1.438,2
2026-09-12 11:48:00,1.059,2.221,0
2026-09-12 11:49:00,1.205,2.62,0
2026-09-12 11:50:00,1.232,2.713,2
2026-09-12 11:51:00,1.238,2.789,2
2026-09-12 11:52:00,1.269,2.865,0
2026-09-12 11:53:00,1.307,2.994,2
2026-09-12 11:54:00,1.322,3.031,2
2026-09-12 11:55:00,1.369,3.06,0
2026-09-12 11:56:00,1.095,2.478,0
2026-09-12 11:57:00,0.9,1.874,2
2026-09-12 11:58:00,0.832,1.616,0
2026-09-12 11:59:00,0.806,1.51,0
