"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-19 06:00:00,0.166,0.102,2
2026-09-19 06:01:00,0.167,0.131,1
2026-09-19 06:02:00,0.152,0.15,1
2026-09-19 06:03:00,0.149,0.169,2
2026-09-19 06:04:00,0.149,0.2,2
2026-09-19 06:05:00,0.176,0.264,0
2026-09-19 06:06:00,0.187,0.302,2
2026-09-19 06:07:00,0.175,0.333,2
2026-09-19 06:08:00,0.163,0.354,0
2026-09-19 06:09:00,0.156,0.363,0
2026-09-19 06:10:00,0.146,0.368,2
2026-09-19 06:11:00,0.142,0.328,2
2026-09-19 06:12:00,0.132,0.326,0
2026-09-19 06:13:00,0.115,0.292,2
2026-09-19 06:14:00,0.081,0.264,2
2026-09-19 06:15:00,0.057,0.174,0
2026-09-19 06:16:00,0.054,0.21,0
2026-09-19 06:17:00,0.055,0.238,2
2026-09-19 06:18:00,0.051,0.263,0
2026-09-19 06:19:00,0.118,0.861,0
2026-09-19 06:20:00,0.128,0.995,2
2026-09-19 06:21:00,0.129,1.057,2
2026-09-19 06:22:00,0.117,1.046,2
2026-09-19 06:23:00,0.125,1.057,0
2026-09-19 06:24:00,0.126,1.053,2
2026-09-19 06:25:00,0.104,0.987,0
2026-09-19 06:26:00,0.094,0.935,0
2026-09-19 06:27:00,0.074,0.771,0
2026-09-19 06:28:00,0.012,0.271,0
2026-09-19 06:29:00,0.02,0.233,0
2026-09-19 06:30:00,0.063,0.398,0
2026-09-19 06:31:00,0.096,0.475,2
2026-09-19 06:32:00,0.105,0.547,0
2026-09-19 06:33:00,0.11,0.574,2
2026-09-19 06:34:00,0.132,0.582,2
2026-09-19 06:35:00,0.147,0.567,0
2026-09-19 06:36:00,0.14,0.496,0
2026-09-19 06:37:00,0.127,0.451,0
2026-09-19 06:38:00,0.112,0.35,2
2026-09-19 06:39:00,0.05,0.116,0
2026-09-19 06:40:00,0.022,0.05,0
2026-09-19 06:41:00,0.015,-0.037,2
2026-09-19 06:42:00,0.006,-0.121,1
2026-09-19 06:43:00,0.016,-0.125,1
2026-09-19 06:44:00,0.001,-0.133,2
2026-09-19 06:45:00,0.007,-0.141,2
2026-09-19 06:46:00,0.014,-0.142,1
2026-09-19 06:47:00,0.012,-0.114,1
2026-09-19 06:48:00,0.029,-0.095,2
2026-09-19 06:49:00,0.029,-0.082,2
2026-09-19 06:50:00,0.017,-0.105,1
2026-09-19 06:51:00,0.027,-0.08,2
2026-09-19 06:52:00,0.044,-0.055,2
2026-09-19 06:53:00,0.054,0.023,1
2026-09-19 06:54:00,0.057,0.041,1
2026-09-19 06:55:00,0.067,0.074,2
2026-09-19 06:56:00,0.073,0.096,0
2026-09-19 06:57:00,0.082,0.105,0
2026-09-19 06:58:00,0.087,0.127,2
2026-09-19 06:59:00,0.087,0.138,2
