"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-08 10:00:00,0.882,3.108,0
2026-09-08 10:01:00,0.873,3.08,2
2026-09-08 10:02:00,0.876,3.128,0
2026-09-08 10:03:00,0.863,3.172,2
2026-09-08 10:04:00,0.84,3.184,2
2026-09-08 10:05:00,0.839,3.188,2
2026-09-08 10:06:00,0.833,3.274,0
2026-09-08 10:07:00,0.864,3.383,0
2026-09-08 10:08:00,0.92,3.668,2
2026-09-08 10:09:00,0.932,3.731,0
2026-09-08 10:10:00,0.958,3.848,0
2026-09-08 10:11:00,0.921,3.793,2
2026-09-08 10:12:00,0.951,3.8,2
2026-09-08 10:13:00,0.944,3.762,0
2026-09-08 10:14:00,0.909,3.701,2
2026-09-08 10:15:00,0.861,3.595,2
2026-09-08 10:16:00,0.782,3.404,0
2026-09-08 10:17:00,0.726,3.157,0
2026-09-08 10:18:00,0.689,2.977,2
2026-09-08 10:19:00,0.662,2.851,2
2026-09-08 10:20:00,0.67,2.775,0
2026-09-08 10:21:00,0.683,2.658,2
2026-09-08 10:22:00,0.683,2.632,2
2026-09-08 10:23:00,0.713,2.714,0
2026-09-08 10:24:00,0.871,3.109,0
2026-09-08 10:25:00,0.926,3.243,2
2026-09-08 10:26:00,0.954,3.442,0
2026-09-08 10:27:00,0.971,3.633,0
2026-09-08 10:28:00,0.975,3.794,2
2026-09-08 10:29:00,0.982,4.066,2
2026-09-08 10:30:00,1.016,4.255,2
2026-09-08 10:31:00,1.129,4.612,0
2026-09-08 10:32:00,1.118,4.629,2
2026-09-08 10:33:00,1.13,4.789,0
2026-09-08 10:34:00,1.119,4.719,0
2026-09-08 10:35:00,1.147,4.675,2
2026-09-08 10:36:00,1.167,4.618,0
2026-09-08 10:37:00,1.195,4.619,0
2026-09-08 10:38:00,1.145,4.297,0
2026-09-08 10:39:00,1.096,4.03,2
2026-09-08 10:40:00,1.041,3.82,0
2026-09-08 10:41:00,0.951,3.362,2
2026-09-08 10:42:00,0.973,3.35,2
2026-09-08 10:43:00,0.983,3.338,0
2026-09-08 10:44:00,0.974,3.302,0
2026-09-08 10:45:00,0.95,3.24,0
2026-09-08 10:46:00,0.977,3.307,2
2026-09-08 10:47:00,0.978,3.326,0
2026-09-08 10:48:00,0.956,3.27,0
2026-09-08 10:49:00,0.949,3.237,2
2026-09-08 10:50:00,0.91,3.08,0
2026-09-08 10:51:00,0.876,2.89,0
2026-09-08 10:52:00,0.834,2.668,2
2026-09-08 10:53:00,0.79,2.474,2
2026-09-08 10:54:00,0.753,2.271,0
2026-09-08 10:55:00,0.705,2.161,0
2026-09-08 10:56:00,0.703,2.082,2
2026-09-08 10:57:00,0.682,2,2
2026-09-08 10:58:00,0.66,1.895,0
2026-09-08 10:59:00,0.626,1.795,2
