"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-12 13:00:00,0.332,0.488,2
2026-09-12 13:01:00,0.392,0.518,0
2026-09-12 13:02:00,0.477,0.706,2
2026-09-12 13:03:00,0.554,0.903,0
2026-09-12 13:04:00,0.595,1.092,0
2026-09-12 13:05:00,0.616,1.203,0
2026-09-12 13:06:00,0.625,1.243,2
2026-09-12 13:07:00,0.611,1.243,2
2026-09-12 13:08:00,0.592,1.213,0
2026-09-12 13:09:00,0.542,1.063,2
2026-09-12 13:10:00,0.444,0.874,2
2026-09-12 13:11:00,0.366,0.616,0
2026-09-12 13:12:00,0.301,0.397,0
2026-09-12 13:13:00,0.258,0.211,2
2026-09-12 13:14:00,0.273,0.195,1
2026-09-12 13:15:00,0.276,0.223,1
2026-09-12 13:16:00,0.312,0.244,2
2026-09-12 13:17:00,0.346,0.257,2
2026-09-12 13:18:00,0.351,0.281,2
2026-09-12 13:19:00,0.348,0.308,2
2026-09-12 13:20:00,0.414,0.413,2
2026-09-12 13:21:00,0.443,0.439,1
2026-09-12 13:22:00,0.444,0.438,1
2026-09-12 13:23:00,0.484,0.444,2
2026-09-12 13:24:00,0.625,0.674,0
2026-09-12 13:25:00,0.723,0.896,0
2026-09-12 13:26:00,0.732,1.002,2
2026-09-12 13:27:00,0.751,1.011,2
2026-09-12 13:28:00,0.762,1.051,0
2026-09-12 13:29:00,0.751,1.029,2
2026-09-12 13:30:00,0.759,1.051,2
2026-09-12 13:31:00,0.758,1.05,0
2026-09-12 13:32:00,0.665,0.904,0
2026-09-12 13:33:00,0.482,0.594,2
2026-09-12 13:34:00,0.42,0.422,2
2026-09-12 13:35:00,0.403,0.395,1
2026-09-12 13:36:00,0.39,0.4,0
2026-09-12 13:37:00,0.353,0.35,2
2026-09-12 13:38:00,0.327,0.315,1
2026-09-12 13:39:00,0.306,0.285,1
2026-09-12 13:40:00,0.309,0.292,2
2026-09-12 13:41:00,0.302,0.296,1
2026-09-12 13:42:00,0.302,0.319,0
2026-09-12 13:43:00,0.31,0.268,1
2026-09-12 13:44:00,0.315,0.245,2
2026-09-12 13:45:00,0.345,0.301,2
2026-09-12 13:46:00,0.518,0.596,0
2026-09-12 13:47:00,0.819,1.065,2
2026-09-12 13:48:00,3.762,6.517,0
2026-09-12 13:49:00,2.137,4.762,0
2026-09-12 13:50:00,1.048,2.836,0
2026-09-12 13:51:00,0.899,1.599,2
2026-09-12 13:52:00,0.934,1.832,0
2026-09-12 13:53:00,0.944,1.895,0
2026-09-12 13:54:00,0.945,1.973,2
2026-09-12 13:55:00,0.894,1.885,2
2026-09-12 13:56:00,0.829,1.757,2
2026-09-12 13:57:00,0.75,1.596,2
2026-09-12 13:58:00,0.641,1.4,2
2026-09-12 13:59:00,0.579,1.263,0
