"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-23 12:00:00,0.749,1.733,0
2026-09-23 12:01:00,0.88,1.972,2
2026-09-23 12:02:00,0.966,2.072,0
2026-09-23 12:03:00,0.975,2.061,2
2026-09-23 12:04:00,0.983,2.072,2
2026-09-23 12:05:00,0.977,2.021,0
2026-09-23 12:06:00,0.918,1.977,0
2026-09-23 12:07:00,0.84,1.838,0
2026-09-23 12:08:00,0.799,1.715,2
2026-09-23 12:09:00,0.695,1.536,0
2026-09-23 12:10:00,0.651,1.474,0
2026-09-23 12:11:00,0.651,1.476,2
2026-09-23 12:12:00,0.658,1.584,0
2026-09-23 12:13:00,0.677,1.64,0
2026-09-23 12:14:00,0.667,1.72,2
2026-09-23 12:15:00,0.644,1.784,0
2026-09-23 12:16:00,0.645,1.863,0
2026-09-23 12:17:00,0.642,1.913,0
2026-09-23 12:18:00,0.641,1.98,2
2026-09-23 12:19:00,0.63,1.971,2
2026-09-23 12:20:00,0.619,1.913,0
2026-09-23 12:21:00,0.616,1.923,2
2026-09-23 12:22:00,0.633,1.972,0
2026-09-23 12:23:00,0.628,1.968,0
2026-09-23 12:24:00,0.617,1.919,0
2026-09-23 12:25:00,0.587,1.902,2
2026-09-23 12:26:00,0.571,1.848,0
2026-09-23 12:27:00,0.549,1.814,0
2026-09-23 12:28:00,0.534,1.775,2
2026-09-23 12:29:00,0.568,1.883,2
2026-09-23 12:30:00,0.546,1.834,2
2026-09-23 12:31:00,0.587,1.908,2
2026-09-23 12:32:00,0.602,1.879,2
2026-09-23 12:33:00,0.606,1.865,0
2026-09-23 12:34:00,0.611,1.863,0
2026-09-23 12:35:00,0.63,1.84,2
2026-09-23 12:36:00,0.639,1.848,0
2026-09-23 12:37:00,0.619,1.834,0
2026-09-23 12:38:00,0.566,1.688,2
2026-09-23 12:39:00,0.574,1.677,2
2026-09-23 12:40:00,0.484,1.454,0
2026-09-23 12:41:00,0.464,1.403,2
2026-09-23 12:42:00,0.464,1.487,2
2026-09-23 12:43:00,0.498,1.555,0
2026-09-23 12:44:00,0.527,1.631,0
2026-09-23 12:45:00,0.567,1.726,2
2026-09-23 12:46:00,0.748,2.069,2
2026-09-23 12:47:00,0.877,2.423,0
2026-09-23 12:48:00,1.011,2.69,0
2026-09-23 12:49:00,1.218,3.178,2
2026-09-23 12:50:00,1.477,3.777,0
2026-09-23 12:51:00,1.549,3.85,0
2026-09-23 12:52:00,1.617,3.945,2
2026-09-23 12:53:00,1.609,3.893,0
2026-09-23 12:54:00,1.525,3.683,0
2026-09-23 12:55:00,1.417,3.413,0
2026-09-23 12:56:00,1.296,3.018,2
2026-09-23 12:57:00,1.156,2.622,2
2026-09-23 12:58:00,0.959,2.091,0
2026-09-23 12:59:00,0.834,1.75,2
