"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-05 10:00:00,0.753,1.493,0
2026-09-05 10:01:00,0.729,1.451,2
2026-09-05 10:02:00,0.731,1.394,0
2026-09-05 10:03:00,0.704,1.257,0
2026-09-05 10:04:00,0.658,1.1,0
2026-09-05 10:05:00,0.561,0.68,2
2026-09-05 10:06:00,0.491,0.473,2
2026-09-05 10:07:00,0.785,0.723,1
2026-09-05 10:08:00,1.124,1.568,2
2026-09-05 10:09:00,1.248,1.94,2
2026-09-05 10:10:00,1.304,2.17,0
2026-09-05 10:11:00,1.309,2.25,0
2026-09-05 10:12:00,1.32,2.232,2
2026-09-05 10:13:00,1.307,2.18,0
2026-09-05 10:14:00,1.322,2.188,0
2026-09-05 10:15:00,1.081,1.93,2
2026-09-05 10:16:00,0.739,1.284,2
2026-09-05 10:17:00,0.601,0.767,2
2026-09-05 10:18:00,0.466,0.341,2
2026-09-05 10:19:00,0.454,0.219,2
2026-09-05 10:20:00,0.435,0.202,1
2026-09-05 10:21:00,0.442,0.24,1
2026-09-05 10:22:00,0.47,0.257,2
2026-09-05 10:23:00,0.553,0.436,1
2026-09-05 10:24:00,0.635,0.71,0
2026-09-05 10:25:00,0.697,0.891,2
2026-09-05 10:26:00,0.805,1.259,2
2026-09-05 10:27:00,0.847,1.444,0
2026-09-05 10:28:00,0.873,1.617,2
2026-09-05 10:29:00,0.878,1.613,2
2026-09-05 10:30:00,0.895,1.705,0
2026-09-05 10:31:00,0.844,1.712,0
2026-09-05 10:32:00,0.751,1.526,2
2026-09-05 10:33:00,0.676,1.323,2
2026-09-05 10:34:00,0.555,0.938,0
2026-09-05 10:35:00,0.487,0.631,2
2026-09-05 10:36:00,0.47,0.484,2
2026-09-05 10:37:00,0.438,0.347,1
2026-09-05 10:38:00,0.422,0.288,1
2026-09-05 10:39:00,0.387,0.138,2
2026-09-05 10:40:00,0.394,0.069,1
2026-09-05 10:41:00,0.389,0.018,1
2026-09-05 10:42:00,0.386,-0.016,1
2026-09-05 10:43:00,0.397,0.002,2
2026-09-05 10:44:00,0.461,0.171,2
2026-09-05 10:45:00,0.5,0.357,1
2026-09-05 10:46:00,0.722,1.065,2
2026-09-05 10:47:00,1.116,2.583,0
2026-09-05 10:48:00,1.163,2.94,0
2026-09-05 10:49:00,1.15,3.144,0
2026-09-05 10:50:00,1.156,3.249,0
2026-09-05 10:51:00,1.215,3.484,0
2026-09-05 10:52:00,1.17,3.45,0
2026-09-05 10:53:00,1.133,3.276,2
2026-09-05 10:54:00,1.05,3.044,0
2026-09-05 10:55:00,0.701,1.702,2
2026-09-05 10:56:00,0.433,0.653,2
2026-09-05 10:57:00,0.386,0.349,1
2026-09-05 10:58:00,0.385,0.209,1
2026-09-05 10:59:00,0.325,0.001,1
