"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-14 04:00:00,0.384,1.022,0
2026-09-14 04:01:00,0.295,0.91,0
2026-09-14 04:02:00,0.205,0.832,2
2026-09-14 04:03:00,0.159,0.789,0
2026-09-14 04:04:00,0.118,0.754,0
2026-09-14 04:05:00,0.118,0.74,2
2026-09-14 04:06:00,0.123,0.711,0
2026-09-14 04:07:00,0.147,0.697,0
2026-09-14 04:08:00,0.152,0.694,0
2026-09-14 04:09:00,0.179,0.726,2
2026-09-14 04:10:00,0.232,0.823,2
2026-09-14 04:11:00,0.285,0.853,0
2026-09-14 04:12:00,0.315,0.805,2
2026-09-14 04:13:00,0.315,0.796,0
2026-09-14 04:14:00,0.293,0.766,0
2026-09-14 04:15:00,0.297,0.761,0
2026-09-14 04:16:00,0.281,0.74,2
2026-09-14 04:17:00,0.26,0.709,0
2026-09-14 04:18:00,0.214,0.603,0
2026-09-14 04:19:00,0.159,0.524,2
2026-09-14 04:20:00,0.129,0.493,2
2026-09-14 04:21:00,0.114,0.487,2
2026-09-14 04:22:00,0.119,0.51,2
2026-09-14 04:23:00,0.125,0.548,2
2026-09-14 04:24:00,0.119,0.559,0
2026-09-14 04:25:00,0.116,0.588,0
2026-09-14 04:26:00,0.13,0.636,2
2026-09-14 04:27:00,0.122,0.633,0
2026-09-14 04:28:00,0.132,0.608,0
2026-09-14 04:29:00,0.119,0.606,2
2026-09-14 04:30:00,0.123,0.603,2
2026-09-14 04:31:00,0.116,0.571,0
2026-09-14 04:32:00,0.119,0.548,2
2026-09-14 04:33:00,0.108,0.525,2
2026-09-14 04:34:00,0.095,0.47,0
2026-09-14 04:35:00,0.096,0.442,0
2026-09-14 04:36:00,0.098,0.466,2
2026-09-14 04:37:00,0.104,0.474,2
2026-09-14 04:38:00,0.128,0.475,0
2026-09-14 04:39:00,0.143,0.505,2
2026-09-14 04:40:00,0.168,0.538,2
2026-09-14 04:41:00,0.167,0.572,0
2026-09-14 04:42:00,0.167,0.601,0
2026-09-14 04:43:00,0.172,0.634,2
2026-09-14 04:44:00,0.164,0.662,0
2026-09-14 04:45:00,0.174,0.684,0
2026-09-14 04:46:00,0.163,0.676,0
2026-09-14 04:47:00,0.179,0.727,2
2026-09-14 04:48:00,0.17,0.721,2
2026-09-14 04:49:00,0.169,0.732,0
2026-09-14 04:50:00,0.189,0.73,2
2026-09-14 04:51:00,0.183,0.721,0
2026-09-14 04:52:00,0.197,0.723,0
2026-09-14 04:53:00,0.215,0.709,0
2026-09-14 04:54:00,0.248,0.761,0
2026-09-14 04:55:00,0.265,0.78,0
2026-09-14 04:56:00,0.261,0.752,0
2026-09-14 04:57:00,0.25,0.722,2
2026-09-14 04:58:00,0.268,0.687,0
2026-09-14 04:59:00,0.268,0.681,2
