"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-12 10:00:00,0.719,1.752,2
2026-09-12 10:01:00,0.723,1.779,0
2026-09-12 10:02:00,0.803,1.906,0
2026-09-12 10:03:00,0.909,2.039,2
2026-09-12 10:04:00,0.987,2.172,2
2026-09-12 10:05:00,1.007,2.196,0
2026-09-12 10:06:00,1.003,2.135,0
2026-09-12 10:07:00,0.96,2.064,2
2026-09-12 10:08:00,0.926,2.003,2
2026-09-12 10:09:00,0.923,1.971,0
2026-09-12 10:10:00,0.864,1.863,2
2026-09-12 10:11:00,0.763,1.698,2
2026-09-12 10:12:00,0.666,1.499,0
2026-09-12 10:13:00,0.72,1.65,0
2026-09-12 10:14:00,0.761,1.755,2
2026-09-12 10:15:00,0.784,1.824,0
2026-09-12 10:16:00,0.846,1.932,0
2026-09-12 10:17:00,0.86,2.032,2
2026-09-12 10:18:00,0.887,2.152,2
2026-09-12 10:19:00,0.888,2.215,2
2026-09-12 10:20:00,0.891,2.284,0
2026-09-12 10:21:00,0.786,2.132,2
2026-09-12 10:22:00,0.712,1.968,0
2026-09-12 10:23:00,0.67,1.871,0
2026-09-12 10:24:00,0.646,1.809,2
2026-09-12 10:25:00,0.619,1.69,0
2026-09-12 10:26:00,0.605,1.539,0
2026-09-12 10:27:00,0.574,1.423,0
2026-09-12 10:28:00,0.552,1.312,2
2026-09-12 10:29:00,0.561,1.219,0
2026-09-12 10:30:00,0.563,1.169,2
2026-09-12 10:31:00,0.561,1.097,2
2026-09-12 10:32:00,0.543,1.003,0
2026-09-12 10:33:00,0.545,0.967,0
2026-09-12 10:34:00,0.547,0.93,0
2026-09-12 10:35:00,0.525,0.905,2
2026-09-12 10:36:00,0.536,0.878,0
2026-09-12 10:37:00,0.532,0.902,0
2026-09-12 10:38:00,0.529,0.902,2
2026-09-12 10:39:00,0.522,0.898,0
2026-09-12 10:40:00,0.53,0.927,0
2026-09-12 10:41:00,0.517,0.908,2
2026-09-12 10:42:00,0.485,0.897,0
2026-09-12 10:43:00,0.47,0.944,0
2026-09-12 10:44:00,0.465,1.01,0
2026-09-12 10:45:00,0.478,1.094,2
2026-09-12 10:46:00,0.571,1.319,2
2026-09-12 10:47:00,0.681,1.48,0
2026-09-12 10:48:00,0.746,1.765,2
2026-09-12 10:49:00,0.785,1.921,2
2026-09-12 10:50:00,0.813,2.101,0
2026-09-12 10:51:00,0.895,2.424,0
2026-09-12 10:52:00,0.963,2.715,2
2026-09-12 10:53:00,1.036,3.008,0
2026-09-12 10:54:00,1.091,3.2,0
2026-09-12 10:55:00,1.031,3.235,2
2026-09-12 10:56:00,1.01,3.347,2
2026-09-12 10:57:00,1.074,3.5,2
2026-09-12 10:58:00,1.196,3.9,2
2026-09-12 10:59:00,1.248,3.936,2
