"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-14 23:00:00,0.336,2.324,2
2026-09-14 23:01:00,0.316,2.07,0
2026-09-14 23:02:00,0.286,1.913,0
2026-09-14 23:03:00,0.274,1.777,0
2026-09-14 23:04:00,0.261,1.751,0
2026-09-14 23:05:00,0.271,1.769,0
2026-09-14 23:06:00,0.261,1.818,0
2026-09-14 23:07:00,0.307,2.008,2
2026-09-14 23:08:00,0.318,2.133,0
2026-09-14 23:09:00,0.372,2.267,2
2026-09-14 23:10:00,0.39,2.392,2
2026-09-14 23:11:00,0.41,2.592,2
2026-09-14 23:12:00,0.435,2.773,0
2026-09-14 23:13:00,0.438,2.838,0
2026-09-14 23:14:00,0.435,2.843,2
2026-09-14 23:15:00,0.407,2.859,0
2026-09-14 23:16:00,0.37,2.821,0
2026-09-14 23:17:00,0.335,2.856,2
2026-09-14 23:18:00,0.298,2.82,2
2026-09-14 23:19:00,0.284,2.824,0
2026-09-14 23:20:00,0.285,2.798,2
2026-09-14 23:21:00,0.281,2.794,2
2026-09-14 23:22:00,0.279,2.83,0
2026-09-14 23:23:00,0.282,2.844,0
2026-09-14 23:24:00,0.259,2.798,2
2026-09-14 23:25:00,0.258,2.75,2
2026-09-14 23:26:00,0.26,2.749,0
2026-09-14 23:27:00,0.266,2.748,2
2026-09-14 23:28:00,0.241,2.667,2
2026-09-14 23:29:00,0.221,2.553,0
2026-09-14 23:30:00,0.203,2.414,0
2026-09-14 23:31:00,0.197,2.285,2
2026-09-14 23:32:00,0.202,2.159,0
2026-09-14 23:33:00,0.204,2.038,0
2026-09-14 23:34:00,0.198,1.845,0
2026-09-14 23:35:00,0.179,1.653,2
2026-09-14 23:36:00,0.177,1.464,2
2026-09-14 23:37:00,0.178,1.29,0
2026-09-14 23:38:00,0.174,1.157,2
2026-09-14 23:39:00,0.188,1.08,0
2026-09-14 23:40:00,0.259,1.116,0
2026-09-14 23:41:00,0.405,1.286,0
2026-09-14 23:42:00,0.569,1.514,0
2026-09-14 23:43:00,0.704,1.74,0
2026-09-14 23:44:00,0.742,1.821,0
2026-09-14 23:45:00,0.743,1.869,2
2026-09-14 23:46:00,0.766,1.883,0
2026-09-14 23:47:00,0.747,1.869,2
2026-09-14 23:48:00,0.701,1.762,2
2026-09-14 23:49:00,0.577,1.545,0
2026-09-14 23:50:00,0.389,1.2,0
2026-09-14 23:51:00,0.295,0.948,0
2026-09-14 23:52:00,0.174,0.656,2
2026-09-14 23:53:00,0.149,0.537,0
2026-09-14 23:54:00,0.142,0.516,0
2026-09-14 23:55:00,0.141,0.542,2
2026-09-14 23:56:00,0.157,0.551,0
2026-09-14 23:57:00,0.16,0.604,0
2026-09-14 23:58:00,0.161,0.644,2
2026-09-14 23:59:00,0.168,0.766,2
