"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-17 18:00:00,0.416,5.006,0
2026-09-17 18:01:00,0.36,4.775,2
2026-09-17 18:02:00,0.344,4.529,2
2026-09-17 18:03:00,0.323,4.268,0
2026-09-17 18:04:00,0.395,4.216,2
2026-09-17 18:05:00,0.419,4.232,2
2026-09-17 18:06:00,0.546,4.534,0
2026-09-17 18:07:00,0.671,4.899,0
2026-09-17 18:08:00,0.887,5.501,2
2026-09-17 18:09:00,1.294,6.799,0
2026-09-17 18:10:00,1.368,7.236,0
2026-09-17 18:11:00,1.443,7.785,2
2026-09-17 18:12:00,1.471,7.993,2
2026-09-17 18:13:00,1.401,7.921,2
2026-09-17 18:14:00,1.369,7.952,2
2026-09-17 18:15:00,1.223,7.426,2
2026-09-17 18:16:00,1.073,7.188,0
2026-09-17 18:17:00,0.696,6.375,0
2026-09-17 18:18:00,0.628,5.923,2
2026-09-17 18:19:00,0.659,6.167,0
2026-09-17 18:20:00,0.626,5.798,0
2026-09-17 18:21:00,0.642,5.935,2
2026-09-17 18:22:00,0.632,6.059,2
2026-09-17 18:23:00,0.654,6.03,0
2026-09-17 18:24:00,0.636,6.01,2
2026-09-17 18:25:00,0.6,5.814,2
2026-09-17 18:26:00,0.54,5.507,0
2026-09-17 18:27:00,0.439,5.128,0
2026-09-17 18:28:00,0.386,4.982,2
2026-09-17 18:29:00,0.352,4.839,2
2026-09-17 18:30:00,0.332,4.74,0
2026-09-17 18:31:00,0.338,4.68,0
2026-09-17 18:32:00,0.342,4.815,2
2026-09-17 18:33:00,0.391,5.024,0
2026-09-17 18:34:00,0.504,5.416,0
2026-09-17 18:35:00,0.597,5.675,2
2026-09-17 18:36:00,0.653,5.913,0
2026-09-17 18:37:00,0.668,6.083,0
2026-09-17 18:38:00,0.669,5.969,0
2026-09-17 18:39:00,0.661,5.829,2
2026-09-17 18:40:00,0.656,5.667,2
2026-09-17 18:41:00,0.659,5.598,0
2026-09-17 18:42:00,0.707,5.632,2
2026-09-17 18:43:00,0.614,5.377,0
2026-09-17 18:44:00,0.564,5.35,0
2026-09-17 18:45:00,0.511,4.965,0
2026-09-17 18:46:00,0.489,4.541,0
2026-09-17 18:47:00,0.447,4.352,0
2026-09-17 18:48:00,0.418,4.207,0
2026-09-17 18:49:00,0.395,3.968,2
2026-09-17 18:50:00,0.318,3.754,0
2026-09-17 18:51:00,0.233,3.329,2
2026-09-17 18:52:00,0.19,3.06,2
2026-09-17 18:53:00,0.145,2.673,2
2026-09-17 18:54:00,0.154,2.907,0
2026-09-17 18:55:00,0.197,3.174,0
2026-09-17 18:56:00,0.242,3.473,2
2026-09-17 18:57:00,0.297,3.823,0
2026-09-17 18:58:00,0.364,4.47,0
2026-09-17 18:59:00,0.39,4.623,2
